,ner,url
2713,"The PNG Cancer Foundation, bmobile, the Healthy Teens School Program, the Community Outreach Prevention Education Program, PNGCF, NCD, Lae, Port Moresby, Central Province",https://www.postcourier.com.pg/bmobile-continues-partnership-with-cancer-foundation/
2714,"The Institute of Medical Research, PNGIMR, NEC, Madang, Papua New Guineans",https://www.postcourier.com.pg/institute-recommends-government-establishes-research-funding-body/
2715,"Bougainville, Tasman Island, Post-Courier Arawa, Solomon Islands",https://www.postcourier.com.pg/light-craft-awareness-needed/
2716,"Borumai, Paruparu, the Bougainville Gold exchange, Avaipa, Rio-Tinto",https://www.postcourier.com.pg/upgrading-of-borumai-road-in-central-bougainville/
2717,"Papua New Guinea, FAO, EU, the Cocoa Board, Sepik, Wewak, East Sepik Province, Kokopo, East New Britain Province, the Sepik Cocoa Board, the East Sepik, the Sandaun Provinces, EU-STREIT, the European Union, FAO and Cocoa Board, Program",https://www.postcourier.com.pg/boost-for-quality-cocoa-export/
2718,"MAL TAIME, the Community Development and Religion Department, the Enga Provincial Government, Unicef, European Union",https://www.postcourier.com.pg/enga-government-launch-child-and-family-services-division/
2719,"Bank South Pacific, Forest, BSP, Treasury, Moresby South MP, MSME Council, National Forest Authority, Newcrest Mining, Kavieng, Kokopo, East New Britain Province, BSP bank, Namatanai",https://www.postcourier.com.pg/bsp-opens-branch-in-namatanai-2/
2720,,https://www.postcourier.com.pg/uguro-wishes-students-good-luck/
2721,"Chimbu Province, The St Christopher Alive Association, Siure, Kerowagi, Sinasina-Yongomugl, Kundiawa-Gembogl, SCAA, the Chimbu Provincial Administration",https://www.postcourier.com.pg/youths-say-no-to-drugs/
2722,"Pacific, Save the Children in Papua, New Guinea, Bougainville, Central, East Sepik, Eastern Highlands, Jiwaka, NCD, CVA, Food Security, Southeast Asia, Africa, the Middle East",https://www.postcourier.com.pg/save-the-children-rolls-out-cash-and-voucher-program/
2723,"Enga, Port Moresby, the Gabriel Andandi Education Foundation, K1000, Norman Finance Ltd, Rainbow",https://www.postcourier.com.pg/foundation-helps-mum/
2724,"East Sepik, People’s National Congress, Sepik River, Tipas Primary School, Teleformin District, K50, the Sepik River",https://www.postcourier.com.pg/oneill-visits-east-sepik/
2725,"Registrar, Plaintiff, Defendant, National Court Listings Rule, Notice, the National Court Rules",https://www.postcourier.com.pg/what-is-summary-determination/
2726,"NCD, Hagara Primary School in Hanuabada, NCDC, Motu-Koitabu Assembly, Motu-Koita Fode Centre, Theodist Limited, MKA",https://www.postcourier.com.pg/desks-for-hagara-primary-school/
2727,"Dela Salle Secondary School, NCD, the Catholic Church, Christians Technical Institute, Taurama, The Lasallian Brothers, St Charles Lwanga Secondary School at Gerehu, the Don Bosco Technological Institute, Don Bosco Technical Secondary School at Gabutu, Caritas, Marianville, De La Sella, Hohola",https://www.postcourier.com.pg/parkop-says-church-run-schools-perform-well/
2728,"the University of Papua New Guinea, Kerema, the Department of Health, the Port Moresby General Hospital, Pharmacy, Kila, Central Province, Dela Salle Secondary, UPNG, Gulf, Koaru",https://www.postcourier.com.pg/graduate-my-mum-is-my-stronghold/
2729,"Northern Province, Lands, Agriculture, CEPA, PNGFA, UNDP, New Guinea, SABL, Disband the PNGFA, the Agriculture Department",https://www.postcourier.com.pg/juffa-preserve-our-forests/
2730,"Porgera, Enga, the Special Mining Lease (SML, the Post-Courier, the Mining Department, the Ministry of Mining, Yarik Kanaga, Panadaka, the Mining Department’s, Yarik, Kanaga, Panadaka village, State, Port Moresby, the Marape-Basil Government",https://www.postcourier.com.pg/concerns-on-validation-in-porgera/
2731,"The National Research Institute, Westminster, NRI, OLNLLGE, Organic Law on Integrity of Political Parties, OLIPPAC, Parliamentary Standing Orders, Provincial Assembly, The NRI Council, the Electoral Commission, Department of Provincial Affairs, Boundaries Commission, Integrity of Political Parties and Candidates Commission (Registrar of Political Parties, National Broadcasting Corporation, Office of Opposition Leader, the National Parliament, Policy Forum, Royal PNG Constabulary, Clerk of Parliament, the National Broadcasting Corporation, National Elections",https://www.postcourier.com.pg/nri-focuses-on-elections/
2732,"Chimbu Province, Kundiawa, Trans Niugini Airways, TNA, PPC",https://www.postcourier.com.pg/kundiawa-police-station-gets-facelift/
2733,"New Ireland, Kait Primary School, West Coast Namatanai, New Ireland Province, TFF, K1000, K2000, K5000, NASCO High School, NIP",https://www.postcourier.com.pg/remote-nti-school-needs-help/
2734,"NCD, Powes Parkop, Moresby South, K270,000, Port Moresby, Christians Technical Institute, Taurama, Don Bosco Technological Institute, DBTI, NCDC, Papua New Guineans",https://www.postcourier.com.pg/girls-school-gets-k270000-for-infrastructure/
2735,"Dogura, Moresby Northeast, Bushwara, Eastern Highlands, Japanese Camp, Manuti, ATS, NCDC, K500,000, DSIP",https://www.postcourier.com.pg/bushwara-bridge-work-starts/
2736,"Kagua, Southern Highlands, National Planning, Poroma, Agriculture, Nipa, Wasu, the Coffee Industry Corporation, CIC",https://www.postcourier.com.pg/k2m-lamani-coffee-plantation-rehabilitation-launched/
2737,"Moresby Northeast, Lutheran, Lutheran Lazarus, Morobe Block, Kabwun, Lazarus Hutuka, congress, the National Government",https://www.postcourier.com.pg/kaupa-pledges-to-assist-group/
2738,"Papua New Guinea’s, the National Government, Bougainville, Port Moresby, The Bougainville Peace Agreement, ABG",https://www.postcourier.com.pg/abg-refutes-g-gs-statement/
2739,"Siassi Islands, Morobe, the Siassi Islands, Tewae-Siassi District Development Authority, DDA, Port Moresby, Pangu",https://www.postcourier.com.pg/pm-urges-siassi-to-get-into-agriculture/
2740,"West New Britain, the West New, Sinasina-Yongomugl, Chimbu Province, the Revival Church, the Bialla National Court, ward, Britain Provincial Government",https://www.postcourier.com.pg/evicted-settler-says-thank-you/
2741,"GORETHY KENNETH, CHINA, Papua New Guinea, Shenzhen, Butuka Academy, the Butuka Academy, China, the Western Pacific University, the Goroka University, Confucius Institute, the PNG University of Technology, The Butuka Academy, the Confucius Institute",https://www.postcourier.com.pg/china-gives-to-butuka-academy/
2742,"Port Moresby, the Independent Commission Against Corruption, Papua New Guinea, The De La Salle Secondary School, ICAC, Transparency International, the Youth Against Corruption Association, YACA, Wantok System",https://www.postcourier.com.pg/students-support-icac-initiative/
2743,"The Leadership Tribunal, Defence, Port Moresby, Young, the Committal Court, the Ombudsman Commission, a Motop Business Group, the Department of Defence",https://www.postcourier.com.pg/mirisim-tribunal-hearing-continues/
2744,"Central Province, Central-NCD, Police, ACP Wagambie, Supt Midi",https://www.postcourier.com.pg/ensuring-order-our-mandate/
2745,"the Asian Development Bank, State-Owned Enterprise, the Marape Government, KCH, PNG Power Limited, Air Nuigini, the Bank of PNG",https://www.postcourier.com.pg/adb-to-fund-soe-reforms/
2746,"the National Capital District, the Department of Education, The Waigani Christian College, WCC, Port Moresby, Upper Secondary School, the University of PNG, Divine Word University",https://www.postcourier.com.pg/waigani-christian-academy-opens-new-science-lab/
2747,"the “Bilum Lady, Goroka, Eastern Highlands, Kairiru Island, Wewak, East Sepik Province, Geparaka, Iufi-ufa village, the Mapemo River, Lopoa’ Numuto and Gremiufa, Sepik blo Goroka, A Bilum Design, cooked kaukau, The Asaro Mudman, the New Normal of Fashion Runway, Papua New Guinea, The New Normal, Virtual Marketing, Virtual Shows",https://www.postcourier.com.pg/village-girl-turns-fashion-icon/
2748,"the Jiwaka Province, Minj, National Court, Western Highlands, Mt Hagen, Mendi, the Minj Township, Minj/Hagen, Hagen Resident, ACP, Kurumul, singsing groups",https://www.postcourier.com.pg/sir-gibbs-visits-jiwaka/
2749,"“Court Etiquettes, Supreme Court, the District Court, Your Worship, the National Court, Your Honour, the “National Court, Waigani",https://www.postcourier.com.pg/court-etiquettes/
2750,"the North Coast, Bakers, the Post-Courier, the Garuwai Mountains, Taupota, Wanbel",https://www.postcourier.com.pg/youths-who-surrendered-not-part-of-baker-gang/
2751,"GORETHY, Highlands, Green Roofing’ Rural Housing Scheme, the Western Highlands Provincial Government, Parliament",https://www.postcourier.com.pg/wingtis-ambitious-housing-scheme-builds-2679-homes/
2752,"the National Court, National Capital District, Port Moresby General Hospital, GB, State",https://www.postcourier.com.pg/court-orders-state-to-compensate-aggrieved-father-for-denying-justice/
2753,"Bougainville, NEC, Health, The late Masono, Buka Hospital, the Autonomous Region, the National Government for implementation of, East New Britain",https://www.postcourier.com.pg/wong-pays-tribute-to-late-masono/
2754,"Parliament, Pangu, the Public Finances Management Act, PFMA, The National Pandemic Act, NPA, COVID, the Supreme and National Courts, Coronavirus, Delta, India, the Departments of Finance, Treasury, Justice & Attorney, Works, Health, NPC, Transparency International, Controller, District Development Authorities, Provincial and District Finance Managers, the COVID-19 Emergency Trust Accounts, BSP, the Department of Finance, the Finance Department, Papua New Guinea",https://www.postcourier.com.pg/pundari-all-covid-19-funds-audited/
2755,"the Department of Community Development and Religion, Boroko, NCD-Central, The Community Development Department, ACP Wagambie, Act",https://www.postcourier.com.pg/wagambie-wants-focus-on-juvenile-justice/
2756,"Jiwaka Province, Jimi, Waghi and Kambia, the National Fraud and Anti-Corruption, the Ombudsman Commission, ICAC, the Post-Courier",https://www.postcourier.com.pg/group-files-complaint-against-governor/
2757,"Eastern Highlands Province, the State of Origin, The Post-Courier Goroka, Kripamuto, Lufa, the Post-Courier, the New South Wales Blues, the Queensland Maroons, the Hokepa mountain, Fore Kamamo, NSW Blues, the Blues for the last 30 years, Akiya",https://www.postcourier.com.pg/rural-fans-share-soo-experience/
2758,"The Nipa District Hospital, the Southern Highlands Province, The Provincial Health Authority, Ialibu District, Pimaga, Kutubu, Kagua, Mendi, the DDA of Nipa-Kutubu, Oil Search Ltd",https://www.postcourier.com.pg/hospital-is-finally-open/
2759,"the Hides PDL-7 Special Purpose Authority, Port Moresby, the Local Level Government, Komo, Inter-Government Relations",https://www.postcourier.com.pg/new-executives-challenged/
2760,"Boroko, National Capital District, Second Life Matters, the Social Communications Commission, SOCOM, the Catholic Bishops Conference, CBC, St Joseph’s, the Sacrament of Marriage, the University of Papua New Guinea, Marianville, Port Moresby, Don Bosco Technical Institute",https://www.postcourier.com.pg/media-for-life-program-a-success/
2761,"Jiwaka, Kongambil, Banz, the Banz Inter Phonics School Early Stage Learning Institute, Papua New Guinea, KNK, North Waghi, Train up a child in the way he should go and when he is old, mamsupeterbani@gmail.com",https://www.postcourier.com.pg/phonics-school-aims-for-brilliance/
2762,"the Waigani National Court, Tanipa, Sabusa",https://www.postcourier.com.pg/chief-justice-sentences-woman-for-13-years-for-murdering-ex-husband/
2763,"NAC, Kundiawa, the Chimbu Provincial Government, Karimui-Salt Nomane, Marape",https://www.postcourier.com.pg/kundiawa-set-to-reopen-airfield/
2764,"Moresby Northwest Lohia Boe Samuel, Elevala, Hanuabada, Parliament, Southern Cross Assurance Ltd, Southern Cross Assurance Limited, SCAL, Motu-Koita Investments Limited, the Motu-Koita Assembly, Em Stret Holdings Limited, PNG Stoma Association, The Way Forward, haus krai, the Moresby Northwest, Motu-Koitabu",https://www.postcourier.com.pg/samuel-a-self-made-philanthropist/
2765,"NCD, Moresby Northwest, Lohia Boe Samuel, Motu Koitabu Assembly, Motu-Koita, Hanuabada Market",https://www.postcourier.com.pg/parkop-congratulates-samuel/
2766,"Port Moresby, Pacific International Hospital, PIH, Public Health Support Program, PIH OPD, PIHMC, Waigani Central, Radiology and Lab, ophthalmology, orthopaedics, ENT, Port Moresby General Hospital",https://www.postcourier.com.pg/pih-offering-discount-services-under-public-health-support/
2767,"The United Labour Party, Babaka village, Hula, Central Province, ULP, Southern Region, Gulf, Parliament, Bulolo MP, the International Labour Organisation, ILO, Papua New Guinea",https://www.postcourier.com.pg/party-holds-convention/
2768,"Papua New Guinea, Treasure Sculpture Festival, Saimon Vacilli, the Milne Bay Province, Rainbow Estate, UPNG, ATS, Grounds and Maintenance, Treasure Sculptures",https://www.postcourier.com.pg/nature-parks-talented-artist/
2769,"The Hela Rural Development Foundation, the Hela Provincial Government, Hela Province, Hela province, Purani Primary School, the Hela Rural Development Foundation",https://www.postcourier.com.pg/foundation-calls-for-partnership/
2770,"Lae,, Lae City Authority, Malahang Technical Secondary School, Huonville Primary School, K960,000, Butibam, St Martin’s, Taraka Primary School, Milfordhaven Primary School, Emmanuel United Church, Early Childhood and Elementary, Lae Secondary, Bugandi Secondary",https://www.postcourier.com.pg/k5m-spent-on-schools-k5m-spent-on-schools/
2771,"Lohia Boe Samuel’s, Sengol Parkop 7348, Moresby North-West",https://www.postcourier.com.pg/bais-eliminated/
2772,"The Royal Commission of Inquiry, the Union Bank of Switzerland, Treasury, Port Moresby, UBS, State, NEC, Attoney-General",https://www.postcourier.com.pg/commission-wraps-up-first-week-of-questioning/
2773,"Transparency International, the Royal Commission of Inquiry, the UBS Loan, the Post-Courier, the Forestry Inquiry, University Killing Inquiry, NPF Inquiry, Sandline Inquiry, Finance Inqury, Moti Inquiry",https://www.postcourier.com.pg/tipng-wary-of-inaction-on-inquirys-findings/
2774,"National Capital District, Powes Parkop, PNG Power, the National Capital and Central Province, PNG Power Ltd, Port Moresby, NiuPower, LNG, PNG Power Limited",https://www.postcourier.com.pg/parkop-proposes-alternative-to-citys-power-woes/
2775,"SP Brewery, Nanganaga, Kokopo, East New Britain, Royal PNG Constabulary, the Air Wing, Lae Technical School, the University of Technology, the Bomana Training College, Port Moresby, National Airport Corporations, NAC, the Civil Aviation Safety Authority, CASA, ATS, the PNG Fire Service",https://www.postcourier.com.pg/priscilla-pursues-aircraft-engineering-dream/
2776,"UN, EU, EU-STREIT PNG, the East Sepik Province, the European Union, the Pacific region, West Sepik, EU-STREIT PNG Team, United Nations, Department of Agriculture and Livestock, Cocoa Board, the National Agriculture Quarantine and Inspection Authority, Karawari, the Sepik River, FAO, the International Labour Organisation, ILO, International Telecommunication Union, ITU, United Nations Capital Development Fund, UNCDF, United Nations Development Program, UNDP, Papua New Guinea",https://www.postcourier.com.pg/un-lauds-eus-cocoa-vanilla-fish-programs-in-east-sepik/
2777,"Evangelic Lutheran Church, Morobe, Markham, Buang, Bulolo, ELC Yabim",https://www.postcourier.com.pg/cyclists-on-a-mission-to-change-youths/
2778,"Madang, Kokopo, Mt. Hagen, Usino Bundi, the Lae District Court, Papua New Guinea, Justice",https://www.postcourier.com.pg/yama-urges-police-minister-to-clamp-rise-in-police-brutality-in-madang/
2779,"Quality Checks, Ward 10, Moresby North-West, Lohia Boe Samuel",https://www.postcourier.com.pg/quality-checks-complete-lbs-maintains-lead/
2780,GORETHY KENNETH,https://www.postcourier.com.pg/first-exclusion-to-start/
2781,"The National Broadcasting Corporation’s, NBC Enga, the Enga Provincial Government, EPG, Wabag, the National Government, Minster for Communication, Information and Technology, NBS, PIP, NBC Kora Nou",https://www.postcourier.com.pg/new-vehicle-for-nbc-enga/
2782,"Southern Highlands, the National Government, Ialibu-Pangia, South Wiru High School, K500,000, Kagua, Erave airstrip, Kirene, Nipa, LNG, Kutubu LLG, Poroma, Semin School of Excellence K4m, Upper Nipa, Mendi",https://www.postcourier.com.pg/more-than-k100m-projects-released-for-shp/
2783,"Mt Tavurvur, Rabaul, East New Britain, the Rabaul Volcanological Observatory, Itikarai, Coconut Product Ltd, Rabaul Hotel, Kaivuna",https://www.postcourier.com.pg/be-ready-for-eruption/
2784,"K40, Asian Development Bank, Pomio District Hospital, National Health Service, the Pomio District Development Authority, ENB, the provincial procurement commission, the district administration, Pacific Development Contractors",https://www.postcourier.com.pg/k40m-district-hospital-work-progressing-well/
2785,"PORENI UMAU, ENBSL, Kokopo, Rabaul, Toma Valley",https://www.postcourier.com.pg/k1-million-allocated-to-support-msme/
2786,"Nipa Basin, The Southern Highlands Provincial Government, Mendi, Pulim, K500,000, Egenda Primary School",https://www.postcourier.com.pg/k3-5-million-nipa-basin-road-under-construction/
2787,"The Kavieng District Development Authority, People Progress Party, Huris, National Alliance, Lihir, the National Government, PPP",https://www.postcourier.com.pg/kavieng-rejects-setting-up-inquiry-team/
2788,"Treasury, NCD, Port Moresby, the Moresby South MP",https://www.postcourier.com.pg/isoaimo-supports-bid-to-rid-society-of-crime/
2789,"Yaferaka Incorporated Land Group, Namo’aporo Landowners Association, State, K20, NLA, the Nomo’Mena PDL2 Customary Landowners Union, NPCLU, LNG, Kapi-Natto, K25m, Fasu community, K20m, MoA",https://www.postcourier.com.pg/kapi-natto-urged-to-apologise/
2790,"Northern Province, TSSP, Ijivitari, Oro, Popondetta, the Afore (Northern, Oro Bay, Kokoda",https://www.postcourier.com.pg/oro-governor-happy-with-progress-of-road-projects/
2791,"the West Sepik, the Department of Education, the Teaching Service Commission",https://www.postcourier.com.pg/sungi-calls-for-greater-recognition-of-teachers/
2792,"Usino, the Madang Province, the district development authority, Parliament, Sandiang, Sankiang village, Ramu Sugar, Ramu Agro Industries, DDA, Bora, Bumpirupun",https://www.postcourier.com.pg/district-projects-making-an-impact-on-lives-of-people/
2793,"Australia, Papua New Guinea, NCDC",https://www.postcourier.com.pg/empower-women/
2794,"Kesavaka, Henganofi, Eastern Highlands Province, Madang, National Planning and Monitoring Renbo Paita, Goroka, Kesavakato, Momase, the Works Department, the Asian Development Bank",https://www.postcourier.com.pg/pm-to-launch-alternative-highlands-highway/
2795,"Alotau, The National Court, Justice, Power House/AOG, Mobil/IPL, Baniyamai Lawyers",https://www.postcourier.com.pg/court-order-stops-eviction-of-alotau-settlers/
2796,"Dei Council, Western Highlands, the Eng-Ambra 20 kilometre road, Mt Hagen, the Eng Kal Primary School David Kunai, Dei Council MP, Post-Courier, K10, PIP, the Dei Council Batamai Tipi, Kaiaworks Road Company",https://www.postcourier.com.pg/dei-council-to-benefit-from-road-after-40-years-of-neglect/
2797,"Highlands, Mendi, the Court House, Air Niugini, National Court, Mendi, Nipa, Ialibu",https://www.postcourier.com.pg/powi-embarks-on-restoring-justice-law-and-order/
2798,"the Office of the Public Prosecutor, the Ombudsman Commission, a Motop Business Group, the Department of Defence",https://www.postcourier.com.pg/misirim-suspended-to-face-leadership-tribunal/
2799,"the Butuka Academy, Port Moresby, FODE",https://www.postcourier.com.pg/pm-challenges-stakeholders-to-embrace-education-plan/
2800,"the Family and Sexual Violence Unit, FSVU, NCD, Boroko Police Station Half, the Welfare Services, the Interim Protection Orders, Town, Constabulary, stationeries",https://www.postcourier.com.pg/women-behind-gbv-in-the-city/
2801,"Papua New Guinea, the United Nation, the National Parliament, Mt Hagen, Western Highland, Women in Politics Association, United Nation Women, Liberia, Women Mentoring and Awareness, the United Nation Development Program, UNDP, the United Nation Women Program UN Women, The Integrity of Political Parties, the Women’s Reserve, OLIPPAC",https://www.postcourier.com.pg/women-leader-calls-for-review-of-reserve-seats-bill/
2802,"Moresby North-East, National Capital District, Powes Parkop, Papua New Guinea, SME, The National Government, NCD, MSME",https://www.postcourier.com.pg/women-complete-sme-training/
2803,"The National Government, the Autonomous Bougainville Government, Buka, Land Board, ABG Department of Lands, State, the Lands Department, the Bougainville Lands Act, the National Government",https://www.postcourier.com.pg/land-powers-passed-to-abg/
2804,"Kundiawa College of Nursing, Toyota, Simbu, the college board",https://www.postcourier.com.pg/simbu-nursing-college-gets-vehicle/
2805,"Defence, the Hela Provincial Government, the Papua New Guinea Defense Force, the National Executive Council, highlands province, NEC, Highlands, PNG Defense Force, Hela Province",https://www.postcourier.com.pg/mirisim-thanks-hela-governor-for-support/
2806,"PNG Power Limited, Kokopo, Kenabot, Stage One, PPL, Rabaul, Ulagunan, Kerevat, East New Britain, Asian Development Bank",https://www.postcourier.com.pg/wear-and-tear-cause-power-outages/
2807,"Bulolo Hospital, Community, Wau and Bulolo, Hidden Valley",https://www.postcourier.com.pg/vaccination-for-mine-staff/
2808,"the University of Goroka, Higher Education Research Science and Technology",https://www.postcourier.com.pg/dr-waninga-given-confidence/
2809,"DANIEL GERSON Independent, Parliament, the Registrar of Political Parties, Political Parties and Candidates Commission, Independence, Coalition of Political Parties, the National Parliament, the Coalition for Reform Party, Power Brokers",https://www.postcourier.com.pg/independant-candidates-serve-no-purpose-in-forming-govt-says-dr-gelu/
2810,"Bulolo, haus kuk, Hidden Valley, Bululo, Police",https://www.postcourier.com.pg/harmony-gold-renovates-magistrates-house/
2811,"the Palmalmal Secondary School, Pomio, East New Britain Province, the Pomio District Development Authority, DDA, the Department of Provincial and Local Government Affairs, DPLGA, the National Education Department (NDoE, the Pomio DDA Chairman, the Pomio District Procurement Committee, K999,900, the DDA board, the Pomio Development Corporation, PDC, National Executive Council",https://www.postcourier.com.pg/endorsement-of-pomio-secondary-school-project/
2812,"Family Sexual Violence, GBV, Const Avu, FSVU",https://www.postcourier.com.pg/more-men-seeking-help-from-police-cop/
2813,"the Moresby North-West, NCD Metropolitan, Post-Courier, the Police Headquarters, K500",https://www.postcourier.com.pg/allowances-to-be-paid-next-week/
2814,"Pomio, the National Government in, Fresh Food Development Agency, Highlands, West Pomio, Central Inland Pomio",https://www.postcourier.com.pg/covid-funds-used-to-develop-agriculture-projects/
2815,"East Pomio Local Level Government, the Pomio District Development Authority, Tol High School, Kokopo, Central Inland Pomio, Matong, Baro, Tokai",https://www.postcourier.com.pg/kapavore-supports-agriculture/
2816,"Bougainville, the National Government at East New Britain Province, South Bougainville, Lato Constituency, Bana, Ramu Constituency, Siwai",https://www.postcourier.com.pg/abg-launches-mission-for-independence/
2817,"South Bougainville, Independence, the Kopi Constituency, Siwai, the National Government",https://www.postcourier.com.pg/toroama-ends-trip-on-high-note/
2818,"Bougainville, National Co, Justice, ABG, Principle Legal, Ombudsman Commission, Police and Correctional Services",https://www.postcourier.com.pg/shaping-bville-justice-project-underway/
2819,"Moresby, Post-Courier, Murray Barracks",https://www.postcourier.com.pg/ballot-boxes-disputed-for-moresby-north-west/
2820,"Moresby North-West, the Electoral Commission",https://www.postcourier.com.pg/ward-7-counting-starts/
2821,"the PNG National Volunteer Service, Western Highlands Province, The Aika Womens’ Association Incorporated, the NVS Volunteer Placement Program, VPP, Tropical Agriculture, UNITECH",https://www.postcourier.com.pg/volunteers-support-women/
2822,"Moresby, Ward 1 and",https://www.postcourier.com.pg/counting-for-ward-8-and-11-begins/
2823,"the Administration College, Waigani, Moresby North-West, Post Courier, Bomana",https://www.postcourier.com.pg/counting-for-ward-10-postponed-to-tomorrow/
2824,"Autonomous Bouganville Government, Bana, Buka, the Bougainville Executive Council, Justice and Legal Services, Community Government, Parliament, the Pacific Institute of Leadership and Governance, Bougainville Public Service, ABG, Lato Constituency, South Bougainville",https://www.postcourier.com.pg/abg-appoints-new-minister/
2825,"Papuan, Central province, Tubuseria, Hiri East, the State of Queensland, Australia, Kairuku-Hiri MP, K50, K52, Brisbane, Adventist Church, DDA",https://www.postcourier.com.pg/leaders-assist-people/
2826,"PNG, China, Foreign Affairs and International Trade, Guiyang, the Communist Party of China, CPC, Pacific Islands, Papua New Guinea, Taiwan, Pacific Island Countries, Japan",https://www.postcourier.com.pg/png-china-strengthen-relations/
2827,"Pomio, Kokopo, New Britain, the National Government, the Provincial Electoral Boundaries Review Committee (PEBRC, the Department of Personnel Management, Tolo River",https://www.postcourier.com.pg/mp-pleased-with-policy-paper/
2828,"Unggai, Small to Medium Enterprise, Eastern Highlands, SME, the Fresh Produce Development Agency",https://www.postcourier.com.pg/work-and-contribute-to-economic-development/
2829,"PNG Power’s, National Alliance Party, the National Government, PPA, the National Government’s Independent Consumer and Competition Commission, ICCC, Ramu, US54c, US12c, the Markham Valley, PPL, Port Moresby, the National Government/Ministry of Petroleum, Pasca",https://www.postcourier.com.pg/pruaitch-cancellation-of-biomass-project-unethical/
2830,,https://www.postcourier.com.pg/polling-schedule-for-moresby-north-west/
2831,"Mendi, Southern Highlands Province, the Finance Department, K4, the Southern Highlands Provincial Government, Pacific Building and Constructions Limited, K500,000",https://www.postcourier.com.pg/call-to-investigate-alleged-payments/
2832,"NCD, Powes Parkop, Port Moresby’s, China, the United States",https://www.postcourier.com.pg/parkop-commits-to-address-effects-of-climate-change/
2833,"the People’s Republic of China, State, regal, the Government House, the Republic of China",https://www.postcourier.com.pg/gg-welcomes-new-ambassador-zeng-fanhua/
2834,"the Southern Highlands Provincial Government, Nipa Basin, Mendi Provincial Hospital, us, Hela Province",https://www.postcourier.com.pg/ward-member-applauds-provincial-govt-for-new-hospital/
2835,"the Southern Highlands Provincial Government, the National Health Service, Nipa, Ialibu, the Mendi Provincial Hospital, PEC, Green Telemed Limited",https://www.postcourier.com.pg/nipa-hospital-set-to-resume/
2836,"GOILALA MP, Goilala, Central Province, Central Mamina, Island Green Products, Onnonge, Woitape, Island Goods, IGP, DDA, Ijivitari, Northern Province, Agriculture, Tapini, Guari, the Coffee Growers Association, GDDA, Moresby, Villagers",https://www.postcourier.com.pg/goilala-mp-promotes-smes-to-keep-cash-flow-in-district/
2837,"Unggai, Yabiufa, the Unggai-Bena District Development Authority, the Eastern Highlands Provincial, the Unggai LLG, the Unggai-Bena DDA",https://www.postcourier.com.pg/k1-5-million-allocated-for-road-upgrade-says-mp/
2838,"ROMULUS MASIU Climate, Bougainville, the Reasons Bar & Grill, Buka Island, Konnou Constituency, Chuave, Simbu, Carterets Island, The National Government, Amun, Petats, Tinputz, Kunua, the North Pole, Bouganville, Glasgow, Scotland",https://www.postcourier.com.pg/atolls-at-risk-says-mori/
2839,"K50,000, the Araira United Church, NCD, the National Capital District, Powes Parkop, Motu-Koitabuans, the Central Province, the National Capital District Commission, the National Government’s, Tatana village, NCDC, the National Rugby League Competition, the National Parliament",https://www.postcourier.com.pg/church-gets-k50000-donation/
2840,"Autonomous Bougainville Government, the Australian High Commission, Buka, the Australian Government, Justice Services and Stability for Development Program, Bougainville Police Service, Buin, Arawa, the Police Ministry and Department and Correctional Services, CS, the Bougainville Police Service, Police and Correctional Service, the South Pacific",https://www.postcourier.com.pg/tari-opens-refurbished-buka-police-cell-block/
2841,"the National Government, MSME, the National Development Bank, NDB, Buka, the Bel Isi Park, Constituency, Greater Autonomy or Independence, Bougainville",https://www.postcourier.com.pg/tsiamalili-to-support-msme-with-k2-million/
2842,"New Britain, West New Britain, East New Britain, Kimbe General Hospital, Bitokara Health Centre, the KandrianGloucester District Hospital",https://www.postcourier.com.pg/wong-challenges-wnb-to-improve-human-capital/
2843,"the United States of America, Australia, United Kingdom, Bougainville, Bougainville Affairs, Carteret, UK, the National Government",https://www.postcourier.com.pg/arobs-climate-change-refugees/
2844,"Papua New Guineans, Control Centre, Jiwaka, Jiwaka Province, The National Capital District, Eastern Highlands, Western Highlands, Morobe nine, East New Britain, West New Britain, West Sepik, Western four, New Ireland, Central, Southern Highlands, Enga, Morobe 10, NCD, the Autonomous Region, Bougainville",https://www.postcourier.com.pg/third-wave-of-covid-19-expected/
2845,"GORETHY KENNETH, Papua New Guinea, Royal PNG Constabulary, RPNGC, the Police Station of Excellence concept Recognise, GBV, Family & Sexual Violence, FIFO",https://www.postcourier.com.pg/rpngc-to-strengthen-existing-rapport/
2846,"Madang, Lorengau, District Court, Worsera, Simbu, East Sepik",https://www.postcourier.com.pg/two-arrested-for-smuggling-marijuana-into-lorengau/
2847,"Papua New Guinea, Australia, Qantas, Air Niugini, CDC",https://www.postcourier.com.pg/vaccine-may-become-a-precondition/
2848,"THIERRY LEPANI Education, Port Moresby, Hastings Deering Area, Australia",https://www.postcourier.com.pg/charity-thankful-for-opportunity/
2849,"Pacific Islands, Pacific Island Countries’, Paris, Pacific Islands Forum Leaders, Commonwealth, Fiji, Vanuatu, Tuvalu, the Prince of Wales, the Pacific on Climate Change, the Pacific Region",https://www.postcourier.com.pg/pm-in-economy-climate-change-talks/
