,ner,url
671,"The Mineral Resources Authority, Consultative Meeting, Wabag, Porgera, MRA, Kumul Minerals Holdings Limited, State, BNL, the State Negotiation Team, Special Mining Lease 11, Mineral Resources Enga, SML, the Development Forum, the Mineral Resources Authority, the State Team",https://www.pngbusinessnews.com/articles/2021/7/stakeholder-support-is-needed-says-mra
672,"New Guinea, The Kokoda Track Foundation, Aitsi, Papua New Guinea, Credit Corporation, Newcrest Mining, Transparency International, the Media Council of PNG, the City Mission of PNG, the Badili Club of PNG, MBE, KTF, Archer Leadership Award Alumni, Port Moresby, Kirriwom, the Centre for Environmental Law and Community Rights, the PNG National Museum and Art Gallery, Papua New Guinea's, Post-Courier, Aitsi Joins Kokoda Board",https://www.pngbusinessnews.com/articles/2021/7/kokoda-track-foundation-appoints-aitsi-to-board
673,"Tedi Mining Limited, Kumul Minerals, KMOTL, Kumuls Minerals Holdings Limited's, Government House, Kumul Minerals Ok Tedi Limited, NEC, OTML, KOTML, the National Government's Dividend Policy, KMHL, the Porgera Mine",https://www.pngbusinessnews.com/articles/2021/7/state-transfers-ok-tedi-mining-limited-shares
674,"Ark Pacific, Papua New Guinea, Africa, Indonesia, the Building Code of Australia, BCA, Mincore and Lycopodium",https://www.pngbusinessnews.com/articles/2021/7/expanding-in-png-and-exploring-africa-indonesia
675,"Papua New Guinea, the Farmers and Settlers Association, Agriculture, Wilson Thompson, the Independent Consumer and Competition Commission, ICCC, Thomson, Post-Courier",https://www.pngbusinessnews.com/articles/2021/7/agriculture-cost-is-expensive-says-minister
676,"the National Airports Corporations', Madang, NAC, ATR, Dash 8, Twin Otter, Fokker, Air Niugini's, Dash-8, the Madang Tourist Industry Association, the Madang Chamber of Commerce, Post-Courier",https://www.pngbusinessnews.com/articles/2021/7/airport-closure-has-far-reaching-impact
677,"the Mineral Policy and Geohazards Management Department, Wau School of Small-Scale Mining, Mineral Resources Authority, Eko, Mine and Works (Safety and Health, Government",https://www.pngbusinessnews.com/articles/2021/7/alluvial-mining-will-be-regulated
678,"Kumul Petroleum Holdings Limited, MOA, the Ministry of Health, Port Moresby General Hospital, the Port Moresby General Hospital National Heart Centre, the Cardiac Intensive Care Unit, Port Moresby General Hospital’s Cardiac Intensive Care Unit, Papua New Guinean’s, Internal Medicine, TB, the Port Moresby Cardiac Services, ANGAU Cancer Services, the Kumul Petroleum Foundation",https://www.pngbusinessnews.com/articles/2021/7/kumul-petroleum-presents-specialist-medical-equipment-to-cardiac-intensive-care-unit
679,"Papua New Guinea, PNG CR Services Company Limited, the Red Sea Housing Company, ExxonMobil, the Australian Federal Police, Port Moresby, Lae, Morobe Province, NCD, Baruni, Papa, Boera, Porebada, St John Ambulance, St Johns Ambulance",https://www.pngbusinessnews.com/articles/2021/7/a-sea-change-for-the-png-project-support-sector
680,"Cardno, IEA, Pacific Towing, BCFW, Sexual Harassment, The Business Case for Addressing Sexual Harassment, the Institute for Women’s Policy Research, US, The Business Coalition for Women, Sexual Harassment Policy, Family & Sexual Violence, Bank South Pacific, nasfund, the Anti-Sexual Harassment, BSP, BSP Group, Sexual Harassment Policy – Crucial, the Business Coalition for Women",https://www.pngbusinessnews.com/articles/2021/7/addressing-sexual-harassment-with-company-ash-policy
681,"BSP Financial Group Ltd, the Australian Securities Exchange, ASX, Fleming, PNGX, Port Moresby",https://www.pngbusinessnews.com/articles/2021/7/ceo-expresses-optimism-in-the-stock-market
682,"Papua, LNG, Gulf, Papua LNG, Porgera, P'nyang, Wafi-Golpu, ExxonMobil, Houston, Texas, State, Marape, Twinza, LPG, National Content Plan",https://www.pngbusinessnews.com/articles/2021/7/marape-provides-an-update-on-the-papua-lng-project
683,"the Yandera Copper Project, Freeport Resources Inc., Carpo Resources Inc., Madang, New Guinea’s, Copper-Gold Belt, Kennecott Copper, BHP, Pacific, the Worley Parsons Group, Era Resources Inc., Quidum Resources, Star Mountain, Carpo/Era, the TSX Venture Exchange, Vancouver, Star Mountains, Toronto Stock Exchange, Business News, Marengo Mining Inc., ASX, the Port Moresby Stock Exchange, Papua New Guinea, PNG Business News, the Yandera Project, Belvedere Limited, Kennecott Exploration, Yandera Mining Company Limited, Sentient, TSXV, COVID",https://www.pngbusinessnews.com/articles/2021/7/ex-marengo-boss-offers-insight-on-freeport-purchase-of-yandera
684,"The Asian Development Bank, Pacific, Road Map, ADB Pacific Department’s, Transport and Communications, Nauru, Aiwo, Samoa, Solomon Islands, Tonga, Papua New Guinea, Civil Aviation Development Investment Program, the Pacific Approach",https://www.pngbusinessnews.com/articles/2021/7/adb-launches-transport-strategy-for-pacific
685,"GPA Design Group, BSP Financial Group Limited, Papua New Guinea's, PNG, Pacific Economic and Market Insight, Porgera, Enga, Koroba, Hela, Namatanai, New Ireland, Eriku, Lae, Mt Hagen, Highlands, Fleming, Bank",https://www.pngbusinessnews.com/articles/2021/7/bank-forecasts-growth-rate-of-4-2-percent
686,"The Department of Lands & Physical Planning of Papua, Papua New Guinea's, Dubai, ExxonMobil, LNG",https://www.pngbusinessnews.com/articles/2021/7/marape-considers-tax-incentives
687,"RNZ, New Zealand, Papua New Guinea, a Statement of Partnership, solidarity, PNG, Australia, Pacific, Pacific Alliance Leaders Meeting, Fiji, Covid19, New Zealand's, Bougainville, the Bougainville Referendum, Marape, Ardern, Micronesia, the Pacific Islands Forum, APEC",https://www.pngbusinessnews.com/articles/2021/7/png-and-new-zealand-pms-sign-mou
688,"SBS News, Bougainville, Commerce, Trade and Industry Hon, Bougainville Inward Investment Act and Board, the Bougainville Government, the Bougainville Reserve Business Activities, the Ministry for Commerce, Trade and Industry",https://www.pngbusinessnews.com/articles/2021/7/bougainville-open-for-business
689,"Papua New Guinea, Foreign Affairs and International Trade, the Asia-Pacific, the National Trade Office's, Australia, the Ihu Special Economic Zone, the Gulf's Kikori district, NTO",https://www.pngbusinessnews.com/articles/2021/7/png-s-trading-has-potential-eoe
690,"PNG Power Limited, Chinese Tibean Electrical Company, kV, Mt Hagen, State, Tibean Electrical Group Limited, Hela Power, TBEA, Duma, Highlands, Kamus, Maxine., Post-Courier",https://www.pngbusinessnews.com/articles/2021/7/ppl-inks-k71-million-power-deal
691,"Porgera JV - Medical and Health, The Porgera Mine, Enga Province, the Care and Maintenance, AstraZeneca, K50, K500, Mine Medical, Mine Management, Niupela Pasin",https://www.pngbusinessnews.com/articles/2021/7/porgera-mine-continues-covid-19-vaccination-program
692,"PNG Power Limited, PPL, PLL, Batia, Post-Courier, PPL To Review Initiatives",https://www.pngbusinessnews.com/articles/2021/7/bekker-s-initiatives-and-programs-will-be-reviewed-by-ppl
693,"Credit Corporation, Pacific, The National (, Credit Corp”",https://www.pngbusinessnews.com/articles/2021/7/credit-corp-names-richard-sinamoi-as-interim-chairman
694,"ABC News, Papua New Guinea, the Papua New Guinea-Australia Partnership, the Australian Centre for International Agricultural Research, Port Moresby, Central Queensland University (CQU, ACIAR, the PNG National Agriculture Research Institute, the Fresh Produce Development Agency, NARI, the Transformative Agriculture and Enterprise Development Program",https://www.pngbusinessnews.com/articles/2021/7/study-says-sweet-potato-growers-have-received-significant-insights-into-customers-buying-habits
695,"the Mineral Resources Authority, Frieda River, the Central Lime and Cement, Port Moresby, the Mine and Works (Safety and Health, the Bank of PNG statistics",https://www.pngbusinessnews.com/articles/2021/7/garry-mra-evaluating-k50-billion-worth-of-investments
696,"Oil Search, PNG, Alaska, Fredricson",https://www.pngbusinessnews.com/articles/2021/7/oil-search-managing-director-resigns
697,"Twinza Oil Ltd, Pasca A Project, the National Government, the Gulf of Papua New Guinea, Gulf Province, the State Negotiating Team, Petroleum, Haiveta, LNG, Post-Courier, Gulf To Push For More From Pasca Deal",https://www.pngbusinessnews.com/articles/2021/7/gulf-province-government-wants-more-from-pasca-a-deal
698,"Santos, Australia, Papua New Guinea, the Australian Stock Exchange, Mubadala, Papua LNG, Oil Search, Post-Courier",https://www.pngbusinessnews.com/articles/2021/7/oil-search-considering-merging-with-santos
699,"Bank South Pacific Group Ltd, FDI, Papua New Guinea's, Bank of PNG, Fleming, Australia, Japan, the United States, New Zealand, the Japan International Cooperation Agency, the National Airports Corporation, NAC, Papua New Guineans, the PNG Investment Conference",https://www.pngbusinessnews.com/articles/2021/7/foreign-direct-investment-will-aid-png-s-recovery-from-covid-19
700,"the Porgera Chamber of Commerce and Industry, State, Wabag, Porgera valley, Mining, SML 11's, Tuke, Pakea, Mineral Resources Authority, Barrick",https://www.pngbusinessnews.com/articles/2021/7/porgera-mine-expected-to-open-in-september-according-to-chamber
701,"FX, the BSP Pacific Economic & Market Insights Quarter 2 Report, Barrick, BSP Group, Treasury, US, the Kina/Australian dollar, Outstanding FX",https://www.pngbusinessnews.com/articles/2021/7/liquidity-in-the-foreign-exchange-market-has-improved
702,"the Capital Insurance Group, CIG, Norton, CIG Group, Tower Insurance Pacific, New Zealand",https://www.pngbusinessnews.com/articles/2021/7/norton-is-new-acting-ceo-of-capital-insurance-group
703,"Kimbe, West New Britain, Papua New Guinea, the National Energy Authority Act 2021, the Independent Consumer and Competition Commission, ICCC, National Gazettal Notice, Treasury, Ain, the Electricity Sector, Impartiality Independence, The National Energy Authority, NEA",https://www.pngbusinessnews.com/articles/2021/7/iccc-not-regulating-electricity
704,"The National Fisheries Authority, NFA, the Expo2020 Team, Papua New Guinea, Papua New Guinea’s, the Madang Marine Park and Economic Trade Zone, Dubai, The Investment Promotion Authority, the Tourism Promotion Authority, Foreign Direct Investments, Charcoal, Eastern Highlands, Kokola Beach Retreat, New Ireland, the Expo2020 Organising Committee",https://www.pngbusinessnews.com/articles/2021/7/national-fisheries-authority-partners-with-png-expo2020-team
705,"Kumul Petroleum - , Papua, New Guinea, Trustee of Kumul Petroleum, K10, the Port Moresby General Hospital, Kumul Petroleum Holdings Limited, Cancer Center, Papua New Guineans, the National Governments Strategic Vision",https://www.pngbusinessnews.com/articles/2021/7/kumul-petroleum-supports-pmgh-cancer-centre-structural-works
706,"Pacific, the Asian Development Bank’s, Papua New Guinea, Fiji, Vanuatu, the Cook Islands, Niue, Palau, Kiribati, Tuvalu, the Federated States, Micronesia, the Marshall Islands, Nauru, Samoa, Tonga, Solomon Islands",https://www.pngbusinessnews.com/articles/2021/7/pacific-economic-outlook-weakens-but-vaccination-progress-provides-optimism-adb
707,"The Independent Consumer and Competition Commission, Kina Bank's, Westpac, Westpac Bank PNG Limited, ICCC, Kina Securities Limited's, Authorisation Application, KSL, Given Kina Bank’s, Papua New Guinea, Fiji, Pacific, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/iccc-considers-rejecting-westpac-s-acquisition
708,"DPE, Chamber of Mines and Petroleum, National Secretariat, EITI, INA, MRA, The PNG Chamber of Mines and Petroleum, the PNG Extractive Industry Transparency Initiative, the PNG Chamber of Mines and Petroleum, The Extractive Industry Transparency Initiative, Papua New Guinea, Port Moresby",https://www.pngbusinessnews.com/articles/2021/8/png-chamber-of-mines-and-petroleum-commends-eiti-on-2019-report-release
709,"REUTERS, Santos, Revised Merger Proposal, The Board of Oil Search, VWAP, Santos and Oil Search, Australia, Timor-Leste, Papua New Guinea, North America, Target, ESG, the Oil Search Foundation
, Quadrant Energy, ConocoPhillips, NT business, Papua LNG, Citigroup, JB North & Co, Dentons",https://www.pngbusinessnews.com/articles/2021/8/santos-agrees-proposed-merger-with-oil-search
710,"Q2, Papua LNG's, PIKKA, Government, ExxonMobil, Moran and Agogo fields continues to perform strongly and operated gas production, Papua New Guinea",https://www.pngbusinessnews.com/articles/2021/8/oil-search-records-366-million-in-second-quarter
711,"the Coffee Industry Corporation Ltd, K88, Kapka, CICL, the National Coffee Road Map (2020-2030, the CICL Business Strategic Plan",https://www.pngbusinessnews.com/articles/2021/8/industry-loses-k88-million-due-to-drop-in-production
712,"LNG, Hela, Angore, ExxonMobil, Papua New Guinea Petroleum, the Angore Project, State, Government, Pacific Mining Watch",https://www.pngbusinessnews.com/articles/2021/8/petroleum-minister-kua-congratulates-landowners-on-projects-resumption
713,"AAP, Rio Tinto, Bougainville Copper Limited's, Papua New Guinea's, BCL, the Human Rights Law Centre, the Australia National Contact Point, Education Theonila Matbob, Panguna Mine",https://www.pngbusinessnews.com/articles/2021/8/abg-applauds-miner-s-decision
714,"LNG, Papua New Guinea's, ExxonMobil, Papua New Guineans, Global LNG Marketing, Singapore, Pacific Mining Watch",https://www.pngbusinessnews.com/articles/2021/8/papua-new-guinea-seeks-strong-ties-with-exxonmobil
715,"Reuters, the Oil Search Limited, Papua LNG, Pasca A, Papua New Guinea, Australia, the Securities Commission of Papua",https://www.pngbusinessnews.com/articles/2021/8/pm-marape-says-government-is-closely-monitoring-a-proposed-acquisition-of-oil-search-limited
716,"PNGEITI, Provinces East, West Sepik, Morobe Provincial, State, National Secretariat, the Lae International Hotel, the Extractive Industries Transparency Commission, State Technical, the Department of Petroleum, Department of National Planning, Constitutional and Law Reform Commission, Department of Treasury, the PNGEITI National Secretariat, Papa New Guinea, Papua New Guinea, National Executive Council Decision, the Department of Treasury, Government, NEC, Civil Society",https://www.pngbusinessnews.com/articles/2021/8/make-all-transactions-in-mining-and-petroleum-value-chain-transparent-ginson-saonu
717,"Indonesia, Wutung, FTA, a Free Trade Agreement, the Border & Defence Cooperation Agreement and Land Border Transport Agreement, West Papua, West Papuan, Western, West Sepik, a Special Economic Zone, Papua New Guinea",https://www.pngbusinessnews.com/articles/2021/8/resident-indonesian-ambassador-to-png-h-e-andrias-supandi-pays-courtesy-call-on-prime-minister-marape
718,"PNGEITI, Tabel",https://www.pngbusinessnews.com/articles/2021/8/pngeiti-to-reach-three-additional-industries
719,"Porgera, the Special Mining Lease (SML, Tuke, Barrick Niugini Ltd, Enga, Department of Mineral Policy and Geohazard Management, the Mineral Resources Authority, the Porgera Landowners Association's, the Mining Development Forum",https://www.pngbusinessnews.com/articles/2021/8/special-mining-leases-have-been-validated-minister
720,"Papua, Papua New Guinea, the European Union, the United Nations Growth Programme, UNDP, Port Moresby, Papua New Guinea's, The European Union, Papua New Guinea’s, the Sustainable Development Goals, Independent Commission Against Corruption, the Royal PNG Constabulary’s, Transparency International, ICAC, Asia Pacific Report, K21m",https://www.pngbusinessnews.com/articles/2021/8/european-union-gives-png-k21-million-to-help-with-anti-corruption-programme
721,"IMF, Washington DC, US, the International Monetary Fund's, The Marape Government, PRGT, Resilience and Sustainability Trust",https://www.pngbusinessnews.com/articles/2021/8/treasurer-applauds-imp-decision-on-covid-aid
722,"the PNG Tourism Promotion Authority, TPA, Uvovo, COVID, Kamus, Maxine., Post-Courier, Tourism Promotion Authority Needs Govt Support",https://www.pngbusinessnews.com/articles/2021/8/tourism-requires-funding
723,"PNG Forest Authority, The PNG Forest Authority, PNGFA, Forest authority",https://www.pngbusinessnews.com/articles/2021/8/png-forest-authority-publishes-plans-and-asks-funds
724,"EMTV, PNG Ports Corporation, the PNG Ports Corporation, Daru, Madang, Kavieng, Lae Tidal Basin, Rabaul, Lorengau, Highlands, Goroka, Mt Hagen, the Australian Infrastructure Financing Facility, AIFFP, Pacific, Post-Courier, Ports Redevelopment",https://www.pngbusinessnews.com/articles/2021/8/png-ports-corp-redevelopment-expected-to-cost-k1-1-billion
725,"The Independent Consumer and Competition Commission, ICCC, PNG, PNG Air Ltd, Link PNG Ltd, the National Superannuation Fund, Air Niugini, Nasfund",https://www.pngbusinessnews.com/articles/2021/8/iccc-rejects-link-png-request-to-buy-png-air-shares
726,"The Mineral Resource Authority, the PNG Chamber of Mines and Petroleum media, MRA, LNG, Frieda River, Woodlark, Post-Courier, Sets Sights On K45 Billion",https://www.pngbusinessnews.com/articles/2021/8/mra-looking-for-new-investments
727,"Paradise Foods Ltd, the United States, Group CFO, Smare",https://www.pngbusinessnews.com/articles/2021/8/wong-named-interim-ceo-of-paradise-foods
728,"the PNG Extractive Industries Transparency Initiative, PNGEITI, the PNGEITI Multi Stakeholder Group, the PNG Chamber of Mines and Petroleum, The National (2 August 2021",https://www.pngbusinessnews.com/articles/2021/8/recent-mining-transparency-report-is-more-in-depth-aklan
729,"East New Britain, NGI Supply Co-ordinator, Coconut Resource Limited (, CRL, Dubai, Kasap, The Kokonas Indastri Koporesen (, New Guinea, Bougainville, New Ireland, West New Britain, Kokopo, Lima, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/over-k1-million-in-white-copra-revenue
730,"the Extractive Industries Transparency Initiative, the Papua New Guinea, EITI, the EITI Standard, PNGEITI, The Extractive Industries Openness Initiative, Kamus, Maxine., Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/png-s-extractive-industry-listed-among-35-developing-countries
731,"Department, Port Moresby",https://www.pngbusinessnews.com/articles/2021/8/extension-of-license-terms
732,"New Guinea's, Fortescue Metals Group of Australia, Port Moresby, Take Back PNG, FMG, Fortescue Future Industries, FFI, PNGFFI, the Australian Financial Review, Gulf, New Britian, the Marape Government, the National Energy Authority, the Ministry of Energy, United Nations, the Ministry of State Enterprises, Kumul Consolidated Holdings, the Department of Prime Minister & National Executive Council",https://www.pngbusinessnews.com/articles/2021/8/png-signs-agreement-with-fortescue-metals-group
733,"The Asahi Shimbun, Getty, Bougainville, Commerce, Trade and Industry Hon, Trade and Investment, Buka, The Bougainville Inward Investment Board, the Department of Commerce, Trade and Industry, House",https://www.pngbusinessnews.com/articles/2021/8/abg-outlines-plans-on-trade-and-investment-in-bougainville
734,"Papua, the Port Moresby Chamber of Commerce and Industry, Papua LNG, the Department of Petroleum and Energy David Manau, Gulf, State, NEC, National Executive Council, Total E&P PNG Ltd, The Feed, Govt",https://www.pngbusinessnews.com/articles/2021/8/businesses-awaiting-government-action
735,"Public Enterprises and State Investment, Papua New Guinea, Duma, Fortescue Future Industries, FFI, West New Britain, Mt Talawe, Goodenough, Mt Lamington, Madang, Karkar, Long, East Sepik, Morobe, Bulolo, the McAdam National Park, Siassi, Umboi, Kumul Consolidated Holdings, KCHL",https://www.pngbusinessnews.com/articles/2021/8/png-under-explored-in-geothermal-energy
736,"the Port Moresby Chamber of Commerce and Industry, PNG Power Ltd., the ANZ Bank, UPS, Brian Bell Group, Luma, Dale.",https://www.pngbusinessnews.com/articles/2021/8/water-and-electricity-outages-wreak-havoc-on-operations-chamber
737,"Parliament, National Parliament, Ling-Stuckey, K185, Post-Courier, K5.7B Economic Recovery",https://www.pngbusinessnews.com/articles/2021/8/ling-stuckey-k5-7b-economic-recovery-health-funds-protect-the-economy
738,"The Tolukuma Gold Mine, the Central Province, Lole Mining Limited, Tolukuma Corporation Limited, the Mineral Resources Authority, MRA, 104, the Mining Advisory Council, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/new-investor-for-tolukuma-mine
739,"Twinza Oil, State, Gulf, Parliament, the State Negotiating Team, SNT, Treasury, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/twinza-and-state-to-sign-non-disclosure-agreement
740,"Papua LNG, Petroleum, Parliament, Total E&P Ltd's, the National Court",https://www.pngbusinessnews.com/articles/2021/8/papua-lng-project-on-track
741,"New Guinea, Twinza Oil Limited, Transparency International, Gulf, Aitsi",https://www.pngbusinessnews.com/articles/2021/8/aitsi-pasca-a-talks-should-be-made-public
742,"PNGX, the PNG Securities Commission, The PNG National Stock Exchange, Coronavirus, Minak, Zimcare Ltd HR Consultants",https://www.pngbusinessnews.com/articles/2021/8/png-stock-market-worth-over-k120-billion
743,"EMTV, Lae, the Bank of PNG, Highlands, Papua, Carmelita",https://www.pngbusinessnews.com/articles/2021/8/bakani-says-to-increase-exports
744,"Newcrest, Lihir, Nimamar Local Level Government, Lihir’s Input To Economy Rise",https://www.pngbusinessnews.com/articles/2021/8/contribution-of-lihir-to-the-economy-increases
745,"the PNG Chamber of Mines and Petroleum, Smare, Nambawan Super, Paradise Foods, Laga Industries, the Kumul Foundation Inc., the Mining Committee, Barrick Niugini Limited, Porgera, Post-Courier, Chamber of Mines and Petroleum Appoint",https://www.pngbusinessnews.com/articles/2021/8/smare-named-png-chamber-of-mines-and-petroleum-president
746,"Papua New Guinea, the Kingdom of Belgium, EU, the Republic of France, Legal Affairs, OECD, Paris, Development, G20, the Organization of African Caribbean, Pacific States, the State of Papua Guinea, Foreign Affairs, Tax Inspectors, Borders, MAAC",https://www.pngbusinessnews.com/articles/2021/8/png-signs-multilateral-convention-on-mutual-administrative-assistance-with-oecd
747,"Multiflo, Brazil, Dewatering, MF, Indonesia, Weir Minerals",https://www.pngbusinessnews.com/articles/2021/8/using-dewatering-systems-to-improve-site-efficiency
748,"Kainantu, Papua New Guinea's, Eastern Highlands, K92 Mining Inc",https://www.pngbusinessnews.com/articles/2021/8/k92-mining-expecting-excellent-results-in-second-half-of-the-year
749,"Santos Ltd, Oil Search Ltd., LNG, Coronavirus",https://www.pngbusinessnews.com/articles/2021/8/santos-enters-next-phase-of-oil-search-merger
750,"ICCC, Kina Securities Limited's, Westpac, the Independent Consumer and Competition Commission, pan-Pacific bank, PNG, Papua New Guineans, East-West Commercial Bank, Westpac Fiji, Kina Bank, Australia, Singapore, Kina Bank's, Bank South Pacific, Post-Courier, Westpac Takeover",https://www.pngbusinessnews.com/articles/2021/8/discussions-continue-on-purchase-of-westpac
751,"the National Energy Authority, NEA, the Chamber of Mines and Petroleum, Gabut, PNG Power Limited, Fortesque Minerals, Australia, Purari, Simbu, Karamui, Finschhafen, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/national-energy-authority-to-receive-k1-5b-for-electrification-roll-out
752,"Flickr, PNG Ports Corporation Limited, Papua New Guinea, Asia, Australia, Pacific, Post-Courier, Lae Upgrades Port",https://www.pngbusinessnews.com/articles/2021/8/png-ports-corp-upgrades-lae-port
753,"Bank of Papua, the Bank of PNG, the Central Bank, Coronavirus, Porgera",https://www.pngbusinessnews.com/articles/2021/8/bpng-economic-activity-decreasing-due-to-covid
754,"Ramu Nico Management, MCC, White Policy Paper, MSME, Mineral Resource Authority, Post-Courier, Tomscoll",https://www.pngbusinessnews.com/articles/2021/8/foreign-investors-to-drive-mine-development-and-exploration-says-tomscoll
755,"Metso Outotec, The Hidden Valley Mine, the Chamber of Mines and Petroleum's, Port Moresby, Papua New Guinea, Morobe Province, MoA, the Morobe Province, Morobe Consolidated Goldfields, Harmony Gold (South Africa, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/hidden-valley-contributes-k633-7m-to-the-economy
756,"Bank South Pacific Financial Group Ltd, BSP, Fiji, Coronavirus, Bank of PNG, ASX",https://www.pngbusinessnews.com/articles/2021/8/bsp-announces-k499-3m-profit
757,"The Board, NPAT, LNG, Asia, Moran, GHG, HSES Policy and Manual, Human Rights and Sustainable Communities Policies, Mubadala, CFO, EVP Group Finance, Sustainability & Technology, Santos Ltd, the Oil Search Board, Reuters, PNG National Court, Papua New Guinea, MTPA, Papua LNG, the PNG Government, Alaska, Pikka, The Pikka Project",https://www.pngbusinessnews.com/articles/2021/8/oil-search-announces-half-year-2021-results
758,"Investment Promotion Authority, New Ireland, Bank South Pacific, Namatanai, Lihir, Simberi, PNG Banking Corporation, BSP, Walter’s Farming Association Buying Point",https://www.pngbusinessnews.com/articles/2021/8/new-ireland-obtains-k460-million-in-foreign-investment-says-authority
759,"Santos Ltd., Exxonmobil, P'nyang, Western Province, State, ExxonMobil, Papua, New Guinea, Papua New Guineans, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/kua-p-nyang-ready-for-negotiations
760,"Parliament, the Oil and Gas (Papua LNG, the Papua LNG Project Gas Agreement, The Oil and Gas (Papua LNG Project, the Oil and Gas Act, the Oil and Gas (Amendment, Papua New Guinea, Clause 9.6, the Papua LNG Project Gas Agreementment, Caution Bay, State, the Papua LNG Gas Agreement, Elk, Antelope, the Independent State of PNG, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/papua-lng-project-ready-to-go
761,"National Executive Council, the Forest Carbon Pilot Project, the Afore District Sub-Station, Oro Province, The Managalas Forest Carbon Pilot Project, Hon, High School, K500,000, the Afore Local Level Government, Oro Bay, the Vivid Economy in 2020",https://www.pngbusinessnews.com/articles/2021/8/prime-minister-marape-launches-the-managalas-forest-carbon-pilot-project
762,"Exxonmobil, LNG, Asia, Fredricson, GHG, HSES Policy and Manual, Human Rights and Sustainable Communities Policies",https://www.pngbusinessnews.com/articles/2021/8/official-says-lng-markets-are-recovering-from-the-effects-of-covid-19
763,"Tedi Mining Limited, OTML, Company, the Kumul Minerals (Ok Tedi) Limited, the Independent State of Papua New Guinea, the OTML Board, Mine Life",https://www.pngbusinessnews.com/articles/2021/8/ok-tedi-declares-2021-interim-dividend-and-extends-mine-life
764,"National Fisheries Authority, the National Fisheries Authority, NFA, Papua New Guineans, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/wangatau-transformation-should-include-sector-wide-strategy
765,"Madang Province's, The National Fisheries Authority, the Treasury Department, the National Fisheries Authority, Pacific Island, PNG, PMIZ, K3, The NFA Board, The National Fisheries Board, Wangatau, Taking Back PNG and Leaving No Child Behind, Post-Courier, Pacific Maritime Industrial Zone",https://www.pngbusinessnews.com/articles/2021/8/madang-pacific-maritime-industrial-zone-to-be-redeveloped
766,"PNGX, Papua New Guinea's, the Securities Commission of Papua, The Securities Commission, SCPNG, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/pngx-and-securities-commission-sign-mou
767,"Papua New Guinea, Kumul Petroleum Holdings Limited, Parliament, Board, KPHL, Kumul Petroleum's, Board of Directors and Management, Company, the National Budget for, the National Oil Company, NOC, State, Mining or Petroleum, Projects, the UBS Loan, Petronas, Malaysia, LNG, the PNG LNG Project”, Kroton Equity Option, USD$23,000,000, the Kroton Equity Option, the Kumul Petroleum Academy, Papua LNG, Pasca  Gas Project, Kumul Petroleum Holdings Limited Pays",https://www.pngbusinessnews.com/articles/2021/8/kumul-petroleum-pays-interim-dividend-of-k100-million-to-state
768,"The National Airports Corporation, NAC, CASA, RPT, Works on stage 7 of the runway, PNG Air, Madang, Post-Courier",https://www.pngbusinessnews.com/articles/2021/8/nac-gives-approval-for-madang-airport-flights
769,"ABC News - Loi, Bank of PNG, Lae, US, the PNG Liquefied Natural Gas (LNG, PNGLNG, kina, Porgera, Papua",https://www.pngbusinessnews.com/articles/2021/8/bakani-agriculture-and-sme-policy-improvements-would-enhance-kina
770,"The Bank of PNG, BPNG, Papua New Guinea",https://www.pngbusinessnews.com/articles/2021/8/bpng-headline-inflation-to-be-about-4
771,"Chamber of Mines and Petroleum, Marape, the Oil and Gas, Papua LNG, the Papua LNG Project, Parliament, Liquification, PNG, Caution Bay, State, the Papua LNG Project Gas Agreement, Porgera, Papua New Guinea",https://www.pngbusinessnews.com/articles/2021/8/chamber-congratulates-government-on-positive-action-on-papua-lng-project
772,"Connect PNG Road Program, Highlands, the Department of Works and Implementation, Port Moresby, Northern, Lae to, Goroka, Madang, Manus, New Ireland, East, West New Britain, the Autonomous Region, Bougainville, Lae, Goroka, Mendi, Mendi-Tambul, Western Highlands, Kundiawa-Gembogl-Bundi, Chimbu Province, East Cape, Milne Bay, Southern Highlands, Henganofi-Nupuru, the Eastern Highlands, K77.56m, the Gulf-Madang, Mamose, K20, the Highlands Highway, Morobe, EHP, Lae and Mt Hagen, Keltiga, Kagamuga, K306.31m, Morobe Province, Post-Courier, Connect PNG Road Plan 2020-2040",https://www.pngbusinessnews.com/articles/2021/8/plans-for-connect-png-road-program
773,"Tedi Mining Limited, OTML, Company, K20, MD & CEO, Ok Tedi",https://www.pngbusinessnews.com/articles/2021/8/otml-chairman-sir-moi-avei-kbe-retires
