,ner,url
94,"Growem Vanuatu, YGV, V-Lab, the Department of Labor, the Governments of Australia, New-Zealand, Santo, New Zealand, Department of Labour",https://vbr.vu/news/second-phase-of-yumi-grow-vanuatu-advances-to-final-stage/
95,"Finance and Economic Management, Vanuatu, the Vanuatu Daily Post, IGBO, Order, the Reserve Bank of Vanuatu, RBV, AUD 150,000Apart, the Citizenship Commission, follows:4, the Council of Ministers, Government Caucus, Development Support Programme, DSP, Vanuatu Contribution Program, VCP, Opposition, EU, the Vanuatu Government, the Ministry of Finance, mature?“The Reserve Bank, “IGBO, the Master Agent, Parliament, Budget, First Extraordinary Session of Parliament",https://vbr.vu/news/government-bond-option-regulation-gazetted/
96,"The Vanuatu Tourism Office, VTO, Seaside Market, the Seaside Market, Nabanga Pledge, the Vanuatu Tourism Industry, Ni-Vanuatu, the Nabanga Pledge, Balance of Power, Tru the Lens, the Covid-Safe Business Operations, the Travel and Information Centre, Alliance Française, Port Vila, Santo",https://vbr.vu/news/vto-launches-nabanga-pledge/
97,"Ah Pow Bakery, Shefa Bakery, the Daily Post, Brother Bakery, Ukraine, Fiji",https://vbr.vu/news/flour-stock-depleted-in-all-bakeries-except-ah-pow/
98,"Hazard Analysis Critical Control Points, HACCP, Quality Solutions, HACCP Certificate, Asia, Singapore, GM, Smith, VAL, New Zealand, Papua New Guinea, the Solomon Islands, Vanuatu, the Vanuatu Government",https://vbr.vu/news/vanuatu-abattoirs-limited-certified-for-international-standards-operations/
99,"Tourism Labour Desk Office, the Vanuatu Skills Partnership, VSP, the Australia Pacific Training Coalition, APTC, the Government of Australia, the Vanuatu Tourism Office, VTO, the Department of Tourism (, the Department of Labour, the Tourism Labour Desk, the Vanuatu Institute of Technology, the Vanuatu Government’s, DoT, Nauru, Ni-Vanuatu, Tourism and Hospitality, Tourism Labor Desk, Goodies Office, Port Vila, Tourism Labour Desk Officers",https://vbr.vu/news/270-ni-vanuatu-registered-through-tourism-labour-desk/
100,"Dynamic Supply Company Vanuatu, the International Standards Operations, Hazard Analysis Critical Control Points, HACCP, ISO, Quality Solutions, North Efate, Tahitian Limes through Dynamic Supply Company, New Zealand, the Tahitian Limes, Australia, Cropp, the Dynamic Supply Company Vanuatu",https://vbr.vu/news/dynamics-haccp-certification-good-for-efate-tahitian-lime-farmers/
101,"Saudi Arabia’s, the Vanuatu Government, Foreign Affairs, Dubai, Japan",https://vbr.vu/news/saudi-arabia-seeks-vanuatus-support-to-host-world-expo-in-2030/
102,"Vanuatu Immigration and Passport Service, Department, Visa, Leasehold, Development Support, Close family Visa, Social Exchange Visa, Tourist Visa, Retiree Visa, Special Category Visa, Student Visa, Business Multiple Entry, Ni-Vanuatu Decent, The Investment Pathway, Provisional Visa, Business Investor, Investor Permanent Visa, The Employment Visa Pathway, Agriculture, Commercial, the Department of Immigration",https://vbr.vu/news/11-new-visa-categories-announced/
103,"The Utilities Regulatory Authority, URA",https://vbr.vu/news/ura-working-with-government-to-find-solutions-to-electricity-price-hikes/
104,"ICT, Broadcasting and Telecommunications, the Telecommunications, Radiocommunications and Broadcasting Regulator, TRBR, the Evaluation Committee, the Reserve Bank of Vanuatu, the Judicial Service Commission, the Vanuatu Chamber of Commerce, OGCIO, the Vanuatu Government, UAP, Loughman, Regulator Winji, Sim Cards",https://vbr.vu/news/trbrs-contract-renewed/
105,"South Paray, Government, Fletcher Organisation (Vanuatu) Limited, the Vanuatu Project Management Unit, VPMU, Asian Development Bank, the Vanuatu Inter-Island Shipping Support Project, the New Zealand Government, Santo",https://vbr.vu/news/fletcher-organisation-ltd-to-construct-south-paray-wharf/
106,"Vodafone, Vanuatu, White Wood, Mamas, VT5,000.“I",https://vbr.vu/news/vodafone-invests-vt2million-in-supporting-mamas/
107,"UNELCO, the Daily Post",https://vbr.vu/news/unelco-responds-to-vt200000-electricity-bill-query/
108,"the Vanuatu Tourism Office, VTO, the Vanuatu Skills Partnership, VSP, TA, Business Intelligence, Business Intelligence Program, the Partnership Agreement, the Australian Government, the Tourism Sector",https://vbr.vu/news/vto-vsp-placement-agreement-to-strengthen-organisational-performance/
109,"EU, Spotlight Initiative Programme, Pacific Community, SPC, Human Capacity Development International, HCDI, GBV, TikTok, the Vanuatu Women’s, the Department of Women’s Affairs, Vanuatu 16 Days Stanap Strong Akensem Violence, Catalyzes, VAWG, IPV, the Vanuatu Sustainable Development Plan, the National Gender Equality Policy, Sista, the Pacific region, the Vanuatu Department of Women’s Affairs, the European Union, the Spotlight Initiative",https://vbr.vu/news/stanap-strong-the-new-website-against-gender-based-violence/
110,"The National Coordination Committee, NCC, Vanuatu, the Office of the Government, OGCIO, the Office of the Telecommunications, Radiocommunications and Broadcasting Regulator, TRBR, ICT, Broadcasting/Media, the Ministry of Health, Nambatu, Port Vila, Digital Technologies and Healthy Ageing, the Office of the Government Chief Information Office, National ICT Coordination Committee, ICT Website, ICT Facebook, ITU, the National ICT Days, Luganville, Santo, SANMA Province, World Telecommunication and Information Society Day, The UN General Assembly, WTISD",https://vbr.vu/news/2022-virtual-national-ict-day-event-scheduled-for-may-17/
111,"Psycho Social Support, the Melanesian Hotel, Port Vila, Vanuatu, the Department of Youth Development and Sports, Pango, Erangorango, the Northern Provinces, TAFEA, the Ministry of Justice, UNICEF, Youth Employment Services",https://vbr.vu/news/workshop-focuses-on-children-in-emergencies/
112,"Vanuatu, Guangzhou Province, China, Hunan Provinces",https://vbr.vu/news/consul-sees-potential-for-500000-chinese-tourists-annually/
113,"Vanuatu, Government, the Vanuatu Tourism Office, VTO, the Ministry of Tourism Trade Commerce, Ni-Vanuatu Business, MTTCNVB, the Ministry of Internal Affairs, the Department of Tourism (, Department of Labour, ni-Vanuatu, DOT, Tourism Ready, Port Vila, DOL, the Business Houses, Employment Vanuatu, Employment Services, the Australian Pacific Technical College, APTC, the Vanuatu Skills Partnership, VSP, The Tourism Labour Desk Officers, CV, Worker Attraction Campaign, COL Meltenoven",https://vbr.vu/news/labour-coalition-to-tackle-shortage-of-skilled-workforce-in-tourism-sector/
114,"Air Vanuatu, Virgin Australia, Brisbane, Air Vanuatu Executive, Ground Operations, New Zealand, Fiji, New Caledonia, Pacific",https://vbr.vu/news/virgin-australia-contracts-air-vanuatu/
115,"The University of the South Pacific, USP, the Confucius Institute (CI, the USP-CI, the USP-CI Strategic Plan, Regional Campuses and Global Engagement, the Head of School of Pacific Arts, the Beijing University of Posts and Telecommunications, the Chinese International Foundation of Education, the Centre for Language Educational, Oceania Center, The USP-CI Strategic Plan",https://vbr.vu/news/confucius-institute-launches-strategic-plan-2022-2026/
116,"The Vanuatu Daily Post Ltd, the Capital FM107 Radio Station, the Vanuatu Daily Post, the Daily Post, Buzz, The Daily Post Directors",https://vbr.vu/news/vanuatu-daily-post-welcomes-fm107-as-one-media-family/
117,"Air Vanuatu Board, Kalosil, the Ministry of Finance, a State of Affairs Report, the Council of Ministers",https://vbr.vu/news/kalosil-heads-new-air-vanuatu-board/
118,"The Vanuatu Road Design Guide, the Public Works Department, the Vanuatu Meteorology, Geo-Hazards Department, VMGD, the Ministries of Infrastructure and Climate Change, Agriculture, Fisheries, Romone, Van-KIRAP, the Vanuatu Meteorological Service, The Vanuatu Road Design Guide Project, the Green Climate Fund",https://vbr.vu/news/vmgd-director-presents-upgraded-road-design-guide-to-pwd/
119,"Anita Roberts & Kizzy Kalsakau, The Advisory Committee for Medical Cannabis and Industrial Hemp, the Director General (DG, the Ministry of Agriculture, Livestock, Forestry, Fisheries, the Medical Cannabis and Industrial Hemp Advisory Committee, Interpol, the Medical Cannabis and Industrial Hemp Act, Efate, Santo",https://vbr.vu/news/four-cannabis-and-industrial-hemp-licences-approved/
120,"APTC, Technical and Vocational Education and Training, the Vanuatu Society Of people with Disabilities, VSPD",https://vbr.vu/news/tvet-looks-towards-inclusivity/
121,"Bank South Pacific, Financial Group Limited, Vanuatu, VT, the Vanuatu Emergency Service Association, VESA, ProRescue Vanuatu, Imere Maurifanga Health Centre, BSP, ProMedical Paramedical and Rescue Volunteer, VESA National, ProRescue Vanuatu’s, Rescue Vehicle, Mele Village, BSP Vanuatu, the Imere Maurifanga Health Centre, the Imere Water Tank, SHEFA Health, Ministry of Health, the Maurifanga Health Centre committee",https://vbr.vu/news/bsp-committed-to-local-communities/
122,"New Caledonia’s, Les Nouvelles Calédoniennes, Pacific, France, France Australe, Rally for, Groupe Hersant Média, the Melchior Group, Europe, Jeandot, The Melchior Group, Les Editions, Caillou, house, NRJ-Nouvelle-Calédonie, Le Gratuit, Northern Province, Loyalty Islands Province, Caledonia TV, Le Pays, Pierre-Chanel Tutugoro, east coast, Ponerihouen, Les Nouvelles’s, Hienghène, the Société des Journalistes, the Front de Libération Nationale Kanak et Socialiste, FLNKS, Australia, New Zealand, Pacific island, Radio Djiido, Bwenando, Djiido, the French Republic, Kanaky, RRB, Congress, Wamytan, the Southern Province, the Northern Province, the Government of New Caledonia, Noumea Accord, Time, Paris, the French National Assembly, Senate, the National Assembly, The Les Nouvelles, Océane FM",https://vbr.vu/news/death-of-a-newspaper/
123,"Santo, Port Vila, Lepsu Organic, Malekula Island, the east coast, Santo Island, Luganville, Vanuatu, Port Vila’s, Soksok, Beverly Hills",https://vbr.vu/news/small-business-success-lepsu-organic-expands-into-port-vila-market/
124,"Nambatu, the Port Vila Municipal Council, PVCC",https://vbr.vu/news/chinese-construction-resumes-following-shut-down/
125,"IPC, the World Health Organization (WHO, HAI, Global Report on Infection Prevention and Control",https://vbr.vu/news/who-launches-first-ever-global-report-on-infection-prevention-and-control/
126,"The Vanuatu Government, the Bill for Liquor Licensing (Amendment, DPM, Internal Affairs, Parliament, the Malvatumauri National Council of Chiefs, Adventist Faith, Church",https://vbr.vu/news/tighter-liquor-laws/
127,"Twin Otter, Vanuatu, Papua New Guinea, Daily Post, Air Vanuatu, Heavy Lift, the Ministry of Infrastructure and Public Utilities, MIPU, the Heavy Lift, a Twin Otter, Viking Twin Otter",https://vbr.vu/news/govt-to-keep-recalled-twin-otter/
128,"Vanuatu National Provident Fund, the Public Prosecutor, Legal Counsel of Achary",https://vbr.vu/news/achary-preliminary-inquiry-adjourned-till-next-week/
129,"The European Union, EU, the Pacific Community, SPC, FJD, the Organisation of African, Caribbean, Pacific States, the French Development Agency, AFD, the European Union, Digitalization, Pacific Island Countries, Territories, ICT, the Pacific Public Health Surveillance Network, PPHSN",https://vbr.vu/news/digital-response-for-connecting-citizens-supporting-the-pacific-close-the-digital-divides-in-response-to-covid-19/
130,"France, the Pacific Fund, the Alternative Communities Trade, Vanuatu, ACTIV, Port Vila, Association, The Pacific Fund, Oceania",https://vbr.vu/news/france-invests-vt3m-in-activs-gluten-free-flour-project/
131,"Virgin Airlines, Brisbane, Vanuatu, Port Vila, Air Vanuatu, Australia, Air New Zealand, The Vanuatu Tourism Office, Virgin Australia",https://vbr.vu/news/virgin-airlines-schedule-not-yet-available/
132,"Vanuatu, Omicron, the VT20 Mamas, Vodafone Vanuatu, the Port Vila City Council, PVCC, Vodafone Mobile, M-VATU.“Yesterday, Municipal Town, Vodafone Management and Staffs, Digital",https://vbr.vu/news/vodafone-uses-m-vatu-to-support-market-and-food-vendors-with-vt2m/
133,"The Vanuatu Agricultural Supplies, VAS, the Pacific Grow, Fiji, Home Biogas, Israel, Efate, the Pacific Energy Climate Change Services (PacECCS, Malapoa College, Lycee LAB, Malapoa College’s, Malapoa College Principal, Liquefied Petroleum Gas, LPG, PACECCS",https://vbr.vu/news/vas-rolls-out-biogas-project-in-3-schools/
134,"Vanuatu Institute of Technology (, VIT, National University, the Vanuatu Qualification Authority, VQA, RSE, the Pacific Vocational Training Center",https://vbr.vu/news/big-plans-for-vit/
135,"Digicel, World Vision Vanuatu, World Vision Vanuatu’s, Gaua, the Australian Government and Implemented through, the Australian Humanitarian Partnership, The Your Tuff Tumas Data Partner, Digicel Vanuatu",https://vbr.vu/news/digicel-partners-with-world-vision-to-improve-livelihoods-of-45-torba-families/
136,"The University of the South Pacific (USP, the Ministry of Justice, Community Services, MOJCS, MOA, the Pacific Islands Legal Information Institute, the USP Emalus Campus Manager, the School of Law and Social Sciences, the Pacific region, the global Free Access to Law Movement, Vanuatu, Gazettes, New Hebrides Joint Court, New Hebrides Supreme Court, New Hebrides High Court, the Vanuatu Government",https://vbr.vu/news/vt5m-grant-for-pacific-islands-legal-information-institute/
137,"Port Vila, The Office of the Public Service Commission, PSC, The National Disaster Management Office, NDMO)issued, SHEFA, MALAMPA Province",https://vbr.vu/news/businesses-close-doors-temporarily/
138,"The Office of the Maritime Regulator, OMR, Vanuatu, the Vanuatu Meteorological Services, the Vanuatu Met Services, anchorage",https://vbr.vu/news/inter-island-shipping-services-suspended/
139,"Telstra, Pacific, Digicel Pacific, Trade, Cabinet, atTreasury, the Pacific’sbiggest telecommunicationscompany• Telstra, ofDigicel Pacific• FOI, DFAT, the Department of Foreign Affairs and Trade, Export Finance Australia, Strategic purchaseDigicel Pacific, Papua New Guinea, Fiji, Nauru, Samoa, Tonga, Vanuatu, China, Pacific communications, the AustralianNational University, ABC, Huawei, the National Broadband Network, NBN, Sydney, the Solomon Islands, the Freedom of Information, the Treasurer’s Office, TTIMO, ABC Australia",https://vbr.vu/news/digicel-telstra-deal-was-an-off-again-on-again-affair-treasury-documents-reveal/
140,"Vanuatu, Futuna, The Management of Leon Hardware, Daily Post, Leon Hardware’s Sales and Marketing Manager, National Bank of Vanuatu",https://vbr.vu/news/leon-hardware-officially-opens/
141,"Vanuatu, the Girls Online (GO, ABC International Development, the Australian Government, the Cyber and Critical Tech Cooperation Project, Ni-Vanuatu, Sista, Facebook",https://vbr.vu/news/new-cybersafety-resources-for-girls-launched/
142,"the Agence Universitaire de la Francophonie, AUF, Breadfruit Consulting, the University of the South Pacific, USP",https://vbr.vu/news/auf-innovation-workshop-underway/
143,"Anita RobertsThe Vanuatu National Provident Fund, VNPF, GM, Port Vila, Santo, Malekula, GM Achary, Pacific, the Sustainable Development Goals, the International Labor Organisation, ILO, Digital, Vodafone, Digicel, Bred Bank, Vanuatu Post",https://vbr.vu/news/vnpf-collects-vt2b-contribution-vt1b-revenue/
144,"Lice Movono, Suva, Fiji, Kava, Australia, Pacific, Mana Coffee, America, Pacific Island, The Australian Drug Foundation, New Zealand, PHAMA Plus, Tempazepam, the Northern Territory, ABC",https://vbr.vu/news/would-you-go-to-a-kava-bar-producers-of-the-psychoactive-drink-want-a-mainstream-market/
145,"Fibreglass Vanuatu, RME Electrical, Fibre Ice, International Food Standards, Tourism, Ambae, the ‘Fibre Ice’, Vanuatu National Energy Roadmap, NERM, the Department of Tourism (DOT, Vanuatu Sustainable Tourism Policy, National Sustainable Development Plan, the Sustainable Development Goals",https://vbr.vu/news/fibreglass-vanuatu-wins-bid-to-supply-solar-fibreglass-refrigeration-system/
146,"the Vanuatu Government, Ni Vanuatu, the Ministry of Agriculture, Livestock, Forestry, Fisheries and Biosecurity (MALFFB, MALFFB Willie Daniel, Vila Marine, The South Pacific, GPS/Fishfinder, OMR, Solas, New Zealand, Unelco",https://vbr.vu/news/vila-marine-signs-contract-for-rollout-of-boats-under-70-30-subsidy/
147,"the Vanuatu National Provident Fund, VNPF, KPMG, VNPF Board, GM, Parliament, the VNPF Board, GM Achary",https://vbr.vu/news/vnpf-audits-for-2020-and-2021-not-yet-completed/
148,"The Vanuatu Rural Development Bank, VRDB, the VRDB Administrator, the Vanuatu Government, Letlet, Agriculture, Industry and Services, VT3M",https://vbr.vu/news/vanuatu-rural-development-bank-launches-new-loan-products/
149,"The Department of Cooperatives, Annual General Meeting (AGM, Tourism, Trade, Commerce, Ni-Vanuatu Business, the Cooperative Movement, Cooperative Provincial, Business Plans",https://vbr.vu/news/department-of-cooperatives-agm-underway/
150,"Vanmau Construction, Ministry of Tourism, Trade, Commerce, Ni-Vanuatu Business, MTTCNVB, PENAMA Provincial Office, Saratamata, East Ambae, the Vanuatu Government",https://vbr.vu/news/vanmau-construction-secures-vt17m-contract-for-new-mttcnvb-penama-provincial-office/
151,"Vanuatu, Innovation and Digital Economy, Facebook, Social, LinkedIn, Instagram, Augmented Reality, Google, Business Analytic, Association, Taravaki",https://vbr.vu/news/yumiwork-digital-hub-promoting-digital-entrepreneurs/
152,"Ni-Vanuatu, Australia, New Zealand, Air Vanuatu’s, Boeing, the Seasonal Worker Program, Asia",https://vbr.vu/news/boeing-still-grounded-air-vanuatu-waiting-for-spare-part-from-asia/
153,"Anita RobertsThe National Housing Corporation, NHC, Port Vila, Housing Policy, GM, Luganville, Etas, Efate, the World Bank, UN Habitat, Asian Development, United Nations Development Program, Vanuatu, GM Tarosa, the Reserve Bank of Vanuatu,, Vanuatu Finance Centre Association, Builders Association, the National Bank of Vanuatu",https://vbr.vu/news/nhc-eyes-first-housing-policy/
154,"The Department of Statistics, the Cattle Restocking Programme, Sarmette Plantation, the Department of Statistics, EU, Brussels",https://vbr.vu/news/statistics-take-over-cattle-counting-from-livestock/
155,"The Office of the Maritime Regulator, OMR, Luganville, Santo, west coast Santo, North west",https://vbr.vu/news/omr-captains-must-be-responsible-in-decision-making/
156,"Artisanal Fisheries and Aquaculture, the Pacific Islands, the Food and Agriculture Organization of the United Nations, FAO, the Pacific Community, SPC, Pacific IYAFA, Pacific islands, Coastal Fisheries, Fiji",https://vbr.vu/news/strengthening-the-voice-of-pacific-fishers/
157,"Vanuatu, Twenty-One Bar, Port Vila bay, Port Vila’s, Casino 21, Air Vanuatu, Samsung Smart TV’s",https://vbr.vu/news/casino-21-celebrates-30th-anniversary/
158,"The Melanesian Spearhead Group, Secretariat, the Indonesian National Police, INP, the MSG Secretariat, the MSG Regional Security Strategy, the Director General of the MSG Secretariat, OBE, the International Cooperation Division, Police Inspector, the Government of the Republic of Indonesia, RSS, the Working Group, WG, the Chair of the RSS WG Meeting, the Fiji Military Forces, the Solomon Islands Government, Pacific Island, the Formed Police Unit, MSG Security Strategy, the Pacific Islands Forum’s, DG Louma, RSS WP Meeting, Nadi",https://vbr.vu/news/msg-receives-over-vt10m-from-indonesian-national-police/
159,"the Vanuatu Chamber of Commerce, State of Emergency, Port Vila, Luganville, the World Health Organization",https://vbr.vu/news/employers-obligations-in-case-of-lockdown/
160,"Alternative Community Trade, Spotlight Initiative, Aelan Mama’s Cuisine, Vanuatu, Port Vila, Siro, ACTIV, the Youth Council of 21 Jump Street, Port-Vila",https://vbr.vu/news/women-chefs-expanding-horizons/
161,"The Pacific Vocational Training Centre, PVTC, the Ministry of Education and Training, Tertiary Education, MOET Donald Pelam, Private, High Education Directorate, Mechanical Engineering, Communication Technology and Certificate IV, Electrical Engineering",https://vbr.vu/news/pacific-vocational-training-centre-receives-tools-worth-vt500-000/
162,"Vanuatu, the Safe Business Operations, the Department of Tourism, the Vanuatu Tourism Office, VTO, Efate, the Safe Business Operation Coalition, the Government’s Department of Tourism, Health and Safety, the Tourism Crisis Recovery and Response Plan, Clean, Caring and Checked, COVID, the SBO Coalition, DoT, the Australia Pacific Training Coalition, APTC, Vanuatu Skills Partnership, VSP, the Vanuatu Chamber of Commerce and Industry (, World Vision, The Department of Tourism, Safe Business Operations (, New Zealand, Air Vanuatu, the Vanuatu Alert Outbreak",https://vbr.vu/news/148-businesses-trained-on-safe-business-operations/
163,"the Ministry of Agriculture, Livestock, Forestry, Fisheries, Port Vila, Efate, the Food Security and Agriculture Cluster (FSAC).A, the Agriculture Cluster, MALFFB, The Agriculture Cluster, Teouma, Banana Bay, Taro Fiji, Tagabe, the Vanuatu Fresh Produce Market, the Agriculture Department, Freshwater, Seaside, Iesul",https://vbr.vu/news/vt10-million-for-essential-market-service/
164,"Vanuatu, El Manaro Nakamal, Bellevue, El Manaro Kava, Facebook, America, Europe, Japan, Belgium, COVID, the Vanuatu National Kava Strategy, VNKS, Pacific Agriculture, Vanuatu Kava, the Kava Emporium, Port Vila, Australia, Australia Kava, the Australian Office of Drug Control",https://vbr.vu/news/growing-demand-for-kava-in-the-international-market/
165,"Pikinini Kona’, Vanuatu, the Department of Tourism, the Vanuatu Tourism Office, VTO, Cocomo Resort, the Tourism Crises Response and Recovery Plans, MG Group Vanuatu Project, GM, the MG Cocomo, The MG Vanuatu Project, the MG Group, Hong Kong, Interval International, Singapore, Marriott Group, the MG Cocomo Resort",https://vbr.vu/news/pikinini-kona-a-brand-new-tourism-product-amidst-pandemic/
166,"P&O Cruises Australia, Sydney, Brisbane, Adelaide, Melbourne, Federal and State Governments, Queensland, South Pacific, Pacific Adventure, Vanuatu, Pacific Explorer, Pacific Encounter, Fiji, New Caledonia, the South Pacific",https://vbr.vu/news/po-cruises-australia-sets-course-to-resume-cruising-in-may/
167,"No 1 Currency Exchange Western Union, Daily Post, Wattas, Covid, Australia",https://vbr.vu/news/no-1-currency-exchange-western-union-continue-to-meet-peoples-demand/
168,"the Vanuatu National Provident Fund, VNPF, Health, GM, Office, Omicron",https://vbr.vu/news/vnpf-update-gm-calls-for-members-to-respect-covid-19-protocols/
169,"Kava Businesses, Kava Emporium, El Manaro Nakamal, Parliament, the Australian Government, The Australian Office of Drug Control, Vanuatu, Bellevue, the El Manaro Kava Bar, Port Vila, America, Europe, Japan, Belgium",https://vbr.vu/news/vanuatu-kava-an-international-hit/
170,"Private Health Centers, Rapid Antigenic Tests, RATs).Vanuatu Private Hospital, VPH, the Ministry of Health, VPS, the World Health Organization (WHO",https://vbr.vu/news/private-health-centers-offering-rapid-antigenic-tests/
171,"vatu, the Management of Port Vila Market, COVID, VNPF, Capital, the Restaurant Wing",https://vbr.vu/news/20-vatu-sellers-plead-for-a-little-kindness/
172,"Port Vila, Nakamal, Nakamals, Daily Post, The Seal Team Kava Bar, Santo, Hake states, The Seal Team Nakamal, Ronnie’s Nakamal, VT800, Dash Studio Natangura Nakamal, Teouma Valley",https://vbr.vu/news/kava-price-gradually-increasing/
173,"the Ministry of Health, Leon Hardware, Mele, Blacksand and, Bladinere, Mele Area Council",https://vbr.vu/news/leon-hardware-donates-to-communities/
174,"LRT Cocoa Producers Business Premium, Ni-Vanuatu, Spencer Cocoa, Mudgee, NSW, Australia, the Spencer Cocoa, the Australian Fine Foods Awards, LRT Export, Malekula",https://vbr.vu/news/local-cocoa-producers-encourage-farming-as-a-business/
175,"Sustainable Development Goal, SDG, The University of the South Pacific, USP, the Japan International Cooperation Agency, the Ministry of Fisheries (Fiji, The United Nations, Life below Water, Ministry of Fisheries Acting Director, DMS, JICA, the Fisheries Officers, the Fisheries Ministry, The Topics of the Phase 1 training are: Fisheries Resource Management and Conservation (1, Coastal Fisheries, Offshore Fisheries, Field Trip and Laboratory Work, Aquaculture, Tilapia Hatchery Production, Pacific Island",https://vbr.vu/news/usp-jica-fisheries-trainings-phase-1-begins/
176,"the Vanuatu Institute of Technology (VIT, Technical and Vocational Education and Training, Port Vila, Tongoa Island, ICT, Computer Lessons, Londua Presbyterian College, Ambae, Certificate II in Computing, Networking, Digital Learning Platform, Napangasale",https://vbr.vu/news/making-a-dream-come-true-with-tvet-2/
177,"The Vanuatu Tourism Office, VTO, the Vanuatu Productive Sector, the Vanuatu Skills Partnership, the Vanuatu Tourism Office, Data Analytics, the Business Intelligence Program, the Information, Research and Data Program, the Travel and Information Centre, The Research and Intelligence, Port Vila",https://vbr.vu/news/gama-joins-vto-as-new-business-intelligence-manager/
178,"Island Limited, Vanuatu Financial Service Commission, VFSC, Lataro island, SANMA Province, Daily Post, Satoshi Island Community, Satoshi Island Limited, Loughman, the New York Post, The Sun, Port Vila, NFT, VAT, the Vanuatu Government",https://vbr.vu/news/vt57-9-million-claim/
179,"Agence Universitaire de la Francophonie, AUF, Breadfruit Consulting, Malekula, National university of Vanuatu (NUV, The University of the South Pacific Students, USP, Namba 1Business Consulting, Ideation, Masters",https://vbr.vu/news/auf-providing-options-to-decrease-unemployment/
180,"Home School Packages, the Vanuatu Education Management Information System, VEMIS",https://vbr.vu/news/pikinini-playtime-offers-vt8000-discount-in-2nd-term-tuition/
181,"Bonvor, the Vanuatu Agriculture College, VAC, a Technical and Vocational Education and Training, Santo, Abongranis, Forestry and Agriculture",https://vbr.vu/news/making-a-dream-come-true-with-tvet/
182,"The Fisheries Directorate, the Ministry of Agriculture, Livestock, Forestry, Fisheries, Morua, the Fisheries Directorate, the Department of Agriculture  , Department of Livestock, Santo, Port Vila, the Public Service Commission, PSC, the Director of Tourism, the Ministry of Trades",https://vbr.vu/news/fisheries-directorate-moves-to-tongoa/
183,"Port Vila, the Port Vila Municipal Market, Efate",https://vbr.vu/news/markets-struggling-but-intent-on-maintains-sops/
184,"Vila Distribution, Wilco Hardware, Vietnam, Vanuatu, Panama, Vila Distribution Brand, Sun Pacific Trade",https://vbr.vu/news/wilco-and-vila-distribution-to-stabilize-cement-price/
185,"The Vanuatu Foreign Investment Promotion Agency, VFIPA, Management Information System, MIS, Tourism, Trade, Industry,, Commerce, Ni Vanuatu Business, Parliament, the Vanuatu Aid for Trade Management Unit, NZ, Government, Ministry of Trade, Ni-Vanuatu Business",https://vbr.vu/news/vfipa-ready-for-mis-development/
186,"The Community Advocacy Group, CAG, the TIV Office, Consumer Advocacy Group, Vanuatu, Government Office or Department, the RTI Office, Tagabe, Tokopeatau, Anabrou, Port Vila, TIV Team, Freshwater Police Post, Freshwater Park, Beverly Hill Stages 1 and, Tassiriki, Central Ward, Mini Market Store, Southern Ward, Tokyo, the Ministry of Health, the Ministry of Health and World Health Organization, the Solomon Islands, Omicron, Papua New Guinea, Bougainville, the Shortland Islands, Afternoon Storian Raon Long Port Vila, COVID, Global Corruption Barometer, Pacific, the Offices of the Head of State, Parliamentarians, Police and Public Servants, the Anti-Corruption Authority, the Parliamentary Public Accounts Committee, the Parliamentary Accounts Committee",https://vbr.vu/news/transparency-vanuatu-returns-to-vila-suburbs/
187,"The Ifira Shipping Agency, ISA, the Vanuatu Ocean Watch (VOW, the Vessel Monitoring Application, Android, iOS, The Vessel Monitoring App, the Google Playstore, the Apple App Store, Vessel Monitoring Systems",https://vbr.vu/news/vessel-monitoring-app-launched/
188,"P&O Cruises Australia, Port Vila, Pacific Explorer, Vanuatu, Ni-Vanuatu, Global Talent Partner, South Sea Services Ltd –, the Vanuatu Government",https://vbr.vu/news/po-cruises-australia-welcomes-return-of-ni-vanuatu-crew/
189,"Vanuatu, Ukraine, the Department of Energy, DoE, RON Petrol",https://vbr.vu/news/petroleum-price-hike/
190,"Peace Corps Vanuatu, the United States, Sexual Assault, SAAM, US, Sexual Assault Awareness Week, “Building Safe Online Spaces Together, We Can Build Safe Online Spaces, the Italian Supreme Court, the Italian Parliament, Jeans: An Alibi for Rape”, CERT Vanuatu, Cyber Crime Unit-Vanuatu Police, Vanuatu Women’s, National Child Social Welfare Department of Community Services, Mental Health, the Ministry of Health and Vanuatu Internet Governance Forum",https://vbr.vu/news/staying-safe-online-during-lockdown/
191,"The Japan International Cooperation Agency, JICA, Vanuatu Office, Hitachi, PVCC, Port Vila City, Bouffa Landfill Rehabilitation” Project and the first phase of the J-PRISM Project (Japanese Technical Cooperation Project for Promotion of Regional Initiative on Solid Waste Management, Embassy of Japan, Resident Representative of JICA Vanuatu Office, JICA and the Government of Japan, The PVCC Waste Management, Uemura, COVID, Department of Environmental Protection & Conservation, Luganville City Council",https://vbr.vu/news/jica-hands-24-ton-excavator-for-bouffa-landfill/
192,"gâteau huit, Pango, VT120, Ambrym, Santo, Ohlen",https://vbr.vu/news/local-bakers-finding-alternative-ways-to-make-money/
193,"Vanuatu, Community Leaders, Church Leaders, TIV, Family Worship, Eton, namba 8 kato’, ni-Vanuatu",https://vbr.vu/news/tiv-supports-kindness-in-ongoing-covid-19-crisis/
