,title,date,url,news
3374,PNG deputy PM calls for Aust education aid focus,27 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360542/png-deputy-pm-calls-for-aust-education-aid-focus,True
3375,Manus police chief defends refugee curfew,27 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360496/manus-police-chief-defends-refugee-curfew,True
3376,ExxonMobil monitoring tension in PNG,27 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360492/exxonmobil-monitoring-tension-in-png,True
3377,Manus governor threatens refugees over curfew,26 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360450/manus-governor-threatens-refugees-over-curfew,True
3378,Papua New Guinea sees return of polio,26 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360382/papua-new-guinea-sees-return-of-polio,True
3379,ANZ selling Papua New Guinea assets,26 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360420/anz-selling-papua-new-guinea-assets,True
3380,Dateline Pacific morning edition for 26 June 2018,26 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018650853/dateline-pacific-morning-edition-for-26-june-2018,False
3381,PNG helpline says violence affects everyone,26 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018650926/png-helpline-says-violence-affects-everyone,False
3382,UN team trucks on with relief efforts in PNG Highlands,25 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360374/un-team-trucks-on-with-relief-efforts-in-png-highlands,True
3383,PNG police maintain discipline line,25 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360369/png-police-maintain-discipline-line,True
3384,Dateline Pacific evening edition for 25 June 2018,25 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018650811/dateline-pacific-evening-edition-for-25-june-2018,False
3385,UN relief team trucks on with relief efforts in PNG Highlands,25 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018650824/un-relief-team-trucks-on-with-relief-efforts-in-png-highlands,False
3386,Landowners attack gas project site in PNG again,25 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360357/landowners-attack-gas-project-site-in-png-again,True
3387,Sport: PNG Kumuls dedicate Fiji defeat to Ottio,25 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360355/sport-png-kumuls-dedicate-fiji-defeat-to-ottio,True
3388,Many still struggling in Papua New Guinea's quake-hit Hela,25 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360345/many-still-struggling-in-papua-new-guinea-s-quake-hit-hela,True
3389,Sport: Pacific Test teams ready for Sydney doubleheader,23 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360247/sport-pacific-test-teams-ready-for-sydney-doubleheader,True
3390,Chinese and PNG leaders commit to closer relationship,22 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360224/chinese-and-png-leaders-commit-to-closer-relationship,True
3391,Anger in PNG's Madang at failure to investigate killings,22 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360204/anger-in-png-s-madang-at-failure-to-investigate-killings,True
3392,UN returns to PNG's Mendi's after rioting,22 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360182/un-returns-to-png-s-mendi-s-after-rioting,True
3393,Australian company given green light to extract PNG coal,22 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360187/australian-company-given-green-light-to-extract-png-coal,True
3394,O'Neill calls for calm in Southern Highlands,21 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360086/o-neill-calls-for-calm-in-southern-highlands,True
3395,Sport: Segeyaro named Kumuls captain,21 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360115/sport-segeyaro-named-kumuls-captain,True
3396,Bougainville and PNG set agenda for key meeting,20 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360031/bougainville-and-png-set-agenda-for-key-meeting,True
3397,Six more Manus refugees go to the US,20 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360024/six-more-manus-refugees-go-to-the-us,True
3398,PNG PM to front in troubled province,20 Jun 2018,https://www.rnz.co.nz/international/pacific-news/360022/png-pm-to-front-in-troubled-province,True
3399,Dateline Pacific morning edition for 20 June 2018,20 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018650026/dateline-pacific-morning-edition-for-20-june-2018,False
3400,Head of PNG Highlands emergency operations to work with community,20 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018650028/head-of-png-highlands-emergency-operations-to-work-with-community,False
3401,UN withdraws from PNG's Southern Highlands due to unrest,19 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359986/un-withdraws-from-png-s-southern-highlands-due-to-unrest,True
3402,"Hela landowners vandalise gas project, block road in PNG",19 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359983/hela-landowners-vandalise-gas-project-block-road-in-png,True
3403,Call for PNG MPs to meet their people,19 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359940/call-for-png-mps-to-meet-their-people,True
3404,Dateline Pacific morning edition for 19 June 2018,19 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018649841/dateline-pacific-morning-edition-for-19-june-2018,False
3405,Political solution required to end unrest in PNG's Southern Highlands,18 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359886/political-solution-required-to-end-unrest-in-png-s-southern-highlands,True
3406,Dateline Pacific evening edition for 18 June 2018,18 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018649800/dateline-pacific-evening-edition-for-18-june-2018,False
3407,Unrest in PNG's Highlands exposes deep political divisions,18 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018649801/unrest-in-png-s-highlands-exposes-deep-political-divisions,False
3408,Sport: Milford chooses Samoa over Origin as four players defect to NZ,18 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359819/sport-milford-chooses-samoa-over-origin-as-four-players-defect-to-nz,True
3409,Sport: PNG ref to officiate league test in Asia,16 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359746/sport-png-ref-to-officiate-league-test-in-asia,True
3410,Perceptions of corruption behind PNG Highlands unrest,15 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359680/perceptions-of-corruption-behind-png-highlands-unrest,True
3411,Shocking election-related unrest in PNG's Southern Highlands,15 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018649483/shocking-election-related-unrest-in-png-s-southern-highlands,False
3412,Concerns in Bougainville at delay in key meeting with PNG,15 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018649484/concerns-in-bougainville-at-delay-in-key-meeting-with-png,False
3413,PNG to declare state of emergency over Highlands unrest,15 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359655/png-to-declare-state-of-emergency-over-highlands-unrest,True
3414,"Protesters in PNG's Mendi torch plane, shut airport",14 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359621/protesters-in-png-s-mendi-torch-plane-shut-airport,True
3415,Seabed mining project in PNG secures funding,14 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359607/seabed-mining-project-in-png-secures-funding,True
3416,Mobile phones exacerbate PNG tribal violence,14 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359562/mobile-phones-exacerbate-png-tribal-violence,True
3417,PNG leader launches major electoral system review,13 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359530/png-leader-launches-major-electoral-system-review,True
3418,Sport: Ni-Vanuatu to lead scandal plagued OFC,13 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359477/sport-ni-vanuatu-to-lead-scandal-plagued-ofc,True
3419,Bougainvillean Mel Togolo is knighted,12 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359426/bougainvillean-mel-togolo-is-knighted,True
3420,West Papua desk established in New Zealand,12 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018648939/west-papua-desk-established-in-new-zealand,False
3421,Major ADB commitment to Pacific renewable energy,12 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359411/major-adb-commitment-to-pacific-renewable-energy,True
3422,Rules of war signed in PNG Highlands district,12 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359387/rules-of-war-signed-in-png-highlands-district,True
3423,Group scotches Bougainville Copper claims of support,12 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359402/group-scotches-bougainville-copper-claims-of-support,True
3424,Sport: PNG Hunters return to winning ways,11 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359339/sport-png-hunters-return-to-winning-ways,True
3425,Warning over human displacement from PNG quake,11 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359303/warning-over-human-displacement-from-png-quake,True
3426,Sport: PNG Hunters look to shore up defence,9 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359228/sport-png-hunters-look-to-shore-up-defence,True
3427,PNG quake victims still need help three months on,8 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359190/png-quake-victims-still-need-help-three-months-on,True
3428,$US145m power project for PNG's Highlands region,7 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359134/us145m-power-project-for-png-s-highlands-region,True
3429,ADB hopes loan will restore public confidence in PNG health,7 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359105/adb-hopes-loan-will-restore-public-confidence-in-png-health,True
3430,Weapons issue could be obstacle to Bougainville referendum,7 Jun 2018,https://www.rnz.co.nz/international/pacific-news/359095/weapons-issue-could-be-obstacle-to-bougainville-referendum,True
3431,Sport: Hunters players urge PNG State of Origin fans to behave,6 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358978/sport-hunters-players-urge-png-state-of-origin-fans-to-behave,True
3432,Manus refugee charged with assault labeled 'the victim',5 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358952/manus-refugee-charged-with-assault-labeled-the-victim,True
3433,PNG doctors call for overhaul as hospital shelves run bare,5 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358889/png-doctors-call-for-overhaul-as-hospital-shelves-run-bare,True
3434,China linked to alleged $US780K bribe of former PNG leader,5 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358908/china-linked-to-alleged-us780k-bribe-of-former-png-leader,True
3435,PNG flagged vessel detained in Vanuatu,5 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358898/png-flagged-vessel-detained-in-vanuatu,True
3436,"Sport: ""It pays to be clean"" - Oceania Weightlifting boss",4 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358860/sport-it-pays-to-be-clean-oceania-weightlifting-boss,True
3437,PNG MP referred to committee for social media comment,4 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018647628/png-mp-referred-to-committee-for-social-media-comment,False
3438,PNG MP referred over Facebook comment about minister,2 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358759/png-mp-referred-over-facebook-comment-about-minister,True
3439,Sport: 48 cricket pitches to be installed across PNG,1 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358711/sport-48-cricket-pitches-to-be-installed-across-png,True
3440,Papuans of Indonesia donate assistance to PNG quake victims,1 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358710/papuans-of-indonesia-donate-assistance-to-png-quake-victims,True
3441,Maternal mortality rate rising in PNG,1 Jun 2018,https://www.rnz.co.nz/international/pacific-news/358647/maternal-mortality-rate-rising-in-png,True
3442,More mothers dying in childbirth in Papua New Guinea,1 Jun 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018647391/more-mothers-dying-in-childbirth-in-papua-new-guinea,False
3443,PNG prisoners released to find food,31 May 2018,https://www.rnz.co.nz/international/pacific-news/358604/png-prisoners-released-to-find-food,True
3444,Mixed signals from PNG govt over Facebook plan,30 May 2018,https://www.rnz.co.nz/international/pacific-news/358566/mixed-signals-from-png-govt-over-facebook-plan,True
3445,Sporadic killings continue in PNG's Tari despite mediation,30 May 2018,https://www.rnz.co.nz/international/pacific-news/358568/sporadic-killings-continue-in-png-s-tari-despite-mediation,True
3446,US resettlement deal 'a farce' - Refugee Action Coalition,30 May 2018,https://www.rnz.co.nz/international/pacific-news/358550/us-resettlement-deal-a-farce-refugee-action-coalition,True
3447,Sport: Wan Papua Warriors target London Nines,30 May 2018,https://www.rnz.co.nz/international/pacific-news/358540/sport-wan-papua-warriors-target-london-nines,True
3448,Fourth group of Manus refugees flies out to US,30 May 2018,https://www.rnz.co.nz/international/pacific-news/358513/fourth-group-of-manus-refugees-flies-out-to-us,True
3449,PNG govt considers reviewing use of Facebook,29 May 2018,https://www.rnz.co.nz/international/pacific-news/358472/png-govt-considers-reviewing-use-of-facebook,True
3450,6000 teachers in Papua New Guinea still waiting to be paid,29 May 2018,https://www.rnz.co.nz/international/pacific-news/358490/6000-teachers-in-papua-new-guinea-still-waiting-to-be-paid,True
3451,"Four arrested in PNG after $US40,000 bribe attempt",29 May 2018,https://www.rnz.co.nz/international/pacific-news/358463/four-arrested-in-png-after-us40-000-bribe-attempt,True
3452,PNG defence force readies for APEC summit,29 May 2018,https://www.rnz.co.nz/international/pacific-news/358440/png-defence-force-readies-for-apec-summit,True
3453,PNG police lock up fighting students over the weekend,28 May 2018,https://www.rnz.co.nz/international/pacific-news/358385/png-police-lock-up-fighting-students-over-the-weekend,True
3454,No plans to return to PNG for former Unitech head,28 May 2018,https://www.rnz.co.nz/international/pacific-news/358362/no-plans-to-return-to-png-for-former-unitech-head,True
3455,Sport: PNG Hunters take down Blackhawks to extend winning run,28 May 2018,https://www.rnz.co.nz/international/pacific-news/358358/sport-png-hunters-take-down-blackhawks-to-extend-winning-run,True
3456,PNG Nurses Association says health overhaul needed,25 May 2018,https://www.rnz.co.nz/international/pacific-news/358204/png-nurses-association-says-health-overhaul-needed,True
3457,PNG leader says Bougainville vote not just about independence,25 May 2018,https://www.rnz.co.nz/international/pacific-news/358184/png-leader-says-bougainville-vote-not-just-about-independence,True
3458,Manus refugee suicide as healthcare reduced,25 May 2018,https://www.rnz.co.nz/international/pacific-news/358151/manus-refugee-suicide-as-healthcare-reduced,True
3459,Bougainville prepares to vote for a future with or without PNG,25 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018646526/bougainville-prepares-to-vote-for-a-future-with-or-without-png,False
3460,Sport: PNG Rugby maps path forward following mediation,25 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018646387/sport-png-rugby-maps-path-forward-following-mediation,False
3461,PNG cracks down on illegal vanilla trade to Indonesia,24 May 2018,https://www.rnz.co.nz/international/pacific-news/358148/png-cracks-down-on-illegal-vanilla-trade-to-indonesia,True
3462,PNG court allows Schram to leave country,24 May 2018,https://www.rnz.co.nz/international/pacific-news/358126/png-court-allows-schram-to-leave-country,True
3463,PNG authorities seek contact with dead refugee's family,24 May 2018,https://www.rnz.co.nz/international/pacific-news/358118/png-authorities-seek-contact-with-dead-refugee-s-family,True
3464,Sport: PNG Rugby League look forward to busy international calendar,24 May 2018,https://www.rnz.co.nz/international/pacific-news/358107/sport-png-rugby-league-look-forward-to-busy-international-calendar,True
3465,Sport: PNG Rugby determined to close door on past problems,24 May 2018,https://www.rnz.co.nz/international/pacific-news/358106/sport-png-rugby-determined-to-close-door-on-past-problems,True
3466,PNG hospital reopens after closure following latest attack,23 May 2018,https://www.rnz.co.nz/international/pacific-news/358038/png-hospital-reopens-after-closure-following-latest-attack,True
3467,PNG parliament may consider electoral reform,23 May 2018,https://www.rnz.co.nz/international/pacific-news/358021/png-parliament-may-consider-electoral-reform,True
3468,PNG doctors threaten strike after colleague assaulted,23 May 2018,https://www.rnz.co.nz/international/pacific-news/358003/png-doctors-threaten-strike-after-colleague-assaulted,True
3469,Manus refugee death suicide - police,22 May 2018,https://www.rnz.co.nz/international/pacific-news/357954/manus-refugee-death-suicide-police,True
3470,Sport: Training performance behind PNG Hunters revival,22 May 2018,https://www.rnz.co.nz/international/pacific-news/357942/sport-training-performance-behind-png-hunters-revival,True
3471,Sport: PNG Rugby delegation meets with World Rugby,22 May 2018,https://www.rnz.co.nz/international/pacific-news/357933/sport-png-rugby-delegation-meets-with-world-rugby,True
3472,PNG governor says LNG investors required to vet landowners,22 May 2018,https://www.rnz.co.nz/international/pacific-news/357925/png-governor-says-lng-investors-required-to-vet-landowners,True
3473,Dateline Pacific morning edition for 22 May 2018,22 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645880/dateline-pacific-morning-edition-for-22-may-2018,False
3474,Claims fake landowners aiming for PNG gas royalties,21 May 2018,https://www.rnz.co.nz/international/pacific-news/357872/claims-fake-landowners-aiming-for-png-gas-royalties,True
3475,Dateline Pacific evening edition for 21 May 2018,21 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645829/dateline-pacific-evening-edition-for-21-may-2018,False
3476,Month-long crisis ends in PNG as top up HIV drugs arrive,21 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645831/month-long-crisis-ends-in-png-as-top-up-hiv-drugs-arrive,False
3477,Project to help deaf people in Pacific gets US funding,21 May 2018,https://www.rnz.co.nz/international/pacific-news/357847/project-to-help-deaf-people-in-pacific-gets-us-funding,True
3478,Reduction in healthcare for refugees held on Manus,18 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645523/reduction-in-healthcare-for-refugees-held-on-manus,False
3479,Sport: Stanton Albert set for quick PNG Hunters return,18 May 2018,https://www.rnz.co.nz/international/pacific-news/357663/sport-stanton-albert-set-for-quick-png-hunters-return,True
3480,Manus healthcare 'drastically reduced' - Amnesty International,18 May 2018,https://www.rnz.co.nz/international/pacific-news/357649/manus-healthcare-drastically-reduced-amnesty-international,True
3481,PNG landowners and loggers to re-negotiate deal,18 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018645377/png-landowners-and-loggers-to-re-negotiate-deal,False
3482,Coroner to investigate death of PNG journalist,17 May 2018,https://www.rnz.co.nz/international/pacific-news/357626/coroner-to-investigate-death-of-png-journalist,True
3483,Multi-national agrees to re-negotiate PNG land deal,17 May 2018,https://www.rnz.co.nz/international/pacific-news/357609/multi-national-agrees-to-re-negotiate-png-land-deal,True
3484,Bougainville remembers the dead from the civil war,17 May 2018,https://www.rnz.co.nz/international/pacific-news/357610/bougainville-remembers-the-dead-from-the-civil-war,True
3485,PNG and Philippines sign co-operation agreement,17 May 2018,https://www.rnz.co.nz/international/pacific-news/357580/png-and-philippines-sign-co-operation-agreement,True
3486,Enga unrest unrelated to Kandep election: PNG police chief,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357516/enga-unrest-unrelated-to-kandep-election-png-police-chief,True
3487,Oil Search denies blaming PNG govt for project problems,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357502/oil-search-denies-blaming-png-govt-for-project-problems,True
3488,Call for clarity on PNG seabed mining project,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357496/call-for-clarity-on-png-seabed-mining-project,True
3489,PNG police hope mediation approach prevails in Tari,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357487/png-police-hope-mediation-approach-prevails-in-tari,True
3490,Sport: Fiji Bati added to Pacific Test line-up,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357489/sport-fiji-bati-added-to-pacific-test-line-up,True
3491,Sport: PNG Kumuls prop Stanton Albert released by Widnes,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357474/sport-png-kumuls-prop-stanton-albert-released-by-widnes,True
3492,Hela governor hits out at LNG project developers,16 May 2018,https://www.rnz.co.nz/international/pacific-news/357465/hela-governor-hits-out-at-lng-project-developers,True
3493,"PNG reconsidering PACER Plus stance, says Pato",16 May 2018,https://www.rnz.co.nz/international/pacific-news/357464/png-reconsidering-pacer-plus-stance-says-pato,True
3494,Malaria in PNG's Morobe closes school,15 May 2018,https://www.rnz.co.nz/international/pacific-news/357444/malaria-in-png-s-morobe-closes-school,True
3495,Former Unitech VC seeks court permission to leave PNG,15 May 2018,https://www.rnz.co.nz/international/pacific-news/357356/former-unitech-vc-seeks-court-permission-to-leave-png,True
3496,Former Unitech VC seeks to leave PNG while on bail,15 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644995/former-unitech-vc-seeks-to-leave-png-while-on-bail,False
3497,More deaths in PNG's Enga related to election violence,15 May 2018,https://www.rnz.co.nz/international/pacific-news/357351/more-deaths-in-png-s-enga-related-to-election-violence,True
3498,One dead after PNG sorcery-related attack targets three women,15 May 2018,https://www.rnz.co.nz/international/pacific-news/357364/one-dead-after-png-sorcery-related-attack-targets-three-women,True
3499,Dateline Pacific morning edition for 15 May 2018,15 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644869/dateline-pacific-morning-edition-for-15-may-2018,False
3500,Oil Search acknowledges problems with PNG payouts,14 May 2018,https://www.rnz.co.nz/international/pacific-news/357319/oil-search-acknowledges-problems-with-png-payouts,True
3501,Russian warship to make port call in PNG,14 May 2018,https://www.rnz.co.nz/international/pacific-news/357290/russian-warship-to-make-port-call-in-png,True
3502,PNG secondary school to close due to lack of funds,14 May 2018,https://www.rnz.co.nz/international/pacific-news/357287/png-secondary-school-to-close-due-to-lack-of-funds,True
3503,Dateline Pacific evening edition for 14 May 2018,14 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644833/dateline-pacific-evening-edition-for-14-may-2018,False
3504,PNG secondary school to close as govt funds dry up,14 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018644834/png-secondary-school-to-close-as-govt-funds-dry-up,False
3505,PNG's Kora Nou elected as new PINA president,14 May 2018,https://www.rnz.co.nz/international/pacific-news/357320/png-s-kora-nou-elected-as-new-pina-president,True
3506,More than 800 tuna workers in PNG are laid off,14 May 2018,https://www.rnz.co.nz/international/pacific-news/357313/more-than-800-tuna-workers-in-png-are-laid-off,True
3507,Sport: PNG Hunters return to winning ways,14 May 2018,https://www.rnz.co.nz/international/pacific-news/357310/sport-png-hunters-return-to-winning-ways,True
3508,Sport: Thompson Teteh back for PNG Hunters,12 May 2018,https://www.rnz.co.nz/international/pacific-news/357212/sport-thompson-teteh-back-for-png-hunters,True
3509,PNG told to think again about gas reliance,11 May 2018,https://www.rnz.co.nz/international/pacific-news/357158/png-told-to-think-again-about-gas-reliance,True
3510,"PNG praises increased Pacific aid from Australia, NZ",11 May 2018,https://www.rnz.co.nz/international/pacific-news/357143/png-praises-increased-pacific-aid-from-australia-nz,True
3511,Frustration builds around PNG's LNG project - rights group,11 May 2018,https://www.rnz.co.nz/international/pacific-news/357102/frustration-builds-around-png-s-lng-project-rights-group,True
3512,Pangu leader defends position in PNG government,11 May 2018,https://www.rnz.co.nz/international/pacific-news/357108/pangu-leader-defends-position-in-png-government,True
3513,Sport: PNG Kumuls winger Garry Lo leaves Castleford,10 May 2018,https://www.rnz.co.nz/international/pacific-news/357023/sport-png-kumuls-winger-garry-lo-leaves-castleford,True
3514,PNG govt owes $US2.7m in outstanding rent,10 May 2018,https://www.rnz.co.nz/international/pacific-news/357011/png-govt-owes-us2-point-7m-in-outstanding-rent,True
3515,PNG local govt elections set for August,9 May 2018,https://www.rnz.co.nz/international/pacific-news/356979/png-local-govt-elections-set-for-august,True
3516,Investor withdraws from PNG seabed mining project,8 May 2018,https://www.rnz.co.nz/international/pacific-news/356912/investor-withdraws-from-png-seabed-mining-project,True
3517,Warring tribes agree on peace in PNG's Tari,8 May 2018,https://www.rnz.co.nz/international/pacific-news/356826/warring-tribes-agree-on-peace-in-png-s-tari,True
3518,PNG PM's Bougainville stance confusing,8 May 2018,https://www.rnz.co.nz/international/pacific-news/356891/png-pm-s-bougainville-stance-confusing,True
3519,Police barricade PNG courthouse,8 May 2018,https://www.rnz.co.nz/international/pacific-news/356883/police-barricade-png-courthouse,True
3520,Dateline Pacific morning edition for 8 May 2018,8 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643852/dateline-pacific-morning-edition-for-8-may-2018,False
3521,Peace agreement between warring tribes in PNG's Hela,8 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643855/peace-agreement-between-warring-tribes-in-png-s-hela,False
3522,Dateline Pacific evening edition for 7 May 2018,7 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643811/dateline-pacific-evening-edition-for-7-may-2018,False
3523,Violence hampers quake aid in PNG,7 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643813/violence-hampers-quake-aid-in-png,False
3524,PNG earthquake recovery moving to rehabilitation,7 May 2018,https://www.rnz.co.nz/international/pacific-news/356811/png-earthquake-recovery-moving-to-rehabilitation,True
3525,PNG police charge Chinese national for alleged bribery attempt,7 May 2018,https://www.rnz.co.nz/international/pacific-news/356800/png-police-charge-chinese-national-for-alleged-bribery-attempt,True
3526,Highlands security crisis hampers PNG quake response,7 May 2018,https://www.rnz.co.nz/international/pacific-news/356669/highlands-security-crisis-hampers-png-quake-response,True
3527,'The children have no books in their language',6 May 2018,https://www.rnz.co.nz/national/programmes/sunday/audio/2018643654/the-children-have-no-books-in-their-language,False
3528,Media in 'crisis' - Pacific press freedom comes under spotlight,4 May 2018,https://www.rnz.co.nz/international/pacific-news/356607/media-in-crisis-pacific-press-freedom-comes-under-spotlight,True
3529,Sport: PNG Hunters still struggling with Kato Ottio death,4 May 2018,https://www.rnz.co.nz/international/pacific-news/356646/sport-png-hunters-still-struggling-with-kato-ottio-death,True
3530,Solomons visit to Papua reflects new approach by Honiara,4 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643351/solomons-visit-to-papua-reflects-new-approach-by-honiara,False
3531,"PNG recovering from major quake, says PM",3 May 2018,https://www.rnz.co.nz/international/pacific-news/356579/png-recovering-from-major-quake-says-pm,True
3532,PNG statistician says he obtained orders to stay his arrest,3 May 2018,https://www.rnz.co.nz/international/pacific-news/356571/png-statistician-says-he-obtained-orders-to-stay-his-arrest,True
3533,"No media freedom in PNG, says senior journalist",3 May 2018,https://www.rnz.co.nz/international/pacific-news/356567/no-media-freedom-in-png-says-senior-journalist,True
3534,UK reassures PNG of trade continuity after Brexit,3 May 2018,https://www.rnz.co.nz/international/pacific-news/356562/uk-reassures-png-of-trade-continuity-after-brexit,True
3535,PNG govt defends gas project following damning report,3 May 2018,https://www.rnz.co.nz/international/pacific-news/356461/png-govt-defends-gas-project-following-damning-report,True
3536,Manus refugees identify new healthcare provider,2 May 2018,https://www.rnz.co.nz/international/pacific-news/356475/manus-refugees-identify-new-healthcare-provider,True
3537,PNG govt defends LNG project following damning report,2 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018643149/png-govt-defends-lng-project-following-damning-report,False
3538,Probe into death of US soldier in PNG,2 May 2018,https://www.rnz.co.nz/international/pacific-news/356458/probe-into-death-of-us-soldier-in-png,True
3539,Call for suspension of PNG statistician,2 May 2018,https://www.rnz.co.nz/international/pacific-news/356421/call-for-suspension-of-png-statistician,True
3540,PNG Police unable to find national statistician,1 May 2018,https://www.rnz.co.nz/international/pacific-news/356392/png-police-unable-to-find-national-statistician,True
3541,MP wins stay on PNG SIM registration deadline,1 May 2018,https://www.rnz.co.nz/international/pacific-news/356387/mp-wins-stay-on-png-sim-registration-deadline,True
3542,Exxon defends economic impact of PNG gas project,1 May 2018,https://www.rnz.co.nz/international/pacific-news/356376/exxon-defends-economic-impact-of-png-gas-project,True
3543,PNG's O'Neill expected to talk LNG at Brisbane forum,1 May 2018,https://www.rnz.co.nz/international/pacific-news/356358/png-s-o-neill-expected-to-talk-lng-at-brisbane-forum,True
3544,Five more killed as peace talks falter in PNG's Hela,1 May 2018,https://www.rnz.co.nz/international/pacific-news/356322/five-more-killed-as-peace-talks-falter-in-png-s-hela,True
3545,Authorities struggle to halt tribal killings in PNG's Tari,1 May 2018,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018642848/authorities-struggle-to-halt-tribal-killings-in-png-s-tari,False
