,url,title,date
2217,https://www.solomonstarnews.com/wale-self-isolation-not-a-solution/,Wale: self – isolation not a solution,2022-01-26
2218,https://www.solomonstarnews.com/eleoteve-undergoes-one-day-lockdown/,Eleoteve undergoes one day lockdown,2022-01-26
2219,https://www.solomonstarnews.com/australia-supplies-more-aid/,AUSTRALIA SUPPLIES MORE AID,2022-01-25
2220,https://www.solomonstarnews.com/police-to-enforce-order-during-lockdown/,Police to enforce order during lockdown,2022-01-25
2221,https://www.solomonstarnews.com/unconfirmed-covid-19-related-death-sends-marovo-into-lockdown/,Unconfirmed COVID-19 related death sends Marovo into lockdown,2022-01-25
2222,https://www.solomonstarnews.com/lockdown-for-parts-of-western-tomorrow/,Lockdown for parts of Western tomorrow,2022-01-25
2223,https://www.solomonstarnews.com/provinces-vaccinate-now-dr-togamana/,PROVINCES VACCINATE NOW: DR TOGAMANA,2022-01-25
2224,https://www.solomonstarnews.com/two-deaths-recorded-as-cases-surge/,"Two deaths recorded, as cases surge",2022-01-25
2225,https://www.solomonstarnews.com/wale-govt-fails-to-prepare-for-covid-outbreak/,Wale: gov’t fails to prepare for COVID outbreak,2022-01-25
2226,https://www.solomonstarnews.com/malaita-health-wants-kiluufi-lab-to-do-covid-19-tests/,Malaita Health wants Kiluúfi Lab to do COVID-19 tests,2022-01-25
2227,https://www.solomonstarnews.com/mayor-urges-city-residents-to-comply/,Mayor urges city residents to comply,2022-01-25
2228,https://www.solomonstarnews.com/contact-tracing-to-commence-in-west/,Contact tracing to commence in West,2022-01-25
2229,https://www.solomonstarnews.com/covid-19-positive-cases-in-malaita-remain-at-five/,COVID-19 positive cases in Malaita remain at five,2022-01-25
2230,https://www.solomonstarnews.com/gizo-livelihood-in-action/,GIZO LIVELIHOOD IN ACTION,2022-01-29
2231,https://www.solomonstarnews.com/unloading-of-fuel-halted-in-gizo/,Unloading of fuel halted in Gizo,2022-01-29
2232,https://www.solomonstarnews.com/wale-encourages-pm-to-take-the-lead-in-addressing-current-situation/,Wale encourages PM to take the lead in addressing current situation,2022-01-29
2233,https://www.solomonstarnews.com/gizo-hospital-covid-19-preparation/,GIZO HOSPITAL COVID-19 PREPARATION,2022-01-29
2234,https://www.solomonstarnews.com/rsipf-families-get-relief-food-supplies/,RSIPF families get relief food supplies,2022-01-28
2235,https://www.solomonstarnews.com/covid-19-in-noro/,COVID-19 in Noro,2022-01-28
2236,https://www.solomonstarnews.com/police-appeals-for-cooperation/,Police appeals for cooperation,2022-01-28
2237,https://www.solomonstarnews.com/kiluufi-hospital-start-covid-19-swabbing-today/,Kilu’ufi Hospital start COVID-19 swabbing today,2022-01-28
2238,https://www.solomonstarnews.com/public-reminded-to-take-extra-care-during-bad-weather/,Public reminded to take extra care during bad weather,2022-01-28
2239,https://www.solomonstarnews.com/kiluufi-hospital-laboratory-under-renovation/,Kilu’ufi Hospital Laboratory under renovation,2022-01-28
2240,https://www.solomonstarnews.com/143-new-cases-recorded/,143 new cases recorded,2022-01-28
2241,https://www.solomonstarnews.com/red-cross-in-west-on-standby-mode/,Red Cross in West on standby mode,2022-01-28
2242,https://www.solomonstarnews.com/customer-fooled-not-ginger-but-heliconia/,"Customer fooled, not ginger but heliconia",2022-01-28
2243,https://www.solomonstarnews.com/malaitans-called-on-to-remain-at-home/,Malaitans called on to remain at home,2022-01-28
2244,https://www.solomonstarnews.com/wale-suggests-buying-antiviral-drugs-from-us/,Wale suggests buying antiviral drugs from US,2022-01-28
2245,https://www.solomonstarnews.com/wale-pm-heath-minister-now-presiding-over-an-avoidable-mess/,"Wale: PM, heath minister now presiding over an avoidable mess",2022-01-28
2246,https://www.solomonstarnews.com/covid-19-variant-to-be-known-today-dr-togamana/,COVID-19 variant to be known today: Dr Togamana,2022-01-28
2247,https://www.solomonstarnews.com/corona-market-to-close-indefinitely/,Corona market to close indefinitely,2022-01-28
2248,https://www.solomonstarnews.com/distribution-procedure-for-food-explained-urges-people-to-observe-covid-19-rules/,"Distribution procedure for food explained, urges people to observe Covid-19 rules",2022-01-27
2249,https://www.solomonstarnews.com/a-joint-pledge-to-stop-pandemic-surge-in-its-track/,A JOINT PLEDGE TO STOP PANDEMIC SURGE IN ITS TRACK,2022-01-27
2250,https://www.solomonstarnews.com/premier-tuhanuku-supports-coronavirus-protocols/,PREMIER TUHANUKU SUPPORTS CORONAVIRUS PROTOCOLS,2022-01-27
2251,https://www.solomonstarnews.com/wale-where-is-national-response-plan/,Wale: where is national response plan?,2022-01-27
2252,https://www.solomonstarnews.com/learning-to-live-with-the-covid19-infections/,LEARNING TO LIVE WITH THE COVID19 INFECTIONS,2022-01-27
2253,https://www.solomonstarnews.com/concern-over-markets-closure-in-auki/,Concern over markets’ closure in Auki,2022-01-27
2254,https://www.solomonstarnews.com/two-more-positive-covid-19-cases-in-auki/,Two more positive COVID-19 cases in Auki,2022-01-27
2255,https://www.solomonstarnews.com/aus-prc-and-si-ports-make-timely-food-donation/,"AUS, PRC and SI Ports make timely food donation",2022-01-26
2256,https://www.solomonstarnews.com/crews-undergo-swabbing-test/,Crews undergo swab tests,2022-01-26
2257,https://www.solomonstarnews.com/vaccination-starts/,Vaccination starts,2022-01-26
2258,https://www.solomonstarnews.com/china-offers-emergency-support/,China offers emergency support,2022-01-26
2259,https://www.solomonstarnews.com/malaita-approves-1-9m-to-counter-covid-19/,MALAITA approves $1.9m to counter COVID-19,2022-01-26
2260,https://www.solomonstarnews.com/lockdown-mobile-market-starts/,Lockdown mobile market starts,2022-01-27
2261,https://www.solomonstarnews.com/appeal-for-volunteers/,Appeal for volunteers,2022-01-27
2262,https://www.solomonstarnews.com/three-provinces-on-ministrys-covid-19-transmission-radar/,Three provinces on ministry’s COVID-19 transmission radar,2022-01-27
2263,https://www.solomonstarnews.com/covid-hotspots-surge-in-the-city/,COVID hotspots surge in the city,2022-01-27
2264,https://www.solomonstarnews.com/health-workers-down-as-covid-19-increases/,Health workers down as COVID-19 increases,2022-01-27
2265,https://www.solomonstarnews.com/three-deaths-as-cases-surge/,"Three deaths, as cases surge",2022-01-27
2266,https://www.solomonstarnews.com/why-some-people-are-refusing-the-vaccine/,Why some people are refusing the vaccine,2022-01-27
2267,https://www.solomonstarnews.com/malaita-issues-control-measures/,Malaita issues control measures,2022-01-27
2268,https://www.solomonstarnews.com/malaita-allocates-two-days-of-fast-and-pray/,Malaita allocates two days of ‘fast and prayer’,2022-01-27
2269,https://www.solomonstarnews.com/chinese-government-delivers-on-its-anti-covid-19-assistance-pledge/,CHINESE GOVERNMENT DELIVERS ON ITS ANTI-COVID-19 ASSISTANCE PLEDGE,2022-01-27
2270,https://www.solomonstarnews.com/noro-port-clearance-refused/,NORO PORT CLEARANCE REFUSED,2022-01-20
2271,https://www.solomonstarnews.com/pm-urge-people-to-get-vaccinated/,PM urge people to get vaccinated,2022-01-19
2272,https://www.solomonstarnews.com/rove-and-kukum-clinics-open-during-lockdown/,Rove and Kukum clinics open during lockdown,2022-01-19
2273,https://www.solomonstarnews.com/contact-tracing-starts-in-noro/,CONTACT TRACING STARTS IN NORO,2022-01-19
2274,https://www.solomonstarnews.com/gizo-hospital-now-in-emergency-mode/,GIZO HOSPITAL NOW IN EMERGENCY MODE,2022-01-19
2275,https://www.solomonstarnews.com/ministry-claims-total-compliance-in-provincial-govt-audits/,Ministry claims total compliance in provincial gov’t audits,2022-01-19
2276,https://www.solomonstarnews.com/alleged-looter-has-no-lawyer/,Alleged looter has no lawyer   ,2022-01-19
2277,https://www.solomonstarnews.com/second-accused-in-firearm-case-released-on-bail/,Second accused in firearm case released on bail,2022-01-19
2278,https://www.solomonstarnews.com/rsipf-involve-in-lockdown-operation-in-honiara/,Police supports health ministry in lockdown ,2022-01-19
2279,https://www.solomonstarnews.com/sima-ill-equipped-needs-support/,"SIMA ill-equipped, needs support",2022-01-19
2280,https://www.solomonstarnews.com/origin-of-virus-under-the-spotlight/,ORIGIN OF VIRUS UNDER THE SPOTLIGHT,2022-01-25
2281,https://www.solomonstarnews.com/australia-to-supply-two-mobile-morgues-to-nrh/,Australia to supply two mobile morgues to NRH,2022-01-25
2282,https://www.solomonstarnews.com/fangs-company-responds-to-govts-call/,Fangs Company respond to Gov’t’s call,2022-01-25
2283,https://www.solomonstarnews.com/west-in-fear-over-mv-nusatupe/,West in fear over MV Nusatupe,2022-01-25
2284,https://www.solomonstarnews.com/auki-magistrates-court-remains-close/,Auki Magistrates Court remains closed,2022-01-25
2285,https://www.solomonstarnews.com/shops-require-facemasks-vaccination-cards/,Shops require face masks & vaccination cards,2022-01-24
2286,https://www.solomonstarnews.com/govt-seeking-support/,Govt seeking support,2022-01-24
2287,https://www.solomonstarnews.com/dr-malefoasi-sick-staff-stand-down/,Dr Malefoasi: sick staff stand-down,2022-01-24
2288,https://www.solomonstarnews.com/476-cases-recorded-lockdown-today/,"476 cases recorded, Lockdown today",2022-01-24
2289,https://www.solomonstarnews.com/second-lockdown-for-honiara/,Second lockdown for Honiara,2022-01-24
2290,https://www.solomonstarnews.com/four-day-lock-down/,Four-day lock down,2022-01-24
2291,https://www.solomonstarnews.com/mv-awka-crew-plight/,MV Awka crew plight,2022-01-24
2292,https://www.solomonstarnews.com/auki-covid-patients-in-home-isolation/,Auki covid patients in home-isolation,2022-01-24
2293,https://www.solomonstarnews.com/food-shortage-hits-shortlands/,Food shortage hits Shortlands,2022-01-23
2294,https://www.solomonstarnews.com/stay-at-home/,“STAY AT HOME”,2022-01-23
2295,https://www.solomonstarnews.com/china-will-provide-urgent-anti-covid-assistance/,China will provide urgent Anti-COVID Assistance,2022-01-23
2296,https://www.solomonstarnews.com/no-vaccination-roll-out-in-honiara-today/,No vaccination roll out in Honiara today,2022-01-23
2297,https://www.solomonstarnews.com/betel-nut-selling-banned-in-the-city/,Betel nut selling banned in the city,2022-01-23
2298,https://www.solomonstarnews.com/australian-medical-support-to-boost-solomon-islands-covid-19-response/,Australian medical support to boost Solomon Islands COVID-19 response,2022-01-23
2299,https://www.solomonstarnews.com/ontong-java-the-origin-of-covid-19-outbreak/,Ontong Java the origin of COVID-19 outbreak,2022-01-23
2300,https://www.solomonstarnews.com/wale-calls-on-govt-to-redirect-pg-2023-funds-to-covid-health-care/,Wale calls on gov’t to redirect PG 2023 funds to COVID health care,2022-01-23
2301,https://www.solomonstarnews.com/public-service-to-resume-with-strict-safety-protocol/,PUBLIC SERVICE TO RESUME WITH STRICT SAFETY PROTOCOL,2022-01-23
2302,https://www.solomonstarnews.com/panic-buying-as-west-braces-for-likely-lockdown/,Panic buying as West braces for likely lockdown,2022-01-23
2303,https://www.solomonstarnews.com/new-covid-19-measures-for-businesses/,New COVID-19 measures for businesses,2022-01-22
2304,https://www.solomonstarnews.com/australia-assist-nrh/,Australia assist NRH,2022-01-22
2305,https://www.solomonstarnews.com/120-new-covid-19-cases-one-death/,"120 new COVID-19 cases, one death",2022-01-22
2306,https://www.solomonstarnews.com/over-20-locations-with-covid-19-revealed/,Over 20 locations with COVID-19 revealed,2022-01-22
2307,https://www.solomonstarnews.com/court-requests-covid-test-results-of-border-crossers/,Court requests COVID test results of border crossers,2022-01-22
2308,https://www.solomonstarnews.com/finger-of-blame-shifting/,FINGER OF BLAME SHIFTING,2022-01-22
2309,https://www.solomonstarnews.com/covid-19-vaccination-continues-next-week/,COVID-19 vaccination continues next week,2022-01-22
2310,https://www.solomonstarnews.com/opposition-leader-says-mismatch-in-pms-covid-speech-raises-a-lot-of-questions/,Opposition leader says mismatch in PMs COVID speech raises a lot of questions,2022-01-22
2311,https://www.solomonstarnews.com/central-province-activates-disaster-operation/,Central province activates disaster operation,2022-01-21
2312,https://www.solomonstarnews.com/police-maritime-conduct-sea-patrols-during-lockdown-period/,Police Maritime conduct sea patrols during lockdown period,2022-01-21
2313,https://www.solomonstarnews.com/police-arrest-a-murder-suspect-in-malaita/,Police arrest a murder suspect in Malaita,2022-01-21
2314,https://www.solomonstarnews.com/honiara-to-adjust-to-a-new-normal/,Honiara to adjust to a new normal,2022-01-21
2315,https://www.solomonstarnews.com/asymptomatic-covid-19-patients-to-self-isolate-at-home/,Asymptomatic COVID-19 patients to self-isolate at home,2022-01-21
2316,https://www.solomonstarnews.com/covid-19-cases-increased-by-88/,COVID-19 cases increased by 88,2022-01-21
2317,https://www.solomonstarnews.com/anglican-church-services-suspended/,Anglican Church services suspended,2022-01-21
2318,https://www.solomonstarnews.com/ministry-now-prioritises-covid-19-sick-patients/,Ministry now prioritises COVID-19 sick patients,2022-01-20
2319,https://www.solomonstarnews.com/boats-restricted-to-enter-gizo/,BOATS RESTRICTED TO ENTER GIZO,2022-01-20
2320,https://www.solomonstarnews.com/medical-lab-stretched-to-capacity/,Medical lab stretched to capacity,2022-01-20
2321,https://www.solomonstarnews.com/gizo-market-services-reduced/,GIZO MARKET SERVICES REDUCED,2022-01-20
2322,https://www.solomonstarnews.com/wale-48-new-cases-sad-unfortunate/,"Wale: 48 new cases sad, unfortunate",2022-01-20
2323,https://www.solomonstarnews.com/noro-covid-19-test-result-released/,NORO COVID-19 TEST RESULT RELEASED,2022-01-20
2324,https://www.solomonstarnews.com/wp-premier-reiterates-safety-measures/,WP premier reiterates safety measures,2022-01-20
2325,https://www.solomonstarnews.com/work-underway-to-resolve-malaita-drug-shortage/,Work underway to resolve Malaita drug shortage,2022-01-20
2326,https://www.solomonstarnews.com/nrh-now-in-emergency-mode/,NRH now in emergency mode,2022-01-20
2327,https://www.solomonstarnews.com/oversight-committee-soon-to-reveal-strategies-to-curb-covid-19/,Oversight Committee soon to reveal strategies to curb COVID-19,2022-01-20
2328,https://www.solomonstarnews.com/central-field-hospital-nears-full-capacity/,Central Field Hospital nears full capacity,2022-01-20
2329,https://www.solomonstarnews.com/honiara-covid-19-cases-rising-rapidly/,Honiara COVID-19 cases rising rapidly,2022-01-20
2330,https://www.solomonstarnews.com/neoc-on-full-on-activation-mode/,NEOC on full-on activation mode,2022-01-20
2331,https://www.solomonstarnews.com/trucks-to-support-three-provinces/,Trucks to support three provinces,2022-01-20
2332,https://www.solomonstarnews.com/police-warns-tatau-over-behavior-in-auki/,Police warns Tatau over behavior in Auki,2022-01-20
2333,https://www.solomonstarnews.com/48-new-cases-recorded-2/,48 new cases recorded,2022-01-20
2334,https://www.solomonstarnews.com/mentally-ill-persons-roam-streets/,Cognitive impaired-persons roam streets,2022-01-20
2335,https://www.solomonstarnews.com/gp-mpas-hailed-for-assurance-to-support-ongoing-covid-19-response/,GP MPAs hailed for assurance to support ongoing COVID-19 response,2022-01-20
2336,https://www.solomonstarnews.com/police-officers-deployed-in-auki-recalled/,Police officers deployed in Auki recalled,2022-01-20
2337,https://www.solomonstarnews.com/mv-awka-now-in-honiara/,MV Awka now in Honiara,2022-01-20
2338,https://www.solomonstarnews.com/unvaxed-population-at-high-risk-to-covid/,Unvaxed population at high risk to COVID,2022-01-20
2339,https://www.solomonstarnews.com/get-vaccinated-malaita-health/,GET VACCINATED: MALAITA HEALTH,2022-01-20
2340,https://www.solomonstarnews.com/chinatown-clean-up-begins/,Chinatown clean-up begins,2022-01-19
2341,https://www.solomonstarnews.com/honiara-on-lockdown/,Honiara on lockdown,2022-01-19
2342,https://www.solomonstarnews.com/fear-mounts-mv-akwa-trips-to-malaita-might-spread-covid-19/,FEAR MOUNTS: MV Awka trips to Malaita might spread COVID-19,2022-01-19
