FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
34,MHL-20200925-22,MHL-ADM1-77969171B67382439,Utirik, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.9088,50.8338241577,55.5588188171,131.236022949,126.803718567,89.0475158691,69.1035614014,99.5755691528,33.418888092,9.43415737152,77.1906890869,66.9078369141,81.4821624756,134.422637939,95.2863006592,45.6606788635,80.5022201538,71.1460189819,23.4722881317,107.389686584,64.0726013184,14.9145650864,38.524684906,91.5655212402
35,MHL-20200925-23,MHL-ADM1-77969171B50003833,Wotho, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.48962,137.157623291,101.4634552,264.340759277,256.029022217,81.9061813354,119.210929871,152.349716187,374.154327393,44.1817550659,194.212234497,66.8194503784,153.35887146,91.6475524902,147.279769897,152.170761108,145.153106689,91.1365509033,75.7736053467,86.3928222656,54.5951652527,73.1385726929,81.2793960571,91.0356521606
36,MHL-20200925-24,MHL-ADM1-77969171B27782676,Wotje, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.29438,100.026679993,89.4137649536,86.6273193359,257.822052002,99.4306640625,106.791877747,238.902145386,95.4804458618,50.4896583557,83.8799819946,100.579948425,105.213813782,67.2218704224,148.716217041,70.634223938,176.762084961,81.1407623291,75.0234832764,162.339096069,60.0969772339,86.5644454956,110.810966492,64.1784973145
37,NCL-20220801, , , , ,NCL-20220801,NCL,New Caledonia (Fr.),New Caledonia,0,0, , , ,,, , , , , ,540,NC,NCL,FRA,54,Melanesia,54,Melanesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21479.53603,40.5757446289,34.0036621094,42.3955459595,83.1411514282,71.6301956177,53.6942520142,48.6568450928,68.3127746582,58.1060829163,57.4925842285,60.3482627869,69.7642745972,49.2513160706,41.4151496887,69.727645874,66.0117034912,68.9471740723,46.1710853577,44.5486793518,27.2566585541,60.9363327026,80.8720245361,74.6984024048
38,NIU-20201217-01,NIU-ADM1-93272968B5024039,Alofi North, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.13291,244.804702759,354.277679443,201.983520508,183.086685181,382.31854248,201.709289551,240.254745483,211.772842407,318.097442627,164.736297607,172.847671509,309.085662842,139.519088745,161.263580322,159.303359985,76.8414535522,82.2047271729,110.123779297,103.056121826,192.389328003,145.260055542,116.684707642,116.608528137
39,NIU-20201217-02,NIU-ADM1-93272968B27071451,Alofi South, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.31057,244.804702759,354.277679443,201.983520508,183.086685181,382.31854248,201.709289551,240.254745483,211.772842407,318.097442627,164.736297607,172.847671509,309.085662842,139.519088745,161.263580322,159.303359985,76.8414535522,82.2047271729,110.123779297,103.056121826,192.389328003,145.260055542,116.684707642,116.608528137
40,NIU-20201217-03,NIU-ADM1-93272968B99591797,Avatele, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.6656,265.919433594,327.836639404,201.983520508,183.086685181,224.378601074,201.709289551,246.783035278,181.700027466,302.715209961,164.736297607,172.847671509,318.292633057,138.813247681,147.294876099,146.213104248,72.6842041016,76.9804534912,106.072372437,106.036933899,201.000396729,145.260055542,116.684707642,120.915649414
41,NIU-20201217-04,NIU-ADM1-93272968B68628093,Hakupu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,50.06442,265.919433594,341.578704834,201.983520508,183.086685181,224.378601074,201.709289551,277.16317749,199.285751343,321.763000488,164.736297607,172.847671509,318.292633057,140.138336182,158.574478149,146.213104248,72.6842041016,76.9804534912,106.072372437,116.54447937,210.553115845,145.260055542,116.684707642,120.915649414
42,NIU-20201217-05,NIU-ADM1-93272968B22665780,Hikutavake, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.55638,303.048797607,408.695526123,241.808685303,192.164703369,522.326599121,203.511764526,309.877532959,243.711181641,293.112915039,167.472915649,170.954452515,290.862091064,180.096038818,161.349243164,260.946136475,72.9794616699,84.2032546997,111.325370789,91.7284927368,235.78112793,139.481002808,153.364501953,106.791473389
43,NIU-20201217-06,NIU-ADM1-93272968B67473314,Lakepa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.70531,265.919433594,354.277679443,195.396270752,183.086685181,439.176635742,195.216583252,277.16317749,235.299560547,280.574127197,164.736297607,148.466400146,266.962341309,140.138336182,161.349243164,162.510101318,72.6324310303,74.9655380249,106.372589111,91.2434692383,210.553115845,120.703132629,116.684707642,106.791473389
44,NIU-20201217-07,NIU-ADM1-93272968B30363054,Liku, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,54.27329,265.919433594,341.578704834,201.983520508,183.086685181,224.378601074,201.709289551,277.16317749,199.285751343,295.545684814,164.736297607,157.28326416,291.562316895,140.138336182,158.574478149,146.213104248,72.6842041016,75.860458374,106.072372437,99.9390258789,210.553115845,136.231414795,116.684707642,120.915649414
45,NIU-20201217-08,NIU-ADM1-93272968B37412917,Makefu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.92219,244.804702759,314.907836914,201.983520508,169.007598877,371.231933594,201.709289551,240.254745483,211.772842407,318.097442627,164.736297607,172.847671509,285.650878906,139.519088745,161.263580322,159.303359985,76.8414535522,82.2047271729,110.123779297,103.056121826,192.389328003,145.260055542,116.684707642,116.608528137
46,NIU-20201217-09,NIU-ADM1-93272968B91564996,Mutalau, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.8932,265.919433594,354.277679443,201.983520508,183.086685181,439.176635742,201.709289551,277.16317749,237.849975586,293.112915039,164.736297607,170.954452515,290.862091064,140.138336182,161.349243164,194.704208374,72.9794616699,82.2047271729,110.123779297,91.7284927368,210.553115845,139.481002808,116.684707642,106.791473389
47,NIU-20201217-10,NIU-ADM1-93272968B99333348,Namukulu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.89329,303.048797607,408.695526123,241.808685303,192.164703369,522.326599121,203.511764526,309.877532959,243.711181641,293.112915039,167.472915649,170.954452515,290.862091064,180.096038818,161.349243164,260.946136475,72.9794616699,84.2032546997,111.325370789,91.7284927368,235.78112793,139.481002808,153.364501953,106.791473389
48,NIU-20201217-11,NIU-ADM1-93272968B19280791,Tamakautoga, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.40326,244.804702759,327.836639404,201.983520508,183.086685181,224.378601074,201.709289551,240.254745483,181.700027466,302.715209961,164.736297607,172.847671509,309.085662842,138.813247681,147.294876099,146.213104248,72.6842041016,76.9804534912,106.072372437,103.056121826,192.389328003,145.260055542,116.684707642,116.608528137
49,NIU-20201217-12,NIU-ADM1-93272968B39581911,Toi, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.92267,303.048797607,408.695526123,241.808685303,192.164703369,522.326599121,203.511764526,309.877532959,243.711181641,293.112915039,167.472915649,170.954452515,290.862091064,180.096038818,161.349243164,260.946136475,72.9794616699,84.2032546997,111.325370789,91.7284927368,235.78112793,139.481002808,153.364501953,106.791473389
50,NIU-20201217-13,NIU-ADM1-93272968B73664666,Tuapa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.36821,265.919433594,314.907836914,201.983520508,169.007598877,371.231933594,201.709289551,252.000686646,231.700439453,293.112915039,164.736297607,170.954452515,285.650878906,140.138336182,161.349243164,171.334274292,72.9794616699,82.2047271729,110.123779297,91.7284927368,210.553115845,139.481002808,116.684707642,106.791473389
51,NIU-20201217-14,NIU-ADM1-93272968B58016882,Vaiea, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.88335,308.987945557,341.578704834,203.945358276,209.017074585,224.378601074,234.587005615,287.912475586,199.285751343,330.479156494,196.755477905,185.075485229,366.410125732,140.796630859,158.574478149,146.213104248,72.6842041016,76.9804534912,106.072372437,116.54447937,241.186538696,150.427688599,151.090576172,120.915649414
52,NRU-20211116-01,NRU-ADM1-42797286B97916878,Aiwo, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14672,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
53,NRU-20211116-02,NRU-ADM1-42797286B62853614,Anabar, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.52739,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
54,NRU-20211116-03,NRU-ADM1-42797286B18631065,Anetan, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.02666,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
55,NRU-20211116-04,NRU-ADM1-42797286B8103148,Anibare, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.09018,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
56,NRU-20211116-05,NRU-ADM1-42797286B91758305,Baiti, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.37131,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
57,NRU-20211116-06,NRU-ADM1-42797286B24223670,Boe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.39187,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
58,NRU-20211116-07,NRU-ADM1-42797286B85595523,Buada, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.62781,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
59,NRU-20211116-08,NRU-ADM1-42797286B75680135,Denigomodu, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.04838,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
60,NRU-20211116-09,NRU-ADM1-42797286B69064381,Ewa, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.2865,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
61,NRU-20211116-10,NRU-ADM1-42797286B32811229,Ijuw, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14563,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
62,NRU-20211116-11,NRU-ADM1-42797286B68610037,Meneng, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.04661,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
63,NRU-20211116-12,NRU-ADM1-42797286B94781967,Nibok, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.72123,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
64,NRU-20211116-13,NRU-ADM1-42797286B25502401,Uaboe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.89992,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
65,NRU-20211116-14,NRU-ADM1-42797286B56903362,Yaren, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.4655,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
66,PCN-20220801, , , , ,PCN-20220801,PCN,Pitcairn (UK),Pitcairn,0,0, , , ,,, , , , , ,612,PN,PCN,GBR,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,58.95506,78.0965270996,140.074737549,92.2322616577,140.232772827,133.243606567,160.007019043,76.2314224243,66.7633590698,51.0363616943,76.7825927734,77.0742950439,77.9019088745,98.906539917,162.724563599,117.704727173,123.360229492,84.4068908691,82.5966110229,88.4383621216,118.186325073,51.5934486389,83.5684509277,84.2776489258
67,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,43.8264,126.747467041,174.358581543,319.190246582,123.470687866,84.9037399292,185.026504517,219.550292969,145.804244995,102.213867188,146.149581909,87.104347229,144.91065979,120.213516235,170.67276001,374.031005859,105.014816284,69.4208145142,155.403244019,209.846511841,91.3264846802,89.6422729492,117.916473389,138.612640381
68,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,56.61437,154.556060791,184.728713989,319.190246582,123.470687866,91.5863723755,229.181289673,229.377960205,159.203964233,102.213867188,146.149581909,87.104347229,144.91065979,131.500900269,181.925201416,374.031005859,114.484977722,69.4208145142,161.087158203,251.497909546,91.3264846802,90.8379821777,117.916473389,138.612640381
69,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.21994,181.466491699,237.709075928,373.67755127,189.900604248,198.226501465,222.805099487,219.970687866,128.910888672,119.284881592,209.650009155,228.014282227,246.674087524,165.801879883,254.924865723,246.23210144,83.5525588989,102.10333252,167.094482422,347.024353027,107.688110352,107.268493652,184.869293213,330.378356934
