FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
34,MHL-20200925-22,MHL-ADM1-77969171B67382439,Utirik, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.9088,95.7272951559,278.011985358,389.58154222,157.002609955,103.528241912,97.7722865848,171.734823075,170.224353556,21.4581068601,223.21370786,185.810590545,140.235869659,245.332903341,130.811552598,76.3127304966,162.984355669,107.561613212,58.3243131345,152.102761391,115.342342775,33.3854347943,141.97965629,123.805366516
35,MHL-20200925-23,MHL-ADM1-77969171B50003833,Wotho, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.48962,140.622798304,152.417249946,278.812710013,296.96808813,86.7994295346,129.561342301,181.294007496,411.469525737,55.1756154542,229.172825311,80.0887364213,188.608045188,104.005916472,160.998240645,166.760086224,158.299521498,93.3974629884,93.1050916282,95.5794046053,59.8474604699,76.5413313015,114.667035503,96.4190559797
36,MHL-20200925-24,MHL-ADM1-77969171B27782676,Wotje, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.29438,165.310845302,125.643451439,121.797042008,318.527480911,153.323842981,117.404994881,295.083021143,115.879708259,122.535249857,137.339120131,120.850896186,135.440613044,88.1815113026,306.518131885,98.6771925622,249.95470135,105.786053836,95.4884305682,200.363366012,119.562471641,128.219045115,127.030856415,71.3463726672
37,NCL-20220801, , , , ,NCL-20220801,NCL,New Caledonia (Fr.),New Caledonia,0,0, , , ,,, , , , , ,540,NC,NCL,FRA,54,Melanesia,54,Melanesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21479.53603,147.042911723,120.152845507,172.943275481,169.619386529,190.82195891,150.048104066,165.371449152,170.456818773,194.882105155,160.698653885,115.236854171,140.76927178,138.078598335,198.252056574,164.922820668,150.046349651,113.607321962,113.440400587,127.015368247,131.401934679,130.332503725,148.802136165,122.268667228
38,NIU-20201217-01,NIU-ADM1-93272968B5024039,Alofi North, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.13291,261.142951143,356.912779665,209.802019341,187.825798696,426.314445512,204.847979846,268.813912745,231.950920089,320.933793953,175.912035984,180.343857231,316.209872353,139.998252723,163.942697666,186.695982629,78.1828968621,82.9818584773,114.073657852,118.614475726,206.444182866,149.701584475,118.496222546,120.053784796
39,NIU-20201217-02,NIU-ADM1-93272968B27071451,Alofi South, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.31057,253.418077377,361.174454816,222.446662579,195.490236709,405.512778825,209.92409738,255.310876387,222.410539795,319.592741018,193.986250448,192.467232334,312.84148072,139.771699597,162.675986401,173.744499271,80.3523762517,84.2386915731,120.461687861,111.258343229,199.798918511,156.884747124,121.425935805,118.424835832
40,NIU-20201217-03,NIU-ADM1-93272968B99591797,Avatele, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.6656,299.10702236,337.047709589,205.891809546,212.479251762,281.582863716,230.189916727,272.019544519,194.554595748,319.680995112,188.170739149,199.104049285,362.081761368,140.02353436,154.651088018,164.036586927,73.6076539081,78.8962502521,108.036873461,112.932106914,224.695339302,154.367937967,155.991329226,126.015089616
41,NIU-20201217-04,NIU-ADM1-93272968B68628093,Hakupu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,50.06442,295.107265905,345.671495377,203.313071709,200.659891758,293.606502693,223.990748081,284.448052123,211.714730621,327.670000482,186.435920433,181.13454654,350.902194972,140.584467097,160.557050202,161.841447361,74.0240564723,78.6642002956,107.378112482,118.677568093,231.31360114,148.762196671,140.001805805,120.962496385
42,NIU-20201217-05,NIU-ADM1-93272968B22665780,Hikutavake, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.55638,303.048797607,408.695526123,241.808685303,192.164703369,522.326599121,203.511764526,309.877532959,243.711181641,293.112915039,167.472915649,170.954452515,290.862091064,180.096038818,161.349243164,260.946136475,72.9794616699,84.2032546997,111.325370789,91.7284927368,235.78112793,139.481002808,153.364501953,106.791473389
43,NIU-20201217-06,NIU-ADM1-93272968B67473314,Lakepa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.70531,276.043977149,372.876625962,209.817394773,188.442083441,456.74626894,202.508200082,284.672083962,239.122565102,314.065464778,168.311815509,171.240193831,310.766421623,150.852339203,163.917285271,205.623557847,75.801664281,82.1001441582,110.081106466,115.170779885,218.496414448,143.38029425,125.829134235,119.472734962
44,NIU-20201217-07,NIU-ADM1-93272968B30363054,Liku, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,54.27329,276.006126422,382.907811542,202.164703423,196.30480228,442.7216263,203.460566894,280.927679022,238.289243015,314.528140602,175.703185982,168.560818674,310.962144624,150.044818851,163.95071404,185.750695061,75.8376733123,80.4453926176,109.082406591,116.737351974,221.286479119,142.771072423,123.518282906,125.514136178
45,NIU-20201217-08,NIU-ADM1-93272968B37412917,Makefu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.92219,257.067416458,358.76659339,218.596034541,192.346535974,411.824101532,208.608917045,259.804049695,225.828405723,320.036545502,188.316839051,188.908466738,313.410756386,140.026712585,163.2227833,178.070140823,79.5836549703,83.9030147856,118.898031642,113.573914468,202.655319342,154.531398757,120.727767912,119.14249251
46,NIU-20201217-09,NIU-ADM1-93272968B91564996,Mutalau, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.8932,296.330150786,398.8484872,234.602226911,190.522014364,507.280415272,203.185602388,303.957792446,242.65058245,298.297216216,166.977718099,171.297034999,295.825712949,172.865597389,161.960263933,248.959501866,73.6782982962,83.8416163853,111.107939947,97.4166337513,231.216059076,140.52673616,146.72720584,109.373579043
47,NIU-20201217-10,NIU-ADM1-93272968B99333348,Namukulu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.89329,303.048797607,408.695526123,241.808685303,192.164703369,522.326599121,203.511764526,309.877532959,243.711181641,293.112915039,167.472915649,170.954452515,290.862091064,180.096038818,161.349243164,260.946136475,72.9794616699,84.2032546997,111.325370789,91.7284927368,235.78112793,139.481002808,153.364501953,106.791473389
48,NIU-20201217-11,NIU-ADM1-93272968B19280791,Tamakautoga, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.40326,258.130931587,356.855834693,223.27872119,201.676649729,386.49204562,214.477531165,251.566155283,213.327359049,317.135442633,196.441858459,199.979664652,320.578904671,139.605530187,159.994451623,171.548030318,79.8517311163,83.9370093095,120.283831245,108.752004255,199.515442363,159.24073932,129.926074814,120.409461339
49,NIU-20201217-12,NIU-ADM1-93272968B39581911,Toi, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.92267,303.048797607,408.695526123,241.808685303,192.164703369,522.326599121,203.511764526,309.877532959,243.711181641,293.112915039,167.472915649,170.954452515,290.862091064,180.096038818,161.349243164,260.946136475,72.9794616699,84.2032546997,111.325370789,91.7284927368,235.78112793,139.481002808,153.364501953,106.791473389
50,NIU-20201217-13,NIU-ADM1-93272968B73664666,Tuapa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.36821,278.442612877,366.811592753,215.462434636,184.711777857,457.845365066,203.900338639,284.605500687,239.081576562,313.716480107,168.600332393,175.136709997,308.719623181,151.640741866,164.021723134,211.484277947,75.8905778338,83.1446248432,112.858572583,113.270389527,218.640260386,144.609103772,127.937569256,117.466465913
51,NIU-20201217-14,NIU-ADM1-93272968B58016882,Vaiea, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.88335,308.987945557,341.578704834,203.945358276,209.017074585,224.378601074,234.587005615,287.912475586,199.285751343,330.479156494,196.755477905,185.075485229,366.410125732,140.796630859,158.574478149,146.213104248,72.6842041016,76.9804534912,106.072372437,116.54447937,241.186538696,150.427688599,151.090576172,120.915649414
52,NRU-20211116-01,NRU-ADM1-42797286B97916878,Aiwo, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14672,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
53,NRU-20211116-02,NRU-ADM1-42797286B62853614,Anabar, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.52739,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
54,NRU-20211116-03,NRU-ADM1-42797286B18631065,Anetan, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.02666,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
55,NRU-20211116-04,NRU-ADM1-42797286B8103148,Anibare, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.09018,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
56,NRU-20211116-05,NRU-ADM1-42797286B91758305,Baiti, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.37131,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
57,NRU-20211116-06,NRU-ADM1-42797286B24223670,Boe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.39187,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
58,NRU-20211116-07,NRU-ADM1-42797286B85595523,Buada, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.62781,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
59,NRU-20211116-08,NRU-ADM1-42797286B75680135,Denigomodu, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.04838,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
60,NRU-20211116-09,NRU-ADM1-42797286B69064381,Ewa, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.2865,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
61,NRU-20211116-10,NRU-ADM1-42797286B32811229,Ijuw, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14563,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
62,NRU-20211116-11,NRU-ADM1-42797286B68610037,Meneng, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.04661,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
63,NRU-20211116-12,NRU-ADM1-42797286B94781967,Nibok, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.72123,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
64,NRU-20211116-13,NRU-ADM1-42797286B25502401,Uaboe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.89992,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
65,NRU-20211116-14,NRU-ADM1-42797286B56903362,Yaren, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.4655,85.289894104,370.617919922,228.453308105,241.644454956,305.585906982,390.829925537,178.460647583,172.503250122,89.317527771,433.939208984,150.787704468,97.862449646,145.076797485,87.5202941895,177.493392944,276.785339355,145.442276001,244.717330933,87.5653457642,117.459869385,109.922439575,60.6948547363,24.5764541626
66,PCN-20220801, , , , ,PCN-20220801,PCN,Pitcairn (UK),Pitcairn,0,0, , , ,,, , , , , ,612,PN,PCN,GBR,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,58.95506,95.4308838507,179.124381428,216.255119033,178.921385845,207.977376199,191.866287711,95.0946595591,158.293810938,88.5253501404,91.5755851566,133.403481146,111.844995107,272.063577072,198.777660314,130.22605985,215.519131096,322.542437758,167.134443975,316.116183366,131.250351158,66.0733554468,104.934045897,88.4958232019
67,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,43.8264,144.242665322,181.952096897,343.371415233,159.461119914,96.1102510389,213.971750553,226.483560206,154.271383935,114.547204007,146.892347147,93.8723521704,287.016631556,141.065391331,177.958066039,379.090956091,110.963560639,73.5217517706,160.04499492,238.181681811,98.7531898729,91.6198193058,122.544011347,174.395544534
68,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,56.61437,156.525938785,212.953222057,333.681227026,127.664173611,93.803527775,262.287917684,249.364398969,161.10391035,137.670097213,150.83703768,88.472868383,147.148608832,135.85322307,182.000069992,388.814998761,114.919037435,72.8531213555,161.428698431,309.23116642,103.454584356,91.2259734814,122.166932382,144.281190691
69,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.21994,190.950174168,266.898379517,400.918973868,193.727566637,201.780906132,236.012760816,220.587349156,156.418528639,125.11968144,216.810714831,243.047677612,248.417971584,181.514779445,263.83943634,254.352075958,85.1174766541,107.171755001,178.708540235,349.161461966,112.110605294,117.101736014,203.168589565,337.998573521
