FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
34,MHL-20200925-22,MHL-ADM1-77969171B67382439,Utirik, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.9088,32.9754601227,40.1779141104,53.6748466258,45.4969325153,52.9263803681,33.3251533742,38.3190184049,37.7239263804,12.0858895706,31.1349693252,32.7852760736,34.8036809816,29.6196319018,37.8957055215,36.3190184049,52.9141104294,53.3865030675,20.490797546,60.5705521472,42.9509202454,23.7791411043,38.4846625767,43.1901840491
35,MHL-20200925-23,MHL-ADM1-77969171B50003833,Wotho, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.48962,53.1290322581,45.9677419355,79.8279569892,76.4086021505,77.623655914,50.3225806452,53.7419354839,49.3010752688,32.4946236559,49.3978494624,48.9247311828,55.5483870968,55.1720430108,58.0752688172,65.0537634409,76.8494623656,65.8279569892,54.8924731183,99.8172043011,60.4193548387,51.7634408602,53.5483870968,71.3440860215
36,MHL-20200925-24,MHL-ADM1-77969171B27782676,Wotje, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.29438,58.2087912088,71.0,85.7637362637,73.6758241758,78.0659340659,45.010989011,68.2197802198,53.0549450549,50.7967032967,45.032967033,62.8351648352,76.9340659341,56.2857142857,60.6043956044,83.6648351648,93.7142857143,68.4725274725,54.532967033,96.5164835165,61.6318681319,65.6593406593,61.8076923077,78.9010989011
37,NCL-20220801, , , , ,NCL-20220801,NCL,New Caledonia (Fr.),New Caledonia,0,0, , , ,,, , , , , ,540,NC,NCL,FRA,54,Melanesia,54,Melanesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21479.53603,22.4032427186,49.0873682571,46.4244144592,35.8527025651,30.4889542652,53.0093021444,42.7480002636,44.5475922275,70.8442063069,64.1201399666,48.3561507996,69.7679047556,61.7203604618,53.1159427671,46.182043416,51.7840674188,44.6577649688,35.741969598,47.6564138361,31.1497330689,46.7194137702,69.7510859991,79.931104214
38,NIU-20201217-01,NIU-ADM1-93272968B5024039,Alofi North, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.13291,56.6067653277,92.3213530655,56.8689217759,57.2262156448,67.3572938689,85.4524312896,81.3213530655,99.3213530655,99.7737843552,82.5475687104,81.3213530655,80.4524312896,73.3213530655,73.2262156448,58.0,67.0,70.3213530655,93.8689217759,78.3213530655,91.3213530655,96.0951374207,87.3213530655,89.0951374207
39,NIU-20201217-02,NIU-ADM1-93272968B27071451,Alofi South, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.31057,51.11898017,91.223796034,55.0396600567,57.5920679887,69.552407932,86.1841359773,80.223796034,98.223796034,99.4079320113,81.8158640227,80.223796034,81.1841359773,72.223796034,73.5920679887,58.0,67.0,69.223796034,92.0396600567,77.223796034,90.223796034,94.6317280453,86.223796034,87.6317280453
40,NIU-20201217-03,NIU-ADM1-93272968B99591797,Avatele, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.6656,54.3565217391,87.8652173913,54.6,54.3130434783,65.0130434783,83.5043478261,78.3956521739,96.4304347826,100.443478261,76.5739130435,81.2869565217,78.8782608696,75.3956521739,73.0347826087,61.8086956522,66.047826087,69.1304347826,90.8173913043,80.3608695652,86.6956521739,91.1173913043,84.9391304348,81.2608695652
41,NIU-20201217-04,NIU-ADM1-93272968B68628093,Hakupu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,50.06442,58.6445859873,89.6114649682,56.6445859873,54.2891719745,63.9668789809,85.0,79.9668789809,99.3222929936,102.710828025,80.2891719745,83.3554140127,80.0,77.3885350318,74.3554140127,60.7108280255,66.3222929936,71.0,92.2891719745,81.0331210191,89.2891719745,93.6114649682,85.2891719745,84.578343949
42,NIU-20201217-05,NIU-ADM1-93272968B22665780,Hikutavake, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.55638,49.0,81.0,55.0,58.0,64.0,89.0,79.0,100.0,96.0,73.0,76.0,80.0,64.0,74.0,58.0,63.0,66.0,89.0,79.0,87.0,91.0,88.0,85.0
43,NIU-20201217-06,NIU-ADM1-93272968B67473314,Lakepa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.70531,60.4668587896,92.0461095101,57.1757925072,57.3544668588,65.2910662824,85.7867435159,81.4783861671,99.7665706052,99.2766570605,80.5590778098,81.1930835735,80.2910662824,72.2478386167,73.4121037464,58.3083573487,66.3602305476,69.855907781,93.5878962536,79.3025936599,90.6311239193,95.8818443804,88.0057636888,89.6311239193
44,NIU-20201217-07,NIU-ADM1-93272968B30363054,Liku, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,54.27329,69.6697892272,98.2447306792,57.168618267,57.5480093677,64.8911007026,85.0,82.2728337237,99.1697892272,100.281030445,81.337236534,83.3840749415,81.1053864169,74.8348946136,73.831381733,59.1100702576,67.5515222482,70.4473067916,94.1662763466,80.1088992974,90.6135831382,97.2704918033,87.9953161593,92.2014051522
45,NIU-20201217-08,NIU-ADM1-93272968B37412917,Makefu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.92219,52.8242677824,91.2552301255,55.5732217573,57.4351464435,68.7991631799,86.0167364017,80.5271966527,98.5271966527,99.4184100418,81.89958159,80.4853556485,80.9539748954,72.5271966527,73.4351464435,57.8744769874,66.8953974895,69.5062761506,92.5313807531,77.6317991632,90.5062761506,95.1338912134,86.4435146444,88.0711297071
46,NIU-20201217-09,NIU-ADM1-93272968B91564996,Mutalau, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.8932,50.9904761905,83.1714285714,55.5428571429,57.819047619,64.3619047619,88.2761904762,79.5428571429,100.0,96.7238095238,74.8095238095,77.0857142857,80.0,65.8095238095,73.819047619,58.0,63.7238095238,66.9047619048,90.0857142857,79.0,87.9047619048,92.0857142857,88.0,85.9047619048
47,NIU-20201217-10,NIU-ADM1-93272968B99333348,Namukulu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.89329,49.0,81.0,55.0,58.0,64.0,89.0,79.0,100.0,96.0,73.0,76.0,80.0,64.0,74.0,58.0,63.0,66.0,89.0,79.0,87.0,91.0,88.0,85.0
48,NIU-20201217-11,NIU-ADM1-93272968B19280791,Tamakautoga, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.40326,49.451754386,90.2280701754,54.1535087719,57.3157894737,69.6973684211,85.5877192982,79.4342105263,97.0614035088,98.8157894737,80.1184210526,79.5877192982,80.7324561404,71.8245614035,73.2105263158,58.701754386,66.8245614035,68.5263157895,91.2368421053,77.1973684211,88.9692982456,93.3552631579,85.8377192982,85.8289473684
49,NIU-20201217-12,NIU-ADM1-93272968B39581911,Toi, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.92267,49.0,81.0,55.0,58.0,64.0,89.0,79.0,100.0,96.0,73.0,76.0,80.0,64.0,74.0,58.0,63.0,66.0,89.0,79.0,87.0,91.0,88.0,85.0
50,NIU-20201217-13,NIU-ADM1-93272968B73664666,Tuapa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.36821,55.980620155,88.5813953488,56.7403100775,57.2131782946,65.6356589147,86.4108527132,80.8643410853,99.6899224806,98.5271317829,79.6899224806,79.9147286822,80.1240310078,70.9379844961,73.2131782946,57.6279069767,65.5891472868,69.2519379845,92.7906976744,79.0,90.2519379845,95.2248062016,87.4418604651,88.3139534884
51,NIU-20201217-14,NIU-ADM1-93272968B58016882,Vaiea, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.88335,58.0,88.0,56.0,53.0,63.0,85.0,79.0,99.0,104.0,79.0,84.0,80.0,79.0,75.0,62.0,66.0,71.0,91.0,82.0,88.0,92.0,84.0,82.0
52,NRU-20211116-01,NRU-ADM1-42797286B97916878,Aiwo, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14672,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
53,NRU-20211116-02,NRU-ADM1-42797286B62853614,Anabar, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.52739,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
54,NRU-20211116-03,NRU-ADM1-42797286B18631065,Anetan, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.02666,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
55,NRU-20211116-04,NRU-ADM1-42797286B8103148,Anibare, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.09018,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
56,NRU-20211116-05,NRU-ADM1-42797286B91758305,Baiti, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.37131,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
57,NRU-20211116-06,NRU-ADM1-42797286B24223670,Boe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.39187,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
58,NRU-20211116-07,NRU-ADM1-42797286B85595523,Buada, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.62781,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
59,NRU-20211116-08,NRU-ADM1-42797286B75680135,Denigomodu, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.04838,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
60,NRU-20211116-09,NRU-ADM1-42797286B69064381,Ewa, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.2865,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
61,NRU-20211116-10,NRU-ADM1-42797286B32811229,Ijuw, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14563,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
62,NRU-20211116-11,NRU-ADM1-42797286B68610037,Meneng, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.04661,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
63,NRU-20211116-12,NRU-ADM1-42797286B94781967,Nibok, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.72123,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
64,NRU-20211116-13,NRU-ADM1-42797286B25502401,Uaboe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.89992,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
65,NRU-20211116-14,NRU-ADM1-42797286B56903362,Yaren, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.4655,11.0,62.0,126.0,89.0,106.0,73.0,72.0,50.0,17.0,89.0,50.0,34.0,68.0,39.0,106.0,129.0,58.0,42.0,55.0,137.0,37.0,24.0,19.0
66,PCN-20220801, , , , ,PCN-20220801,PCN,Pitcairn (UK),Pitcairn,0,0, , , ,,, , , , , ,612,PN,PCN,GBR,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,58.95506,28.8439955107,48.8709315376,61.8709315376,54.6172839506,49.4668911336,57.2895622896,38.6666666667,48.1066217733,40.9382716049,51.4545454545,34.3490460157,28.3636363636,77.0067340067,62.3613916947,43.9551066218,43.051627385,58.4601571268,51.5117845118,54.8563411897,66.898989899,38.8395061728,51.0785634119,52.076318743
67,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,43.8264,105.048076923,129.416208791,97.4793956044,136.752747253,96.5315934066,140.410714286,122.100274725,133.005494505,151.195054945,139.868131868,137.646978022,150.847527473,143.163461538,144.68956044,147.111263736,80.6840659341,121.684065934,163.821428571,118.853021978,113.942307692,132.263736264,165.910714286,149.137362637
68,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,56.61437,102.066168623,127.314834578,96.939167556,134.751334045,94.5635005336,139.563500534,128.685165422,131.751334045,160.121664888,138.0,135.812166489,151.187833511,145.812166489,146.624332978,145.690501601,78.3756670224,119.375667022,162.127001067,123.436499466,116.624332978,136.0,162.314834578,149.751334045
69,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.21994,90.7928571429,125.135714286,68.6214285714,125.171428571,80.5857142857,130.792857143,107.378571429,121.792857143,144.585714286,139.0,130.135714286,156.928571429,134.828571429,136.414285714,138.135714286,65.9642857143,111.621428571,143.0,109.342857143,101.0,117.45,135.585714286,143.585714286
70,PLW-20210715-04,PLW-ADM1-51375826B51990264,Hatohobei, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.86771,69.0,105.8,62.8,92.6666666667,61.0666666667,119.533333333,84.2666666667,100.8,139.866666667,100.0,107.533333333,150.0,121.6,121.4,93.2,51.0,97.8,126.933333333,89.0666666667,81.7333333333,109.933333333,133.266666667,139.0
71,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.76217,91.9677419355,124.838709677,88.1935483871,110.870967742,98.6451612903,123.838709677,99.9677419355,107.741935484,125.806451613,119.225806452,110.0,134.322580645,121.870967742,112.032258065,119.903225806,76.9677419355,101.612903226,139.064516129,100.0,94.8709677419,114.580645161,124.967741935,131.903225806
