FID,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,SqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
34,MHL-20200925-22,MHL-ADM1-77969171B67382439,Utirik, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.9088,4.8282208589,4.0,5.58282208589,4.80981595092,4.95705521472,2.50306748466,4.60122699387,3.87116564417,1.96319018405,3.61349693252,3.39263803681,4.33128834356,3.53374233129,5.33742331288,3.61349693252,7.8282208589,7.0490797546,3.8527607362,5.54601226994,3.34969325153,2.45398773006,5.93251533742,4.99386503067
35,MHL-20200925-23,MHL-ADM1-77969171B50003833,Wotho, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.48962,10.4408602151,3.0,7.0,5.04301075269,5.0,4.69892473118,3.0,4.0,3.0,6.0,5.51612903226,3.0,5.51612903226,4.0752688172,5.0,7.0,6.51612903226,5.34408602151,5.36559139785,3.55913978495,3.0,4.69892473118,5.25806451613
36,MHL-20200925-24,MHL-ADM1-77969171B27782676,Wotje, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,1,en, , ,1/1/17 0:00,25/09/2020 00:00:00,OpenStreetMap,Wambacher,Open Data Commons Open Database License 1.0,https://www.geoboundaries.org/api/current/gbOpen/MHL/ALL/,geoBoundaries,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.29438,3.67582417582,5.56593406593,5.70879120879,4.74175824176,5.98901098901,3.25274725275,4.91208791209,4.97252747253,3.21978021978,4.76373626374,4.78571428571,4.45054945055,4.23626373626,5.31318681319,5.32967032967,6.58241758242,6.14835164835,4.57142857143,8.58241758242,3.81318681319,4.17582417582,4.36263736264,4.34615384615
37,NCL-20220801, , , , ,NCL-20220801,NCL,New Caledonia (Fr.),New Caledonia,0,0, , , ,,, , , , , ,540,NC,NCL,FRA,54,Melanesia,54,Melanesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21479.53603,2.94599962851,4.83329538578,6.33417317268,3.48201285823,4.35763375016,6.96887900921,4.73730504443,5.5623078905,7.29783039839,5.51153405993,4.77082871472,4.86127072386,4.75129870519,4.47051474862,5.03871249933,5.03304732859,5.76367160584,4.70287063279,5.47007136138,4.06622947087,5.15444555624,10.6603713668,7.51138426694
38,NIU-20201217-01,NIU-ADM1-93272968B5024039,Alofi North, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.13291,11.0,9.0,5.0,3.22621564482,5.0,11.0,6.0,8.0,12.0,7.77378435518,7.32135306554,6.0,9.0,6.0,6.0,5.77378435518,4.77378435518,9.0,6.0,12.0,6.77378435518,14.0,8.0
39,NIU-20201217-02,NIU-ADM1-93272968B27071451,Alofi South, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.31057,11.0,9.0,5.0,3.59206798867,5.0,11.0,6.0,8.0,12.0,7.40793201133,6.22379603399,6.0,9.0,6.0,6.0,5.40793201133,4.40793201133,9.0,6.0,12.0,6.40793201133,14.0,8.0
40,NIU-20201217-03,NIU-ADM1-93272968B99591797,Avatele, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.6656,11.0,8.42173913043,5.0,4.7,4.62608695652,8.75652173913,9.80869565217,8.0,13.1565217391,7.62608695652,6.87826086957,7.90434782609,9.0,6.0,6.0,7.32608695652,4.62608695652,9.0,6.0,12.0,6.62608695652,14.0,10.8565217391
41,NIU-20201217-04,NIU-ADM1-93272968B68628093,Hakupu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,50.06442,11.0,8.32229299363,5.0,3.67770700637,5.0,11.0,8.71082802548,8.0,13.3554140127,8.0,8.0,7.35541401274,9.0,6.0,6.0,6.67770700637,5.0,9.0,6.0,12.0,7.0,14.0,10.0331210191
42,NIU-20201217-05,NIU-ADM1-93272968B22665780,Hikutavake, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.55638,9.0,8.0,5.0,6.0,5.0,5.0,6.0,11.0,12.0,7.0,7.0,8.0,8.0,6.0,6.0,6.0,5.0,12.0,6.0,12.0,6.0,14.0,11.0
43,NIU-20201217-06,NIU-ADM1-93272968B67473314,Lakepa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.70531,10.6080691643,9.0288184438,5.0,3.82132564841,5.0,9.35734870317,5.92507204611,8.59654178674,12.0,7.80115273775,7.87896253602,6.54755043228,8.80115273775,6.0,6.07492795389,6.14985590778,5.0,9.59654178674,6.22478386167,11.9971181556,6.80403458213,14.0,8.82132564841
44,NIU-20201217-07,NIU-ADM1-93272968B30363054,Liku, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,54.27329,11.0,9.82786885246,5.0,3.83021077283,5.0,9.34192037471,5.72833723653,8.0,12.0023419204,8.0,8.27634660422,6.55503512881,9.0,6.0,6.27634660422,6.55386416862,5.0,9.0,6.82903981265,12.0,7.0,14.0,8.83255269321
45,NIU-20201217-08,NIU-ADM1-93272968B37412917,Makefu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.92219,11.0,8.97907949791,5.0,3.51882845188,5.0,10.8744769874,6.0,8.08368200837,12.0,7.5230125523,6.5690376569,6.04184100418,9.0,6.0,6.0,5.54393305439,4.54393305439,9.06276150628,6.06276150628,12.0,6.54393305439,14.0,8.06276150628
46,NIU-20201217-09,NIU-ADM1-93272968B91564996,Mutalau, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.8932,9.3619047619,8.18095238095,5.0,5.45714285714,5.0,6.08571428571,6.0,10.4571428571,12.0,7.18095238095,7.18095238095,7.6380952381,8.18095238095,6.0,6.0,6.0,5.0,11.4571428571,6.0,12.0,6.18095238095,14.0,10.4571428571
47,NIU-20201217-10,NIU-ADM1-93272968B99333348,Namukulu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.89329,9.0,8.0,5.0,6.0,5.0,5.0,6.0,11.0,12.0,7.0,7.0,8.0,8.0,6.0,6.0,6.0,5.0,12.0,6.0,12.0,6.0,14.0,11.0
48,NIU-20201217-11,NIU-ADM1-93272968B19280791,Tamakautoga, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.40326,11.0,8.96929824561,5.0,4.04824561404,4.85526315789,10.1315789474,6.70175438596,8.0,12.0614035088,7.27192982456,5.81578947368,6.35087719298,9.0,6.0,6.0,5.73684210526,4.27192982456,9.0,6.0,12.0,6.27192982456,14.0,8.52631578947
49,NIU-20201217-12,NIU-ADM1-93272968B39581911,Toi, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.92267,9.0,8.0,5.0,6.0,5.0,5.0,6.0,11.0,12.0,7.0,7.0,8.0,8.0,6.0,6.0,6.0,5.0,12.0,6.0,12.0,6.0,14.0,11.0
50,NIU-20201217-13,NIU-ADM1-93272968B73664666,Tuapa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.36821,10.4496124031,8.66279069767,5.0,4.01162790698,5.0,8.97674418605,6.0,9.07364341085,12.0,7.66279069767,7.53875968992,6.67441860465,8.72480620155,6.0,6.0,6.0,5.0,10.011627907,6.18604651163,12.0,6.72480620155,14.0,9.01162790698
51,NIU-20201217-14,NIU-ADM1-93272968B58016882,Vaiea, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.88335,11.0,8.0,5.0,4.0,5.0,11.0,10.0,8.0,14.0,8.0,8.0,8.0,9.0,6.0,6.0,7.0,5.0,9.0,6.0,12.0,7.0,14.0,11.0
52,NRU-20211116-01,NRU-ADM1-42797286B97916878,Aiwo, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14672,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
53,NRU-20211116-02,NRU-ADM1-42797286B62853614,Anabar, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.52739,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
54,NRU-20211116-03,NRU-ADM1-42797286B18631065,Anetan, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.02666,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
55,NRU-20211116-04,NRU-ADM1-42797286B8103148,Anibare, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.09018,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
56,NRU-20211116-05,NRU-ADM1-42797286B91758305,Baiti, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.37131,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
57,NRU-20211116-06,NRU-ADM1-42797286B24223670,Boe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.39187,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
58,NRU-20211116-07,NRU-ADM1-42797286B85595523,Buada, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.62781,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
59,NRU-20211116-08,NRU-ADM1-42797286B75680135,Denigomodu, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.04838,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
60,NRU-20211116-09,NRU-ADM1-42797286B69064381,Ewa, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.2865,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
61,NRU-20211116-10,NRU-ADM1-42797286B32811229,Ijuw, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.14563,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
62,NRU-20211116-11,NRU-ADM1-42797286B68610037,Meneng, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.04661,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
63,NRU-20211116-12,NRU-ADM1-42797286B94781967,Nibok, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.72123,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
64,NRU-20211116-13,NRU-ADM1-42797286B25502401,Uaboe, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.89992,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
65,NRU-20211116-14,NRU-ADM1-42797286B56903362,Yaren, , ,NRU-20220801,NRU,Nauru,Nauru,0,1,en, , ,1/1/05 0:00,16/11/2021 00:00:00,geoBoundaries,FreeMapViewer,Public Domain,https://www.geoboundaries.org/api/current/gbOpen/NRU/ALL/,geoBoundaries,520,NR,NRU,NRU,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.4655,2.0,13.0,9.0,8.0,9.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,6.0,4.0,16.0,7.0,4.0,3.0,5.0,7.0,6.0,2.0,3.0
66,PCN-20220801, , , , ,PCN-20220801,PCN,Pitcairn (UK),Pitcairn,0,0, , , ,,, , , , , ,612,PN,PCN,GBR,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,58.95506,3.79910213244,3.09315375982,4.48372615039,5.89674523008,10.2098765432,4.41301907969,2.55106621773,6.30751964085,4.0,5.25701459035,3.2682379349,3.93714927048,5.21997755331,7.0,5.08978675645,5.04377104377,6.09427609428,4.75084175084,3.07968574635,5.94500561167,4.82603815937,4.10325476992,5.86868686869
67,PLW-20210715-01,PLW-ADM1-51375826B22339595,Aimeliik, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,43.8264,9.84752747253,10.0,8.87912087912,9.0,5.77884615385,8.09478021978,12.0,6.96840659341,8.40521978022,10.3736263736,8.62637362637,7.18956043956,8.12637362637,12.0,13.0054945055,6.37362637363,9.18406593407,7.34203296703,12.0315934066,9.60027472527,7.94230769231,10.0,7.0
68,PLW-20210715-02,PLW-ADM1-51375826B33863359,Airai, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,56.61437,10.1878335112,10.0,10.0,9.0,5.81216648879,10.4364994664,12.0,6.18783351121,8.81216648879,10.0,9.0,6.37566702241,11.2486659552,12.0,11.7513340448,6.0,9.62433297759,6.18783351121,12.8121664888,7.93916755603,10.6243329776,10.0,7.0
69,PLW-20210715-03,PLW-ADM1-51375826B9078236,Angaur, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.21994,8.79285714286,7.79285714286,9.0,11.0,8.0,7.0,5.0,6.0,9.0,10.0,6.62142857143,9.79285714286,7.79285714286,6.62142857143,7.0,5.20714285714,8.0,7.0,8.0,9.37857142857,7.03571428571,9.37857142857,6.20714285714
70,PLW-20210715-04,PLW-ADM1-51375826B51990264,Hatohobei, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.86771,7.26666666667,8.0,7.0,6.86666666667,6.86666666667,9.26666666667,7.13333333333,9.13333333333,8.86666666667,6.0,7.13333333333,8.6,7.86666666667,7.0,10.0,6.26666666667,10.4666666667,5.8,6.26666666667,7.0,6.0,6.86666666667,7.8
71,PLW-20210715-05,PLW-ADM1-51375826B21352998,Kayangel, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.76217,7.96774193548,9.0,6.0,6.0,5.93548387097,7.12903225806,5.0,5.96774193548,8.96774193548,10.0,4.12903225806,6.1935483871,6.0,6.12903225806,8.0,6.06451612903,6.03225806452,6.03225806452,5.0,6.12903225806,7.0,9.93548387097,7.06451612903
