73,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,26.56382,4.0,2.0,5.0,10.0,2.0,4.0,4.0,6.0,4.0,7.0,11.0,4.0,8.0,4.0,3.0,10.0,11.0,7.0,4.0,12.0,18.0,11.0,27.0,4.0,9.0,8.0,7.0,10.0,2.0,4.0,12.0,7.0,10.0,6.0,21.0,10.0,11.0,3.0,4.0,2.0,6.0,7.0,6.0,7.0,10.0,13.0,19.0,4.0,7.0,17.0,12.0,17.0,16.0,19.0,9.0,8.0,25.0,36.0,11.0,6.0,3.0,4.0,4.0,4.0,7.0,4.0,3.0,8.0,9.0,8.0,9.0,6.0,2.0,3.0,4.0,3.0,8.0,10.0,4.0,6.0,11.0,16.0,9.0,3.0,3.0,2.0,4.0,6.0,6.0,5.0,5.0,5.0,9.0,6.0,8.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,14.0,5.0,8.0,3.0,2.0,3.0,7.0,11.0,13.0,5.0,8.0,15.0,25.0,10.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,7.0,5.0,3.0,13.0,4.0,4.0,6.0,10.0,5.0,11.0,4.0,7.0,3.0,4.0,4.0,5.0,4.0,6.0,9.0,5.0,10.0,10.0,11.0,1.0,4.0,3.0,4.0,8.0,4.0,6.0,7.0,8.0,12.0,7.0,2.0,2.0,2.0,4.0,2.0,7.0,7.0,3.0,7.0,8.0,23.0,36.0,14.0,5.0,14.0,8.0,6.0,20.0,5.0,14.0,20.0,19.0,27.0,21.0,6.0,6.0,5.0,7.0,3.0,2.0,3.0,5.0,4.0,3.0,7.0,11.0,3.0,2.0,2.0,5.0,2.0,4.0,5.0,3.0,6.0,5.0,10.0,7.0,7.0,6.0,3.0,4.0,6.0,19.0,5.0,8.0,9.0,23.0,27.0,5.0,8.0,1.0,2.0,10.0,5.0,5.0,2.0,6.0,26.0,28.0,18.0,18.0,3.0,3.0,3.0,3.0,3.0,1.0,5.0,2.0,10.0,14.0,8.0,4.0,2.0,3.0,2.0,1.0,4.0,9.0,6.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,6.0,3.0,3.0,4.0,2.0,7.0,5.0,10.0,4.0
74,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.70349,4.0,2.0,5.0,9.0,2.0,4.0,4.0,6.0,4.0,7.0,12.0,7.0,8.0,4.0,3.0,4.0,10.0,6.0,4.0,11.0,7.0,11.0,27.0,4.0,9.0,10.0,5.0,12.0,3.0,4.0,12.0,10.0,10.0,12.0,18.0,7.0,11.0,3.0,4.0,2.0,6.0,7.0,6.0,7.0,9.0,13.0,19.0,4.0,7.0,18.0,12.0,17.0,16.0,19.0,10.0,7.0,25.0,35.0,12.0,6.0,3.0,4.0,4.0,4.0,7.0,4.0,2.0,8.0,5.0,8.0,9.0,6.0,2.0,3.0,7.0,6.0,16.0,11.0,5.0,6.0,8.0,16.0,9.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,5.0,10.0,9.0,7.0,8.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,14.0,4.0,8.0,3.0,2.0,3.0,5.0,11.0,13.0,7.0,8.0,15.0,25.0,10.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,7.0,6.0,3.0,10.0,4.0,4.0,6.0,10.0,6.0,11.0,4.0,7.0,3.0,4.0,4.0,8.0,5.0,6.0,9.0,9.0,15.0,19.0,14.0,1.0,2.0,3.0,4.0,8.0,4.0,6.0,5.0,10.0,13.0,7.0,2.0,4.0,2.0,4.0,2.0,7.0,7.0,4.0,7.0,8.0,23.0,36.0,19.0,5.0,15.0,8.0,6.0,23.0,6.0,13.0,19.0,19.0,27.0,7.0,6.0,8.0,5.0,7.0,3.0,2.0,6.0,7.0,4.0,3.0,6.0,12.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,3.0,6.0,5.0,10.0,10.0,7.0,4.0,3.0,4.0,6.0,20.0,5.0,8.0,9.0,24.0,28.0,6.0,6.0,5.0,2.0,11.0,7.0,6.0,3.0,6.0,22.0,24.0,18.0,18.0,7.0,4.0,3.0,5.0,4.0,4.0,8.0,2.0,10.0,14.0,9.0,9.0,3.0,4.0,2.0,2.0,4.0,9.0,6.0,6.0,6.0,3.0,4.0,5.0,2.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,8.0,7.0,10.0,8.0
75,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.0185,4.0,2.0,5.0,10.0,2.0,4.0,4.0,5.0,3.0,5.0,12.0,7.0,8.0,3.0,3.0,4.0,9.0,6.0,4.0,10.0,6.0,11.0,25.0,4.0,6.0,10.0,7.0,12.0,3.0,4.0,11.0,6.0,11.0,12.0,15.0,6.0,5.0,3.0,4.0,2.0,6.0,7.0,6.0,13.0,9.0,13.0,21.0,3.0,7.0,18.0,7.0,8.0,16.0,18.0,10.0,7.0,25.0,32.0,12.0,5.0,3.0,4.0,4.0,4.0,7.0,3.0,2.0,13.0,4.0,8.0,9.0,5.0,2.0,3.0,9.0,6.0,10.0,11.0,5.0,6.0,11.0,21.0,9.0,3.0,2.0,6.0,4.0,6.0,5.0,5.0,5.0,10.0,7.0,7.0,8.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,5.0,2.0,16.0,4.0,6.0,3.0,3.0,4.0,5.0,6.0,8.0,7.0,8.0,15.0,25.0,7.0,5.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,10.0,3.0,3.0,6.0,10.0,8.0,8.0,4.0,5.0,3.0,4.0,4.0,8.0,5.0,6.0,9.0,9.0,10.0,10.0,11.0,1.0,2.0,2.0,4.0,8.0,4.0,6.0,4.0,5.0,13.0,7.0,4.0,5.0,2.0,4.0,2.0,7.0,7.0,5.0,8.0,8.0,17.0,29.0,19.0,5.0,15.0,8.0,5.0,23.0,7.0,13.0,19.0,19.0,27.0,13.0,6.0,8.0,5.0,4.0,3.0,2.0,6.0,7.0,4.0,3.0,5.0,12.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,3.0,5.0,9.0,11.0,13.0,8.0,3.0,4.0,6.0,19.0,5.0,7.0,8.0,24.0,28.0,9.0,7.0,5.0,2.0,11.0,11.0,6.0,4.0,7.0,22.0,24.0,18.0,17.0,7.0,4.0,3.0,3.0,4.0,3.0,8.0,3.0,10.0,14.0,9.0,9.0,3.0,4.0,2.0,2.0,3.0,9.0,6.0,6.0,6.0,2.0,5.0,5.0,4.0,3.0,2.0,6.0,4.0,5.0,4.0,3.0,3.0,8.0,7.0,6.0,8.0
76,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,34.59089,4.0,2.0,5.0,9.0,2.0,4.0,4.0,6.0,4.0,7.0,12.0,7.0,8.0,4.0,3.0,4.0,10.0,6.0,4.0,11.0,7.0,11.0,27.0,4.0,9.0,10.0,5.0,12.0,3.0,4.0,12.0,10.0,10.0,12.0,18.0,7.0,11.0,3.0,4.0,2.0,6.0,7.0,6.0,7.0,9.0,13.0,19.0,4.0,7.0,18.0,12.0,17.0,16.0,19.0,10.0,7.0,25.0,35.0,12.0,6.0,3.0,4.0,4.0,4.0,7.0,4.0,2.0,8.0,5.0,8.0,9.0,6.0,2.0,3.0,7.0,6.0,16.0,11.0,5.0,6.0,8.0,16.0,9.0,3.0,3.0,4.0,4.0,6.0,5.0,5.0,5.0,10.0,9.0,7.0,8.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,14.0,4.0,8.0,3.0,2.0,3.0,5.0,11.0,13.0,7.0,8.0,15.0,25.0,10.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,7.0,6.0,3.0,10.0,4.0,4.0,6.0,10.0,6.0,11.0,4.0,7.0,3.0,4.0,4.0,8.0,5.0,6.0,9.0,9.0,15.0,19.0,14.0,1.0,2.0,3.0,4.0,8.0,4.0,6.0,5.0,10.0,13.0,7.0,2.0,4.0,2.0,4.0,2.0,7.0,7.0,4.0,7.0,8.0,23.0,36.0,19.0,5.0,15.0,8.0,6.0,23.0,6.0,13.0,19.0,19.0,27.0,7.0,6.0,8.0,5.0,7.0,3.0,2.0,6.0,7.0,4.0,3.0,6.0,12.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,3.0,6.0,5.0,10.0,10.0,7.0,4.0,3.0,4.0,6.0,20.0,5.0,8.0,9.0,24.0,28.0,6.0,6.0,5.0,2.0,11.0,7.0,6.0,3.0,6.0,22.0,24.0,18.0,18.0,7.0,4.0,3.0,5.0,4.0,4.0,8.0,2.0,10.0,14.0,9.0,9.0,3.0,4.0,2.0,2.0,4.0,9.0,6.0,6.0,6.0,3.0,4.0,5.0,2.0,3.0,2.0,4.0,6.0,5.0,4.0,4.0,3.0,8.0,7.0,10.0,8.0
77,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,40.57617,4.0,2.0,5.0,10.0,2.0,4.0,4.0,6.0,4.0,7.0,11.0,8.0,8.0,4.0,3.0,10.0,10.0,7.0,6.0,12.0,18.0,11.0,27.0,5.0,6.0,14.0,13.0,14.0,4.0,4.0,12.0,10.0,10.0,12.0,21.0,9.0,12.0,3.0,4.0,2.0,6.0,7.0,6.0,7.0,10.0,14.0,20.0,4.0,7.0,17.0,12.0,18.0,16.0,19.0,9.0,8.0,25.0,36.0,11.0,6.0,3.0,4.0,4.0,4.0,7.0,4.0,3.0,8.0,5.0,8.0,9.0,7.0,2.0,3.0,7.0,3.0,11.0,10.0,7.0,6.0,11.0,21.0,9.0,3.0,3.0,2.0,4.0,6.0,6.0,6.0,5.0,10.0,6.0,7.0,8.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,6.0,2.0,14.0,5.0,5.0,3.0,3.0,3.0,5.0,11.0,13.0,7.0,8.0,15.0,25.0,10.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,7.0,7.0,3.0,12.0,4.0,4.0,6.0,9.0,5.0,11.0,3.0,7.0,3.0,4.0,4.0,5.0,4.0,6.0,9.0,8.0,10.0,6.0,7.0,2.0,5.0,2.0,4.0,8.0,4.0,6.0,7.0,10.0,6.0,7.0,2.0,4.0,2.0,4.0,2.0,7.0,7.0,7.0,10.0,8.0,17.0,29.0,14.0,5.0,14.0,9.0,6.0,23.0,5.0,13.0,19.0,19.0,27.0,10.0,6.0,4.0,5.0,7.0,3.0,3.0,3.0,5.0,4.0,3.0,7.0,12.0,3.0,2.0,2.0,8.0,9.0,5.0,5.0,3.0,6.0,5.0,10.0,10.0,7.0,6.0,3.0,4.0,6.0,19.0,5.0,8.0,9.0,23.0,27.0,5.0,9.0,1.0,3.0,10.0,6.0,9.0,3.0,6.0,26.0,28.0,18.0,18.0,3.0,3.0,4.0,5.0,4.0,4.0,7.0,2.0,10.0,14.0,9.0,8.0,2.0,3.0,2.0,2.0,4.0,9.0,6.0,7.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,6.0,3.0,4.0,4.0,2.0,7.0,7.0,10.0,4.0
78,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.11163,4.0,2.0,5.0,10.0,2.0,4.0,4.0,6.0,4.0,5.0,11.0,4.0,8.0,4.0,3.0,10.0,11.0,7.0,4.0,12.0,18.0,11.0,27.0,3.0,6.0,8.0,7.0,8.0,2.0,3.0,12.0,6.0,10.0,6.0,21.0,10.0,11.0,3.0,4.0,2.0,6.0,7.0,6.0,7.0,10.0,13.0,19.0,4.0,7.0,9.0,12.0,17.0,16.0,18.0,5.0,8.0,25.0,36.0,11.0,3.0,3.0,4.0,4.0,4.0,7.0,3.0,3.0,8.0,9.0,8.0,9.0,6.0,2.0,3.0,4.0,3.0,8.0,10.0,4.0,6.0,11.0,12.0,9.0,3.0,3.0,2.0,4.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,8.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,14.0,5.0,8.0,2.0,2.0,3.0,7.0,11.0,6.0,5.0,8.0,15.0,25.0,9.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,7.0,4.0,3.0,13.0,3.0,4.0,6.0,9.0,5.0,9.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,6.0,9.0,5.0,9.0,6.0,7.0,1.0,4.0,2.0,3.0,8.0,4.0,6.0,7.0,8.0,11.0,7.0,2.0,2.0,2.0,4.0,2.0,7.0,5.0,2.0,7.0,8.0,17.0,14.0,11.0,5.0,14.0,8.0,6.0,18.0,5.0,14.0,20.0,19.0,21.0,21.0,4.0,3.0,5.0,6.0,2.0,2.0,3.0,5.0,3.0,3.0,7.0,7.0,3.0,1.0,2.0,5.0,2.0,4.0,5.0,3.0,5.0,5.0,9.0,7.0,6.0,6.0,3.0,2.0,5.0,13.0,5.0,8.0,8.0,22.0,26.0,4.0,8.0,1.0,1.0,9.0,5.0,3.0,2.0,6.0,26.0,28.0,18.0,17.0,2.0,3.0,3.0,3.0,3.0,1.0,5.0,2.0,10.0,14.0,8.0,4.0,2.0,3.0,2.0,1.0,4.0,9.0,6.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,5.0,2.0,3.0,3.0,1.0,6.0,4.0,6.0,2.0
79,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,66.56752,4.0,2.0,5.0,10.0,2.0,4.0,4.0,6.0,4.0,7.0,11.0,4.0,8.0,4.0,3.0,10.0,10.0,7.0,6.0,12.0,18.0,11.0,27.0,5.0,6.0,14.0,6.0,10.0,4.0,4.0,12.0,10.0,10.0,12.0,21.0,7.0,11.0,3.0,4.0,2.0,6.0,7.0,6.0,7.0,10.0,14.0,20.0,4.0,7.0,17.0,12.0,18.0,16.0,19.0,9.0,8.0,25.0,36.0,11.0,6.0,3.0,4.0,4.0,4.0,7.0,4.0,3.0,8.0,5.0,8.0,9.0,6.0,2.0,3.0,7.0,3.0,11.0,10.0,5.0,6.0,11.0,12.0,9.0,3.0,3.0,2.0,4.0,6.0,6.0,5.0,5.0,10.0,6.0,7.0,8.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,14.0,5.0,5.0,3.0,3.0,3.0,5.0,11.0,13.0,7.0,8.0,15.0,25.0,10.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,5.0,4.0,3.0,7.0,4.0,3.0,12.0,4.0,4.0,6.0,9.0,5.0,11.0,3.0,7.0,3.0,4.0,4.0,5.0,4.0,6.0,9.0,8.0,10.0,6.0,7.0,1.0,4.0,2.0,4.0,8.0,4.0,6.0,7.0,9.0,6.0,7.0,2.0,4.0,2.0,4.0,2.0,7.0,7.0,7.0,10.0,8.0,17.0,29.0,14.0,5.0,14.0,8.0,6.0,23.0,5.0,13.0,19.0,19.0,27.0,10.0,6.0,4.0,5.0,7.0,3.0,2.0,3.0,5.0,4.0,3.0,7.0,12.0,3.0,2.0,2.0,8.0,9.0,5.0,5.0,3.0,6.0,5.0,10.0,10.0,7.0,6.0,3.0,4.0,6.0,19.0,5.0,8.0,9.0,23.0,27.0,5.0,8.0,1.0,2.0,10.0,5.0,6.0,2.0,6.0,26.0,28.0,18.0,18.0,3.0,3.0,3.0,5.0,4.0,4.0,7.0,2.0,10.0,14.0,9.0,8.0,2.0,3.0,2.0,2.0,4.0,9.0,6.0,7.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,4.0,6.0,3.0,4.0,4.0,2.0,7.0,7.0,10.0,4.0
80,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,18.14689,4.0,2.0,5.0,7.0,2.0,4.0,4.0,6.0,4.0,7.0,11.0,4.0,8.0,4.0,3.0,4.0,8.0,6.0,4.0,11.0,6.0,11.0,27.0,4.0,9.0,8.0,5.0,10.0,2.0,4.0,12.0,7.0,10.0,6.0,18.0,7.0,11.0,3.0,4.0,2.0,6.0,5.0,6.0,7.0,9.0,13.0,19.0,4.0,7.0,17.0,12.0,17.0,16.0,19.0,9.0,7.0,25.0,35.0,9.0,6.0,3.0,4.0,3.0,4.0,7.0,4.0,1.0,8.0,5.0,8.0,9.0,6.0,2.0,3.0,4.0,3.0,7.0,10.0,4.0,6.0,8.0,16.0,9.0,3.0,3.0,2.0,4.0,6.0,5.0,5.0,4.0,5.0,9.0,6.0,8.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,14.0,4.0,7.0,3.0,2.0,3.0,5.0,11.0,13.0,5.0,8.0,15.0,25.0,10.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,7.0,5.0,3.0,10.0,4.0,4.0,6.0,10.0,5.0,11.0,4.0,7.0,3.0,4.0,4.0,5.0,4.0,6.0,9.0,5.0,10.0,10.0,11.0,1.0,2.0,3.0,4.0,8.0,4.0,6.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,4.0,2.0,7.0,7.0,3.0,7.0,8.0,23.0,36.0,14.0,5.0,14.0,8.0,6.0,20.0,5.0,13.0,19.0,19.0,27.0,7.0,6.0,6.0,5.0,7.0,3.0,2.0,3.0,5.0,4.0,3.0,6.0,11.0,3.0,2.0,2.0,5.0,2.0,4.0,5.0,3.0,6.0,5.0,10.0,7.0,7.0,4.0,3.0,4.0,6.0,19.0,5.0,8.0,9.0,23.0,27.0,5.0,6.0,1.0,2.0,10.0,5.0,5.0,2.0,6.0,22.0,24.0,18.0,18.0,3.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,5.0,8.0,8.0,4.0,2.0,2.0,2.0,1.0,3.0,9.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,6.0,3.0,3.0,4.0,2.0,7.0,5.0,10.0,4.0
81,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.5765,4.0,3.0,7.0,8.0,3.0,4.0,4.0,6.0,5.0,4.0,11.0,8.0,8.0,6.0,7.0,5.0,5.0,7.0,4.0,10.0,7.0,10.0,12.0,5.0,3.0,14.0,5.0,12.0,4.0,7.0,11.0,6.0,11.0,10.0,10.0,8.0,11.0,2.0,3.0,3.0,6.0,7.0,4.0,14.0,10.0,12.0,13.0,6.0,7.0,17.0,12.0,17.0,16.0,18.0,7.0,6.0,20.0,5.0,11.0,4.0,4.0,2.0,3.0,4.0,9.0,1.0,4.0,6.0,9.0,7.0,6.0,9.0,2.0,3.0,12.0,6.0,14.0,10.0,6.0,4.0,7.0,8.0,16.0,7.0,4.0,4.0,4.0,8.0,7.0,6.0,4.0,5.0,4.0,4.0,6.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,11.0,5.0,8.0,3.0,2.0,4.0,7.0,10.0,5.0,9.0,8.0,13.0,17.0,11.0,5.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,6.0,5.0,8.0,5.0,10.0,4.0,3.0,6.0,10.0,5.0,8.0,5.0,6.0,3.0,3.0,5.0,8.0,4.0,6.0,9.0,7.0,8.0,9.0,4.0,2.0,3.0,4.0,3.0,20.0,3.0,6.0,4.0,5.0,13.0,6.0,9.0,4.0,2.0,4.0,2.0,5.0,4.0,5.0,5.0,7.0,8.0,21.0,5.0,3.0,15.0,7.0,8.0,18.0,6.0,7.0,24.0,17.0,24.0,8.0,5.0,4.0,6.0,7.0,2.0,4.0,2.0,3.0,4.0,4.0,6.0,8.0,2.0,1.0,3.0,6.0,7.0,5.0,5.0,6.0,5.0,4.0,9.0,7.0,10.0,5.0,4.0,3.0,6.0,20.0,7.0,8.0,9.0,13.0,13.0,5.0,9.0,2.0,3.0,10.0,10.0,7.0,4.0,6.0,26.0,29.0,14.0,16.0,3.0,4.0,6.0,2.0,3.0,5.0,5.0,2.0,7.0,5.0,7.0,9.0,3.0,4.0,4.0,2.0,4.0,4.0,6.0,4.0,4.0,2.0,4.0,3.0,1.0,3.0,2.0,10.0,11.0,6.0,7.0,4.0,4.0,9.0,7.0,10.0,8.0
82,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.29875,3.0,4.0,7.0,19.0,5.0,7.0,7.0,9.0,9.0,15.0,9.0,5.0,7.0,16.0,8.0,17.0,7.0,8.0,5.0,7.0,16.0,14.0,12.0,7.0,4.0,19.0,16.0,26.0,8.0,8.0,17.0,8.0,8.0,12.0,14.0,14.0,17.0,2.0,6.0,4.0,7.0,8.0,6.0,7.0,11.0,15.0,24.0,9.0,9.0,16.0,15.0,6.0,17.0,23.0,11.0,6.0,22.0,29.0,16.0,5.0,4.0,3.0,12.0,7.0,8.0,11.0,7.0,8.0,5.0,8.0,6.0,11.0,8.0,13.0,12.0,8.0,14.0,10.0,12.0,3.0,11.0,10.0,20.0,7.0,3.0,7.0,9.0,8.0,9.0,7.0,8.0,6.0,5.0,7.0,4.0,8.0,2.0,7.0,4.0,4.0,7.0,4.0,11.0,8.0,6.0,9.0,5.0,11.0,6.0,3.0,8.0,9.0,10.0,6.0,19.0,14.0,7.0,17.0,9.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,4.0,8.0,7.0,3.0,6.0,9.0,3.0,7.0,4.0,5.0,13.0,5.0,4.0,6.0,16.0,4.0,5.0,4.0,2.0,4.0,6.0,10.0,11.0,4.0,6.0,5.0,6.0,11.0,9.0,5.0,3.0,6.0,5.0,7.0,14.0,5.0,10.0,5.0,8.0,15.0,12.0,8.0,7.0,5.0,6.0,8.0,6.0,7.0,6.0,12.0,7.0,18.0,11.0,10.0,15.0,23.0,28.0,18.0,20.0,9.0,13.0,11.0,18.0,11.0,9.0,7.0,8.0,6.0,14.0,4.0,3.0,8.0,5.0,10.0,8.0,4.0,17.0,2.0,2.0,4.0,5.0,3.0,6.0,6.0,5.0,5.0,9.0,8.0,15.0,24.0,5.0,7.0,9.0,9.0,10.0,12.0,14.0,9.0,15.0,14.0,8.0,17.0,3.0,8.0,15.0,22.0,9.0,5.0,11.0,17.0,13.0,8.0,14.0,7.0,6.0,6.0,7.0,7.0,4.0,5.0,5.0,4.0,7.0,8.0,11.0,2.0,7.0,11.0,14.0,5.0,9.0,5.0,6.0,6.0,2.0,3.0,7.0,3.0,6.0,4.0,9.0,10.0,6.0,8.0,5.0,4.0,4.0,6.0,14.0,6.0
